gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
1.592500,-3.071250,0.507500,-0.316346,0.118462,0.965569,Sitting_211805068
2.380000,-2.808750,0.393750,-0.317505,0.122000,0.971608,Sitting_211805068
2.957500,-2.633750,0.472500,-0.317383,0.124501,0.973743,Sitting_211805068
2.913750,-2.905000,0.315000,-0.318725,0.130479,0.981002,Sitting_211805068
2.695000,-2.817500,0.455000,-0.322141,0.133346,0.984052,Sitting_211805068
2.257500,-3.421250,0.612500,-0.320738,0.132614,0.968314,Sitting_211805068
1.470000,-4.313750,0.516250,-0.322080,0.132370,0.980697,Sitting_211805068
0.875000,-4.777500,0.516250,-0.320860,0.136030,0.977586,Sitting_211805068
-0.122500,-4.690000,0.778750,-0.321104,0.137799,0.976122,Sitting_211805068
-0.420000,-5.407500,0.962500,-0.322263,0.135481,0.972279,Sitting_211805068
-1.015000,-5.643750,1.260000,-0.321409,0.137006,0.971242,Sitting_211805068
-1.085000,-5.967500,1.163750,-0.321165,0.132797,0.967521,Sitting_211805068
-0.848750,-6.422500,1.268750,-0.319518,0.132492,0.967399,Sitting_211805068
-0.376250,-6.877500,0.980000,-0.316773,0.131882,0.968070,Sitting_211805068
0.367500,-6.580000,1.295000,-0.316956,0.133102,0.966667,Sitting_211805068
1.172500,-6.457500,1.251250,-0.312442,0.130845,0.964105,Sitting_211805068
2.056250,-6.273750,1.251250,-0.312808,0.133468,0.965813,Sitting_211805068
2.651250,-5.635000,1.172500,-0.311283,0.136457,0.964959,Sitting_211805068
3.115000,-5.617500,1.216250,-0.313174,0.134261,0.965691,Sitting_211805068
3.473750,-5.241250,1.032500,-0.308782,0.134383,0.966240,Sitting_211805068
3.596250,-4.480000,0.988750,-0.307501,0.140422,0.970022,Sitting_211805068
3.622500,-4.130000,1.015000,-0.307318,0.139385,0.970998,Sitting_211805068
3.185000,-3.263750,0.945000,-0.311832,0.142191,0.968558,Sitting_211805068
2.598750,-3.001250,1.041250,-0.311588,0.141459,0.969107,Sitting_211805068
1.872500,-2.808750,0.953750,-0.314577,0.142679,0.968619,Sitting_211805068
1.356250,-2.695000,0.971250,-0.315248,0.142069,0.970327,Sitting_211805068
1.295000,-2.388750,0.735000,-0.318969,0.143533,0.970815,Sitting_211805068
1.146250,-2.555000,0.568750,-0.321043,0.141703,0.970571,Sitting_211805068
1.216250,-2.686250,0.551250,-0.321897,0.143167,0.968253,Sitting_211805068
0.927500,-2.572500,0.612500,-0.319579,0.142679,0.966850,Sitting_211805068
0.586250,-2.441250,0.875000,-0.321043,0.141642,0.966423,Sitting_211805068
0.463750,-2.213750,0.927500,-0.324337,0.139995,0.970327,Sitting_211805068
0.227500,-2.073750,1.067500,-0.326045,0.140727,0.970937,Sitting_211805068
0.070000,-2.371250,1.172500,-0.326594,0.139690,0.969351,Sitting_211805068
-0.446250,-2.257500,1.496250,-0.327997,0.136945,0.968192,Sitting_211805068
-0.822500,-2.406250,1.627500,-0.328363,0.133407,0.963434,Sitting_211805068
-0.971250,-2.511250,1.732500,-0.328424,0.131638,0.964837,Sitting_211805068
-0.848750,-2.581250,1.575000,-0.328546,0.127490,0.964044,Sitting_211805068
-0.507500,-2.222500,1.688750,-0.328119,0.125538,0.965447,Sitting_211805068
-0.271250,-2.511250,1.522500,-0.324764,0.125172,0.969717,Sitting_211805068
0.105000,-2.651250,1.461250,-0.323666,0.124318,0.971364,Sitting_211805068
0.358750,-2.738750,1.496250,-0.324520,0.123647,0.971425,Sitting_211805068
0.481250,-2.992500,1.408750,-0.321897,0.122976,0.971608,Sitting_211805068
0.341250,-2.931250,1.417500,-0.321897,0.126514,0.972645,Sitting_211805068
0.218750,-2.957500,1.373750,-0.321043,0.125965,0.969412,Sitting_211805068
0.087500,-2.983750,1.373750,-0.319823,0.127490,0.971059,Sitting_211805068
0.262500,-2.983750,1.513750,-0.319274,0.126575,0.970327,Sitting_211805068
0.533750,-2.922500,1.408750,-0.318359,0.125904,0.969229,Sitting_211805068
0.682500,-2.546250,1.373750,-0.320616,0.126392,0.965935,Sitting_211805068
1.181250,-2.546250,1.190000,-0.322934,0.128405,0.968680,Sitting_211805068
1.452500,-2.467500,1.155000,-0.322263,0.129320,0.972767,Sitting_211805068
1.487500,-2.633750,1.120000,-0.321897,0.132248,0.976244,Sitting_211805068
1.321250,-2.791250,1.181250,-0.323422,0.132248,0.977708,Sitting_211805068
0.901250,-3.185000,1.093750,-0.323483,0.136030,0.977342,Sitting_211805068
0.183750,-3.246250,1.190000,-0.324215,0.137921,0.977159,Sitting_211805068
-0.323750,-3.447500,1.120000,-0.323666,0.136823,0.973926,Sitting_211805068
-0.918750,-3.596250,1.181250,-0.324032,0.136823,0.971852,Sitting_211805068
-1.207500,-3.718750,1.242500,-0.326228,0.137067,0.968436,Sitting_211805068
-1.391250,-3.648750,1.242500,-0.325679,0.137006,0.969900,Sitting_211805068
-1.496250,-3.683750,1.260000,-0.326472,0.137494,0.972706,Sitting_211805068
-1.505000,-3.867500,1.260000,-0.325862,0.137189,0.974414,Sitting_211805068
-1.260000,-4.165000,1.041250,-0.325618,0.138348,0.973743,Sitting_211805068
-1.225000,-4.235000,1.163750,-0.324947,0.137494,0.970693,Sitting_211805068
-1.242500,-4.287500,1.312500,-0.324093,0.137128,0.965020,Sitting_211805068
-1.067500,-4.392500,1.347500,-0.320921,0.135603,0.961116,Sitting_211805068
-0.831250,-4.156250,1.330000,-0.320128,0.134383,0.957639,Sitting_211805068
-0.682500,-3.911250,1.242500,-0.321592,0.135481,0.954955,Sitting_211805068
-0.516250,-3.508750,1.190000,-0.321836,0.136213,0.958005,Sitting_211805068
-0.542500,-3.342500,1.216250,-0.324703,0.135542,0.963678,Sitting_211805068
-0.472500,-3.202500,1.312500,-0.324154,0.137982,0.968436,Sitting_211805068
-0.306250,-3.246250,1.181250,-0.324581,0.135481,0.968680,Sitting_211805068
-0.061250,-3.176250,1.242500,-0.322751,0.134261,0.968131,Sitting_211805068
0.035000,-3.185000,1.015000,-0.323910,0.134688,0.971242,Sitting_211805068
0.061250,-3.272500,0.945000,-0.326167,0.136640,0.970510,Sitting_211805068
0.078750,-3.500000,1.015000,-0.326167,0.136884,0.974109,Sitting_211805068
-0.157500,-3.561250,1.146250,-0.327692,0.137311,0.975939,Sitting_211805068
-0.157500,-3.797500,1.190000,-0.327387,0.136518,0.974353,Sitting_211805068
-0.455000,-4.007500,1.225000,-0.328424,0.134871,0.974658,Sitting_211805068
-0.577500,-4.453750,1.373750,-0.325130,0.133956,0.974902,Sitting_211805068
-0.647500,-4.593750,1.417500,-0.325191,0.131028,0.969168,Sitting_211805068
-0.542500,-4.541250,1.286250,-0.322263,0.133346,0.966911,Sitting_211805068
-0.166250,-4.410000,1.268750,-0.321226,0.132248,0.966362,Sitting_211805068
0.087500,-4.121250,1.277500,-0.321714,0.131455,0.967155,Sitting_211805068
0.052500,-4.095000,1.198750,-0.322263,0.131455,0.969229,Sitting_211805068
0.288750,-4.243750,0.997500,-0.320128,0.132614,0.969473,Sitting_211805068
0.376250,-4.025000,0.857500,-0.321714,0.133590,0.968436,Sitting_211805068
0.472500,-3.885000,0.787500,-0.320372,0.135298,0.971364,Sitting_211805068
0.358750,-3.893750,0.866250,-0.318298,0.136274,0.972889,Sitting_211805068
0.052500,-3.806250,0.936250,-0.318725,0.135664,0.973194,Sitting_211805068
-0.201250,-3.622500,0.840000,-0.319396,0.134078,0.969778,Sitting_211805068
-0.568750,-3.517500,0.936250,-0.320189,0.133956,0.967277,Sitting_211805068
-0.595000,-3.325000,0.726250,-0.321043,0.133407,0.965874,Sitting_211805068
-0.586250,-3.316250,0.848750,-0.322019,0.131699,0.967643,Sitting_211805068
-0.280000,-3.281250,0.525000,-0.321409,0.130967,0.968558,Sitting_211805068
-0.148750,-3.228750,0.446250,-0.322202,0.133651,0.965691,Sitting_211805068
-0.087500,-3.071250,0.446250,-0.319762,0.135725,0.964715,Sitting_211805068
-0.218750,-3.062500,0.455000,-0.322812,0.135298,0.967277,Sitting_211805068
-0.533750,-3.001250,0.490000,-0.321958,0.137372,0.967460,Sitting_211805068
-0.630000,-2.703750,0.673750,-0.322568,0.136396,0.969046,Sitting_211805068
-0.490000,-3.097500,0.918750,-0.322568,0.136274,0.968802,Sitting_211805068
-0.595000,-2.633750,1.032500,-0.323422,0.134383,0.969717,Sitting_211805068
-0.708750,-2.738750,1.050000,-0.325557,0.137250,0.969656,Sitting_211805068
-0.761250,-2.791250,1.120000,-0.325740,0.134505,0.969778,Sitting_211805068
-0.455000,-2.896250,1.400000,-0.324093,0.132370,0.970571,Sitting_211805068
-0.315000,-2.765000,1.373750,-0.324825,0.132248,0.972462,Sitting_211805068
0.087500,-3.132500,1.347500,-0.322873,0.131821,0.972218,Sitting_211805068
0.070000,-3.080000,1.373750,-0.323910,0.131699,0.970205,Sitting_211805068
0.087500,-3.202500,1.382500,-0.324459,0.131394,0.968680,Sitting_211805068
0.087500,-3.193750,1.347500,-0.324398,0.127124,0.969473,Sitting_211805068
0.428750,-3.237500,1.207500,-0.325313,0.127124,0.968863,Sitting_211805068
0.638750,-3.631250,1.006250,-0.324947,0.128954,0.968558,Sitting_211805068
0.936250,-3.780000,0.813750,-0.323605,0.130418,0.973865,Sitting_211805068
0.726250,-3.745000,0.971250,-0.324642,0.133712,0.972157,Sitting_211805068
0.498750,-4.025000,1.137500,-0.323849,0.133224,0.974597,Sitting_211805068
0.078750,-4.305000,1.242500,-0.323605,0.133224,0.973865,Sitting_211805068
-0.122500,-4.436250,1.391250,-0.322873,0.133956,0.974536,Sitting_211805068
-0.875000,-4.515000,1.583750,-0.322019,0.131272,0.972035,Sitting_211805068
-1.216250,-4.523750,1.688750,-0.324276,0.130662,0.966545,Sitting_211805068
-1.417500,-4.252500,1.618750,-0.322568,0.129808,0.963617,Sitting_211805068
-1.251250,-4.410000,1.697500,-0.323849,0.127368,0.966484,Sitting_211805068
-1.006250,-4.287500,1.610000,-0.322507,0.126514,0.968070,Sitting_211805068
-0.420000,-3.911250,1.478750,-0.322995,0.125355,0.968436,Sitting_211805068
0.026250,-4.068750,1.330000,-0.321958,0.126514,0.970205,Sitting_211805068
0.271250,-3.911250,1.356250,-0.322324,0.128222,0.972584,Sitting_211805068
0.533750,-3.762500,1.347500,-0.322202,0.129808,0.970388,Sitting_211805068
0.831250,-3.902500,1.347500,-0.323483,0.129564,0.972767,Sitting_211805068
0.997500,-3.797500,1.487500,-0.324459,0.133468,0.973316,Sitting_211805068
1.093750,-4.147500,1.408750,-0.323910,0.133102,0.970205,Sitting_211805068
1.085000,-3.815000,1.671250,-0.322873,0.135847,0.967948,Sitting_211805068
1.058750,-3.885000,1.741250,-0.322690,0.135420,0.966057,Sitting_211805068
1.155000,-3.727500,1.653750,-0.323788,0.134078,0.962275,Sitting_211805068
1.478750,-3.710000,1.732500,-0.326350,0.133041,0.959042,Sitting_211805068
1.636250,-3.622500,1.601250,-0.325374,0.132187,0.962397,Sitting_211805068
1.951250,-3.526250,1.426250,-0.325313,0.137555,0.969107,Sitting_211805068
1.785000,-3.806250,1.592500,-0.325435,0.139812,0.973499,Sitting_211805068
1.277500,-3.946250,1.706250,-0.324764,0.140178,0.974902,Sitting_211805068
0.551250,-3.981250,1.767500,-0.324825,0.139141,0.974658,Sitting_211805068
