gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
39.768749,-72.502502,-11.567500,-0.654652,-0.492331,-0.475190,Biceps_Curl_211805027
41.667500,-70.647499,-9.555000,-0.650382,-0.487634,-0.474092,Biceps_Curl_211805027
46.978748,-69.693748,-8.443750,-0.646905,-0.489891,-0.460977,Biceps_Curl_211805027
50.557499,-69.501251,-8.128750,-0.642757,-0.498492,-0.445605,Biceps_Curl_211805027
54.363750,-68.608749,-7.402500,-0.641781,-0.510997,-0.429257,Biceps_Curl_211805027
56.446251,-68.048752,-6.588750,-0.652883,-0.519720,-0.415837,Biceps_Curl_211805027
57.154999,-67.296249,-6.282500,-0.661606,-0.528565,-0.409249,Biceps_Curl_211805027
57.041248,-65.257500,-6.580000,-0.665510,-0.530456,-0.402722,Biceps_Curl_211805027
56.428749,-63.533749,-7.017500,-0.671366,-0.528992,-0.394060,Biceps_Curl_211805027
55.501251,-61.976250,-6.746250,-0.671976,-0.529968,-0.389912,Biceps_Curl_211805027
54.162498,-60.943748,-5.967500,-0.672586,-0.532103,-0.386130,Biceps_Curl_211805027
51.240002,-60.322498,-5.031250,-0.665815,-0.538264,-0.373930,Biceps_Curl_211805027
47.171249,-61.171249,-4.261250,-0.665876,-0.548512,-0.362950,Biceps_Curl_211805027
40.118752,-63.096249,-4.716250,-0.669170,-0.565775,-0.357033,Biceps_Curl_211805027
35.691250,-65.423752,-5.398750,-0.676490,-0.563091,-0.355203,Biceps_Curl_211805027
31.780001,-66.482498,-5.232500,-0.680516,-0.557052,-0.364597,Biceps_Curl_211805027
28.743750,-66.220001,-4.488750,-0.687775,-0.556503,-0.370392,Biceps_Curl_211805027
26.915001,-65.721252,-4.226250,-0.678869,-0.551928,-0.370697,Biceps_Curl_211805027
27.020000,-64.496246,-4.243750,-0.681431,-0.537715,-0.371551,Biceps_Curl_211805027
29.443750,-63.087502,-3.753750,-0.691313,-0.523807,-0.375882,Biceps_Curl_211805027
33.223751,-61.110001,-2.756250,-0.698450,-0.507154,-0.380335,Biceps_Curl_211805027
38.202499,-57.487499,-1.548750,-0.697474,-0.495747,-0.373259,Biceps_Curl_211805027
43.268749,-55.072498,-1.093750,-0.694424,-0.493002,-0.369233,Biceps_Curl_211805027
47.950001,-53.103748,-0.997500,-0.693753,-0.503128,-0.369782,Biceps_Curl_211805027
52.263748,-51.861252,-0.980000,-0.700219,-0.519842,-0.362279,Biceps_Curl_211805027
52.228748,-51.931252,-1.312500,-0.705648,-0.529785,-0.352763,Biceps_Curl_211805027
49.752499,-53.217499,-2.038750,-0.688019,-0.538264,-0.334402,Biceps_Curl_211805027
45.465000,-55.982498,-2.948750,-0.707356,-0.554124,-0.324520,Biceps_Curl_211805027
39.961250,-58.922501,-4.208750,-0.721691,-0.567666,-0.317688,Biceps_Curl_211805027
