gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
41.133751,116.016251,23.100000,0.799954,-0.206546,0.312076,Front_Raise_211805068
45.753750,113.583748,22.102501,0.791170,-0.198921,0.330742,Front_Raise_211805068
47.591251,110.985001,20.982500,0.782386,-0.193492,0.348066,Front_Raise_211805068
47.092499,108.377502,19.477501,0.775005,-0.196176,0.366732,Front_Raise_211805068
44.878750,105.559998,18.567499,0.765428,-0.204228,0.383446,Front_Raise_211805068
42.227501,103.433746,18.322500,0.756278,-0.213012,0.417301,Front_Raise_211805068
39.689999,100.047501,19.162500,0.743102,-0.215513,0.429867,Front_Raise_211805068
38.044998,98.078751,21.297501,0.727181,-0.209413,0.452010,Front_Raise_211805068
37.169998,95.961250,24.482500,0.717482,-0.199714,0.479216,Front_Raise_211805068
34.982498,93.196251,28.306250,0.707173,-0.182085,0.501054,Front_Raise_211805068
31.780001,90.212502,31.639999,0.697718,-0.166103,0.517646,Front_Raise_211805068
27.816250,87.727501,34.133751,0.685030,-0.136030,0.535702,Front_Raise_211805068
23.520000,84.699997,36.277500,0.676612,-0.103151,0.552599,Front_Raise_211805068
19.993750,81.934998,37.625000,0.662277,-0.075213,0.566446,Front_Raise_211805068
17.561251,79.493752,37.625000,0.639768,-0.056913,0.574620,Front_Raise_211805068
16.073750,78.128754,35.507500,0.615673,-0.042883,0.580171,Front_Raise_211805068
16.642500,78.190002,32.401249,0.600911,-0.028060,0.621529,Front_Raise_211805068
19.031250,78.251251,29.400000,0.586698,-0.009699,0.641476,Front_Raise_211805068
22.750000,78.364998,26.748751,0.572912,0.002806,0.660386,Front_Raise_211805068
29.426250,78.881248,23.843750,0.565165,-0.000976,0.678137,Front_Raise_211805068
33.372501,79.415001,20.580000,0.564799,-0.008723,0.693753,Front_Raise_211805068
36.531250,80.141251,17.526251,0.565958,-0.013969,0.705099,Front_Raise_211805068
38.946251,80.806252,14.498750,0.559004,-0.021716,0.714432,Front_Raise_211805068
40.407501,80.788750,12.005000,0.549061,-0.041846,0.718519,Front_Raise_211805068
39.812500,80.333748,10.010000,0.546072,-0.065087,0.716201,Front_Raise_211805068
37.493752,80.044998,8.881250,0.548451,-0.088877,0.707173,Front_Raise_211805068
34.090000,79.379997,9.686250,0.548390,-0.104859,0.703574,Front_Raise_211805068
29.706249,76.413750,11.585000,0.541314,-0.110837,0.702232,Front_Raise_211805068
24.272499,77.035004,13.457500,0.536800,-0.100650,0.693265,Front_Raise_211805068
18.086250,75.766251,14.927500,0.534970,-0.088816,0.681187,Front_Raise_211805068
8.960000,74.296249,15.583750,0.532408,-0.075091,0.674355,Front_Raise_211805068
