gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
5.075000,-5.276250,-14.245000,1.062803,0.079788,0.296155,Walking_211805053
8.041250,-5.853750,-12.162500,1.070733,0.076433,0.304573,Walking_211805053
10.841250,-6.518750,-10.500000,1.077077,0.070089,0.317261,Walking_211805053
13.265000,-7.393750,-8.890000,1.085983,0.066246,0.334219,Walking_211805053
15.513750,-8.820000,-7.061250,1.093852,0.063623,0.351482,Walking_211805053
17.307501,-9.905000,-5.888750,1.100074,0.069174,0.368623,Walking_211805053
19.477501,-10.963750,-4.506250,1.105808,0.074603,0.388448,Walking_211805053
20.230000,-12.048750,-3.920000,1.114226,0.075030,0.404918,Walking_211805053
20.545000,-12.941250,-3.342500,1.125328,0.078080,0.421266,Walking_211805053
20.343750,-13.378750,-2.537500,1.139541,0.080581,0.436455,Walking_211805053
19.853750,-13.632500,-1.741250,1.151680,0.080825,0.454084,Walking_211805053
18.751249,-13.746250,-0.883750,1.167540,0.081801,0.469761,Walking_211805053
17.709999,-13.483750,0.157500,1.172786,0.078568,0.484279,Walking_211805053
16.511250,-12.932500,0.218750,1.176202,0.073566,0.497699,Walking_211805053
14.988750,-12.285000,-0.227500,1.180655,0.064294,0.505751,Walking_211805053
13.536250,-11.926250,-1.155000,1.177910,0.060146,0.509838,Walking_211805053
11.996250,-11.716250,-2.712500,1.177788,0.053497,0.510692,Walking_211805053
9.196250,-11.777500,-4.051250,1.174982,0.042700,0.503799,Walking_211805053
6.755000,-11.908750,-5.057500,1.174738,0.037942,0.492453,Walking_211805053
3.762500,-12.083750,-5.320000,1.179374,0.036295,0.478850,Walking_211805053
0.463750,-11.978750,-4.830000,1.202127,0.041236,0.469700,Walking_211805053
-3.018750,-11.987500,-3.832500,1.223782,0.048312,0.455731,Walking_211805053
-6.090000,-12.110000,-2.231250,1.238849,0.056974,0.442372,Walking_211805053
-8.662500,-12.075000,-1.373750,1.244644,0.065331,0.431148,Walking_211805053
-10.465000,-12.153750,-1.382500,1.242509,0.073871,0.412482,Walking_211805053
-11.340000,-13.685000,-1.312500,1.234396,0.086803,0.385337,Walking_211805053
-11.620000,-15.426250,-0.770000,1.227381,0.096258,0.367281,Walking_211805053
-10.998750,-17.351250,-0.218750,1.219024,0.103517,0.352885,Walking_211805053
-7.673750,-19.057501,1.120000,1.211155,0.106628,0.340258,Walking_211805053
-3.771250,-20.422501,2.642500,1.202493,0.102175,0.330254,Walking_211805053
1.513750,-21.087500,5.031250,1.187365,0.099674,0.321836,Walking_211805053
