gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
25.558750,-55.588749,-17.412500,0.321043,0.099735,1.059265,Front_Raise_211805021
27.737499,-53.873749,-14.297500,0.312076,0.104371,1.066341,Front_Raise_211805021
30.021250,-52.272499,-10.867500,0.304573,0.102053,1.073539,Front_Raise_211805021
31.911249,-50.224998,-7.647500,0.295301,0.099003,1.085861,Front_Raise_211805021
33.512501,-48.037498,-4.935000,0.291336,0.094733,1.099525,Front_Raise_211805021
34.011250,-46.033749,-2.747500,0.286212,0.088145,1.112213,Front_Raise_211805021
33.599998,-44.581249,-1.548750,0.277489,0.084058,1.125816,Front_Raise_211805021
32.672501,-43.303749,-1.470000,0.271572,0.076799,1.136918,Front_Raise_211805021
31.246250,-42.577499,-2.668750,0.264374,0.072285,1.143506,Front_Raise_211805021
29.469999,-41.825001,-6.317500,0.260348,0.068442,1.147959,Front_Raise_211805021
27.177500,-41.693748,-9.441250,0.259006,0.067161,1.148691,Front_Raise_211805021
24.377501,-41.544998,-13.343750,0.259555,0.062952,1.144299,Front_Raise_211805021
21.087500,-42.052502,-17.421249,0.260897,0.059231,1.135393,Front_Raise_211805021
17.692499,-42.603748,-22.032499,0.263764,0.059292,1.125572,Front_Raise_211805021
12.337500,-43.758751,-26.468750,0.273707,0.061305,1.114043,Front_Raise_211805021
8.627500,-44.730000,-31.106251,0.281820,0.065636,1.102209,Front_Raise_211805021
5.250000,-45.919998,-35.314999,0.309026,0.070455,1.087935,Front_Raise_211805021
2.511250,-47.162498,-38.928749,0.311832,0.076860,1.075979,Front_Raise_211805021
0.288750,-48.361252,-42.026249,0.325374,0.083204,1.066097,Front_Raise_211805021
-1.321250,-49.525002,-44.756248,0.335073,0.090280,1.056032,Front_Raise_211805021
-2.686250,-50.452499,-45.823750,0.343430,0.096685,1.046272,Front_Raise_211805021
-3.395000,-51.003750,-46.086250,0.349591,0.106506,1.041697,Front_Raise_211805021
-3.841250,-51.056252,-45.858749,0.353190,0.114436,1.041575,Front_Raise_211805021
-3.876250,-50.531250,-45.342499,0.355569,0.124562,1.041331,Front_Raise_211805021
-3.605000,-49.770000,-44.528751,0.359229,0.128710,1.037793,Front_Raise_211805021
-2.782500,-48.851250,-43.207500,0.360388,0.137555,1.030473,Front_Raise_211805021
-2.003750,-47.477501,-42.078751,0.361486,0.143106,1.024312,Front_Raise_211805021
-1.032500,-46.235001,-40.512501,0.369111,0.150670,1.016992,Front_Raise_211805021
-0.201250,-44.712502,-38.701248,0.369355,0.153537,1.011502,Front_Raise_211805021
0.743750,-43.417500,-36.750000,0.373015,0.156160,1.003999,Front_Raise_211805021
1.951250,-42.183750,-33.573750,0.377895,0.158478,0.997167,Front_Raise_211805021
3.368750,-41.203751,-31.316250,0.379054,0.160186,0.989359,Front_Raise_211805021
4.733750,-40.433750,-28.953751,0.380457,0.160491,0.982161,Front_Raise_211805021
5.958750,-39.401249,-26.818750,0.378322,0.163846,0.978013,Front_Raise_211805021
6.991250,-38.832500,-24.473749,0.375333,0.169092,0.977952,Front_Raise_211805021
8.233750,-38.298752,-22.478750,0.370636,0.173545,0.981185,Front_Raise_211805021
10.500000,-37.511250,-20.588751,0.362889,0.180316,0.982832,Front_Raise_211805021
12.092500,-36.933750,-19.127501,0.356179,0.179584,0.984967,Front_Raise_211805021
13.545000,-36.268749,-18.165001,0.348432,0.177571,0.986736,Front_Raise_211805021
14.507500,-35.384998,-17.692499,0.346236,0.178791,0.991799,Front_Raise_211805021
14.743750,-34.536251,-17.456249,0.345992,0.181841,0.996923,Front_Raise_211805021
15.128750,-33.661251,-17.526251,0.347029,0.182390,1.002901,Front_Raise_211805021
15.242500,-32.838749,-17.526251,0.346236,0.178791,1.010648,Front_Raise_211805021
14.883750,-32.305000,-17.911249,0.348981,0.177754,1.014003,Front_Raise_211805021
14.393750,-31.228750,-18.558750,0.349469,0.175741,1.016565,Front_Raise_211805021
13.685000,-30.397499,-19.591249,0.352824,0.175070,1.020530,Front_Raise_211805021
11.917500,-29.391251,-20.553749,0.356850,0.180926,1.023519,Front_Raise_211805021
10.718750,-28.367500,-21.218750,0.359778,0.183549,1.022055,Front_Raise_211805021
9.800000,-27.247499,-21.665001,0.363194,0.185013,1.016626,Front_Raise_211805021
9.380000,-26.372499,-21.901251,0.368074,0.188734,1.005219,Front_Raise_211805021
8.916250,-25.401251,-22.802500,0.376919,0.195200,1.001620,Front_Raise_211805021
