gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-5.136250,13.090000,-0.087500,0.389607,-0.239730,-0.908046,Biceps_Curl_211805021
-4.716250,12.897500,0.113750,0.387960,-0.244183,-0.906399,Biceps_Curl_211805021
-4.313750,12.197500,-0.288750,0.386557,-0.247416,-0.910913,Biceps_Curl_211805021
-2.992500,12.538750,-0.280000,0.382531,-0.249063,-0.911035,Biceps_Curl_211805021
-2.301250,12.705000,0.148750,0.380945,-0.253089,-0.909998,Biceps_Curl_211805021
-1.706250,13.072500,0.498750,0.384361,-0.260043,-0.909693,Biceps_Curl_211805021
-1.260000,13.116250,1.172500,0.392169,-0.263764,-0.912438,Biceps_Curl_211805021
-1.478750,13.160000,1.330000,0.402600,-0.264374,-0.916891,Biceps_Curl_211805021
-2.178750,12.206250,1.461250,0.410042,-0.267790,-0.921527,Biceps_Curl_211805021
-3.395000,10.648750,0.910000,0.413275,-0.266021,-0.927993,Biceps_Curl_211805021
-4.313750,7.568750,0.157500,0.414678,-0.262422,-0.938241,Biceps_Curl_211805021
-5.013750,5.836250,-0.446250,0.418704,-0.256261,-0.937875,Biceps_Curl_211805021
-5.390000,4.515000,-0.490000,0.419558,-0.247599,-0.938607,Biceps_Curl_211805021
-4.663750,3.736250,-0.437500,0.416569,-0.238754,-0.936899,Biceps_Curl_211805021
-3.097500,3.150000,-0.350000,0.414251,-0.235826,-0.935191,Biceps_Curl_211805021
-1.400000,2.975000,-0.157500,0.402966,-0.237290,-0.930006,Biceps_Curl_211805021
0.603750,2.992500,0.105000,0.399855,-0.239181,-0.922686,Biceps_Curl_211805021
2.257500,3.263750,0.455000,0.396561,-0.242597,-0.911767,Biceps_Curl_211805021
3.491250,3.552500,0.918750,0.395341,-0.248148,-0.897737,Biceps_Curl_211805021
4.453750,4.147500,0.988750,0.392718,-0.255529,-0.884988,Biceps_Curl_211805021
4.873750,4.287500,1.102500,0.393999,-0.261446,-0.874191,Biceps_Curl_211805021
4.821250,4.436250,1.050000,0.393267,-0.266875,-0.860588,Biceps_Curl_211805021
4.217500,4.252500,1.050000,0.389973,-0.273829,-0.855342,Biceps_Curl_211805021
3.552500,4.305000,1.303750,0.390034,-0.281454,-0.852536,Biceps_Curl_211805021
1.417500,4.138750,0.953750,0.390827,-0.286517,-0.853939,Biceps_Curl_211805021
-0.245000,4.051250,0.997500,0.396073,-0.282430,-0.857782,Biceps_Curl_211805021
-1.951250,3.605000,0.866250,0.409798,-0.278709,-0.863699,Biceps_Curl_211805021
