gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-0.612500,-3.438750,1.128750,0.372771,-0.413031,0.872117,Sitting_211805049
-0.507500,-3.141250,1.085000,0.370941,-0.412909,0.871080,Sitting_211805049
-0.052500,-3.360000,1.015000,0.370148,-0.412787,0.870348,Sitting_211805049
-0.183750,-3.395000,0.936250,0.369416,-0.411384,0.872849,Sitting_211805049
-0.210000,-3.211250,1.006250,0.368989,-0.410042,0.870226,Sitting_211805049
-0.630000,-3.605000,0.892500,0.371673,-0.409310,0.868701,Sitting_211805049
-0.822500,-3.447500,0.910000,0.371246,-0.408517,0.867908,Sitting_211805049
-1.146250,-3.193750,1.146250,0.368684,-0.408212,0.866749,Sitting_211805049
-1.225000,-3.325000,1.163750,0.370209,-0.407419,0.867969,Sitting_211805049
-1.443750,-3.053750,1.303750,0.370880,-0.407907,0.867603,Sitting_211805049
-1.268750,-2.861250,1.225000,0.367891,-0.409737,0.867725,Sitting_211805049
-1.312500,-2.791250,1.155000,0.368318,-0.410713,0.867481,Sitting_211805049
-0.770000,-2.476250,1.155000,0.369111,-0.411079,0.869677,Sitting_211805049
0.017500,-2.703750,1.023750,0.365390,-0.413397,0.870653,Sitting_211805049
0.350000,-2.327500,0.805000,0.367342,-0.415410,0.875838,Sitting_211805049
0.420000,-2.747500,0.761250,0.367098,-0.415593,0.880962,Sitting_211805049
0.245000,-2.870000,0.638750,0.368501,-0.417484,0.883036,Sitting_211805049
-0.218750,-3.491250,0.813750,0.368806,-0.416142,0.881999,Sitting_211805049
-0.411250,-3.587500,0.805000,0.369111,-0.415654,0.882487,Sitting_211805049
-0.586250,-3.876250,1.102500,0.368318,-0.414556,0.879498,Sitting_211805049
-0.647500,-3.885000,1.111250,0.369904,-0.416752,0.874740,Sitting_211805049
-0.560000,-3.710000,1.155000,0.371185,-0.414861,0.868274,Sitting_211805049
-0.280000,-3.648750,1.216250,0.369538,-0.415166,0.866993,Sitting_211805049
0.280000,-3.438750,1.233750,0.368501,-0.414739,0.865407,Sitting_211805049
0.962500,-3.508750,1.207500,0.365756,-0.416264,0.864004,Sitting_211805049
1.592500,-3.193750,1.137500,0.365817,-0.413946,0.864431,Sitting_211805049
1.872500,-3.351250,0.918750,0.368501,-0.411628,0.867908,Sitting_211805049
2.056250,-3.307500,0.901250,0.368623,-0.410347,0.871141,Sitting_211805049
1.960000,-3.517500,0.971250,0.371429,-0.409310,0.872361,Sitting_211805049
1.741250,-3.561250,0.918750,0.367281,-0.409005,0.872117,Sitting_211805049
1.496250,-3.771250,1.015000,0.367464,-0.407541,0.875228,Sitting_211805049
0.971250,-3.771250,0.875000,0.366976,-0.404979,0.875228,Sitting_211805049
0.577500,-4.287500,0.927500,0.368867,-0.404186,0.875533,Sitting_211805049
0.236250,-4.033750,0.910000,0.372100,-0.404125,0.874374,Sitting_211805049
-0.113750,-4.007500,1.102500,0.374479,-0.408334,0.873337,Sitting_211805049
-0.175000,-3.981250,1.067500,0.373320,-0.408700,0.872300,Sitting_211805049
-0.166250,-3.736250,1.286250,0.371795,-0.411445,0.873337,Sitting_211805049
-0.227500,-3.692500,1.443750,0.371917,-0.412543,0.875411,Sitting_211805049
-0.385000,-3.587500,1.347500,0.373564,-0.413153,0.875106,Sitting_211805049
-0.700000,-3.613750,1.312500,0.372527,-0.412360,0.872666,Sitting_211805049
-0.857500,-3.841250,1.216250,0.371368,-0.415166,0.870653,Sitting_211805049
-0.866250,-3.561250,1.321250,0.372527,-0.416020,0.872910,Sitting_211805049
-1.172500,-3.858750,1.268750,0.374113,-0.416630,0.867969,Sitting_211805049
-1.426250,-3.806250,1.277500,0.373564,-0.417240,0.863516,Sitting_211805049
-1.382500,-3.718750,1.233750,0.372649,-0.417057,0.861869,Sitting_211805049
-1.041250,-3.351250,1.347500,0.371002,-0.418948,0.863089,Sitting_211805049
-0.446250,-3.246250,1.085000,0.371002,-0.419436,0.861747,Sitting_211805049
-0.017500,-2.852500,1.198750,0.369416,-0.420229,0.861564,Sitting_211805049
-0.008750,-2.940000,1.207500,0.369782,-0.417362,0.866200,Sitting_211805049
-0.175000,-3.027500,1.050000,0.369233,-0.419985,0.867359,Sitting_211805049
-0.140000,-3.202500,1.067500,0.371429,-0.416874,0.865651,Sitting_211805049
0.043750,-3.246250,0.901250,0.369965,-0.416386,0.863516,Sitting_211805049
0.551250,-2.975000,0.953750,0.369843,-0.414556,0.863394,Sitting_211805049
1.023750,-2.826250,0.953750,0.368806,-0.414617,0.870470,Sitting_211805049
1.583750,-2.712500,0.848750,0.368806,-0.413336,0.872605,Sitting_211805049
1.715000,-2.817500,0.927500,0.370331,-0.410835,0.877058,Sitting_211805049
