gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-41.860001,-26.783751,-5.495000,-1.123193,-0.402844,-0.236924,Walking_211805017
-49.761250,-22.671249,-12.731250,-1.107333,-0.413336,-0.226920,Walking_211805017
-58.152500,-18.016251,-20.658751,-1.089582,-0.424560,-0.217465,Walking_211805017
-66.919998,-12.241250,-29.084999,-1.088667,-0.425841,-0.210877,Walking_211805017
-75.739998,-6.615000,-38.158749,-1.093547,-0.416996,-0.204533,Walking_211805017
-84.393753,-1.015000,-53.165001,-1.096353,-0.408151,-0.196725,Walking_211805017
-93.239998,4.313750,-63.314999,-1.096048,-0.395280,-0.187636,Walking_211805017
-102.077499,8.995000,-73.272499,-1.092266,-0.380518,-0.181292,Walking_211805017
-110.775002,15.872500,-82.985001,-1.093913,-0.361364,-0.176595,Walking_211805017
-119.035004,20.282499,-92.347504,-1.093669,-0.342698,-0.178425,Walking_211805017
-131.101257,24.543751,-100.581253,-1.097329,-0.305244,-0.177632,Walking_211805017
-135.695007,27.877501,-107.764999,-1.099708,-0.284138,-0.179523,Walking_211805017
-140.664993,31.351250,-114.126251,-1.109956,-0.260653,-0.186965,Walking_211805017
-144.375000,34.868752,-120.023750,-1.129537,-0.240584,-0.194773,Walking_211805017
-147.236252,38.788750,-125.956253,-1.137894,-0.218258,-0.199409,Walking_211805017
-148.960007,43.067501,-131.153748,-1.153022,-0.195566,-0.202520,Walking_211805017
-150.692505,47.136250,-138.337494,-1.171627,-0.175375,-0.205448,Walking_211805017
-152.039993,50.951248,-142.616257,-1.189439,-0.155855,-0.212524,Walking_211805017
-153.991257,54.915001,-146.116257,-1.204384,-0.133834,-0.215818,Walking_211805017
-156.388748,56.638748,-149.248749,-1.216645,-0.112606,-0.216123,Walking_211805017
-159.048752,56.139999,-152.013748,-1.216218,-0.097112,-0.216367,Walking_211805017
-161.691254,55.020000,-154.402496,-1.211765,-0.085644,-0.220088,Walking_211805017
-165.488754,53.768749,-156.686249,-1.212314,-0.078141,-0.223382,Walking_211805017
-167.369995,53.541248,-159.232498,-1.207251,-0.075030,-0.226920,Walking_211805017
-168.139999,54.127499,-161.367493,-1.199870,-0.071736,-0.233142,Walking_211805017
-167.527496,55.125000,-163.397507,-1.201456,-0.069174,-0.244183,Walking_211805017
-165.375000,56.586250,-165.418747,-1.201029,-0.064904,-0.254431,Walking_211805017
-161.542496,57.828751,-167.597504,-1.199382,-0.064965,-0.260165,Walking_211805017
-156.266251,58.957500,-168.638748,-1.197369,-0.064111,-0.263154,Walking_211805017
-149.904999,59.482498,-169.041245,-1.193038,-0.061305,-0.267424,Walking_211805017
-143.009995,59.806252,-169.478745,-1.190659,-0.063562,-0.270230,Walking_211805017
-135.336243,59.902500,-169.758743,-1.187487,-0.063074,-0.270413,Walking_211805017
-123.025002,59.517502,-169.688751,-1.183095,-0.058133,-0.267058,Walking_211805017
-114.519997,59.430000,-169.592499,-1.175470,-0.052338,-0.260775,Walking_211805017
-105.875000,58.353748,-169.942505,-1.163758,-0.046787,-0.254065,Walking_211805017
-97.518753,57.522499,-170.012497,-1.137284,-0.041053,-0.249612,Walking_211805017
-89.188751,55.693748,-169.881256,-1.114958,-0.039711,-0.242780,Walking_211805017
-81.217499,52.972500,-169.190002,-1.094218,-0.035807,-0.234118,Walking_211805017
-73.290001,50.172501,-167.046249,-1.069757,-0.031598,-0.228811,Walking_211805017
-65.563751,46.410000,-165.059998,-1.046943,-0.028304,-0.218624,Walking_211805017
-58.178749,41.553749,-162.942505,-1.023946,-0.017263,-0.211304,Walking_211805017
-50.828751,38.220001,-160.781250,-1.005829,-0.007381,-0.210145,Walking_211805017
-43.846249,34.702499,-159.328751,-0.984479,0.004575,-0.202032,Walking_211805017
-34.002499,31.421249,-157.395004,-0.963312,0.013908,-0.196847,Walking_211805017
-28.043751,28.420000,-155.452499,-0.942816,0.017751,-0.192272,Walking_211805017
-22.671249,25.418751,-153.422501,-0.917196,0.023851,-0.186172,Walking_211805017
-17.946251,22.933750,-151.541245,-0.901824,0.031415,-0.182268,Walking_211805017
-13.632500,20.754999,-149.904999,-0.889746,0.036783,-0.178791,Walking_211805017
