gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
10.456250,-1.076250,8.137500,-0.222955,-0.152195,-0.915915,Sitting_211805017
9.231250,-1.058750,8.435000,-0.220088,-0.150548,-0.909388,Sitting_211805017
8.085000,-0.901250,8.820000,-0.213561,-0.151890,-0.904752,Sitting_211805017
6.886250,-1.601250,9.625000,-0.213317,-0.154574,-0.900604,Sitting_211805017
5.862500,-2.353750,10.062500,-0.215086,-0.155428,-0.907558,Sitting_211805017
4.646250,-3.062500,10.622500,-0.217343,-0.159271,-0.911523,Sitting_211805017
3.097500,-3.220000,11.095000,-0.221735,-0.158966,-0.924821,Sitting_211805017
1.855000,-3.386250,11.480000,-0.221918,-0.154208,-0.932263,Sitting_211805017
0.980000,-3.657500,12.276250,-0.220759,-0.151707,-0.931836,Sitting_211805017
-0.341250,-3.762500,12.783750,-0.213500,-0.142496,-0.934764,Sitting_211805017
-1.146250,-3.955000,13.632500,-0.211182,-0.137555,-0.939766,Sitting_211805017
-1.058750,-4.375000,14.411250,-0.204716,-0.127063,-0.943487,Sitting_211805017
-1.382500,-4.821250,15.146250,-0.201056,-0.123586,-0.943853,Sitting_211805017
-1.365000,-5.250000,15.767500,-0.203191,-0.115290,-0.951661,Sitting_211805017
-1.268750,-6.238750,16.983749,-0.204716,-0.115717,-0.954833,Sitting_211805017
-1.058750,-6.125000,17.395000,-0.203862,-0.113521,-0.952698,Sitting_211805017
-0.638750,-6.448750,17.342501,-0.207705,-0.115290,-0.952149,Sitting_211805017
-0.542500,-6.308750,16.948750,-0.209413,-0.115717,-0.954894,Sitting_211805017
-0.271250,-5.530000,16.161249,-0.212158,-0.115839,-0.949953,Sitting_211805017
-2.170000,-5.416250,15.610000,-0.224907,-0.119255,-0.956114,Sitting_211805017
0.218750,-4.103750,14.551250,-0.232776,-0.110715,-0.960750,Sitting_211805017
0.253750,-2.275000,13.737500,-0.236802,-0.113826,-0.955870,Sitting_211805017
-0.358750,0.087500,13.028750,-0.249917,-0.116937,-0.949648,Sitting_211805017
-0.831250,1.023750,12.617500,-0.257481,-0.117669,-0.939583,Sitting_211805017
-0.262500,1.426250,11.716250,-0.260836,-0.116876,-0.945012,Sitting_211805017
0.516250,2.555000,9.642500,-0.259738,-0.127734,-0.931592,Sitting_211805017
-2.047500,4.042500,9.397500,-0.269681,-0.125660,-0.922503,Sitting_211805017
-5.740000,4.348750,9.108750,-0.255773,-0.106750,-0.923540,Sitting_211805017
-6.798750,4.891250,8.163750,-0.227591,-0.100589,-0.931043,Sitting_211805017
-6.116250,4.943750,7.551250,-0.211060,-0.106689,-0.934947,Sitting_211805017
-5.267500,2.765000,7.796250,-0.197640,-0.103944,-0.953430,Sitting_211805017
-4.733750,0.971250,8.163750,-0.207461,-0.110837,-0.961604,Sitting_211805017
-3.955000,0.735000,8.391250,-0.213927,-0.114375,-0.957822,Sitting_211805017
-2.843750,0.455000,8.338750,-0.213439,-0.115717,-0.955565,Sitting_211805017
-1.662500,0.770000,8.435000,-0.219234,-0.116083,-0.961055,Sitting_211805017
-0.621250,1.277500,8.461250,-0.226920,-0.120658,-0.959591,Sitting_211805017
-0.096250,2.467500,7.778750,-0.235887,-0.123281,-0.959591,Sitting_211805017
0.061250,4.418750,7.105000,-0.233264,-0.125233,-0.951234,Sitting_211805017
-0.253750,8.356250,6.973750,-0.213317,-0.130845,-0.925126,Sitting_211805017
-0.245000,5.521250,6.588750,-0.200141,-0.133346,-0.937631,Sitting_211805017
0.297500,3.062500,6.308750,-0.199531,-0.124196,-0.951844,Sitting_211805017
0.000000,1.995000,6.265000,-0.205692,-0.142801,-0.945317,Sitting_211805017
0.061250,0.988750,6.308750,-0.200019,-0.141398,-0.941840,Sitting_211805017
0.393750,0.061250,6.650000,-0.213134,-0.141520,-0.943609,Sitting_211805017
0.577500,-0.192500,6.746250,-0.232105,-0.148535,-0.955077,Sitting_211805017
0.446250,0.910000,5.871250,-0.238937,-0.151219,-0.955748,Sitting_211805017
0.323750,1.828750,2.485000,-0.233569,-0.150548,-0.948245,Sitting_211805017
-0.245000,3.001250,3.456250,-0.238266,-0.150182,-0.947086,Sitting_211805017
-1.531250,5.066250,2.983750,-0.239303,-0.154940,-0.941596,Sitting_211805017
-3.167500,7.008750,2.730000,-0.228140,-0.153476,-0.922259,Sitting_211805017
-4.331250,7.490000,2.677500,-0.227713,-0.155855,-0.919819,Sitting_211805017
-5.853750,8.190000,2.756250,-0.224236,-0.163297,-0.911523,Sitting_211805017
-6.291250,6.466250,2.721250,-0.223443,-0.161040,-0.920002,Sitting_211805017
-6.457500,5.241250,3.403750,-0.218075,-0.153903,-0.920490,Sitting_211805017
-5.495000,3.351250,4.480000,-0.212707,-0.138531,-0.926407,Sitting_211805017
-5.363750,2.038750,5.381250,-0.220942,-0.128100,-0.933239,Sitting_211805017
-5.915000,1.977500,6.107500,-0.209291,-0.110532,-0.929152,Sitting_211805017
-5.845000,0.708750,6.422500,-0.203679,-0.093086,-0.935923,Sitting_211805017
-6.335000,0.463750,6.965000,-0.193065,-0.079178,-0.943792,Sitting_211805017
-7.122500,1.041250,6.877500,-0.195322,-0.082899,-0.950075,Sitting_211805017
-7.297500,-0.210000,6.851250,-0.202764,-0.078446,-0.953918,Sitting_211805017
-7.831250,-0.210000,6.510000,-0.213500,-0.081801,-0.947147,Sitting_211805017
-8.207500,0.052500,6.396250,-0.220210,-0.096746,-0.943914,Sitting_211805017
-7.105000,-0.218750,5.871250,-0.217770,-0.095587,-0.946293,Sitting_211805017
-6.895000,-1.102500,5.433750,-0.214964,-0.088328,-0.951417,Sitting_211805017
-6.667500,-0.621250,4.550000,-0.216001,-0.081984,-0.952210,Sitting_211805017
-6.711250,-0.752500,3.710000,-0.210938,-0.077409,-0.953491,Sitting_211805017
-6.606250,-0.306250,2.948750,-0.209230,-0.084790,-0.951600,Sitting_211805017
-5.976250,-0.490000,1.925000,-0.205570,-0.083082,-0.951417,Sitting_211805017
-5.530000,-0.490000,1.566250,-0.206485,-0.089060,-0.949892,Sitting_211805017
-5.022500,-0.577500,1.198750,-0.208559,-0.085766,-0.954955,Sitting_211805017
-4.786250,0.437500,0.901250,-0.208986,-0.083570,-0.964654,Sitting_211805017
-4.217500,0.857500,0.087500,-0.202520,-0.090158,-0.966240,Sitting_211805017
-3.193750,0.875000,-0.805000,-0.201056,-0.098515,-0.963617,Sitting_211805017
-1.855000,0.805000,-1.303750,-0.192699,-0.101687,-0.959042,Sitting_211805017
-0.603750,0.183750,-1.225000,-0.192150,-0.102358,-0.956541,Sitting_211805017
0.918750,-1.093750,-0.910000,-0.185318,-0.099735,-0.961970,Sitting_211805017
1.968750,-1.881250,-0.498750,-0.185379,-0.099979,-0.967765,Sitting_211805017
2.773750,-2.266250,-0.026250,-0.190686,-0.107421,-0.968558,Sitting_211805017
3.167500,-2.100000,0.437500,-0.198006,-0.112179,-0.965935,Sitting_211805017
3.281250,-1.382500,0.175000,-0.204777,-0.119072,-0.960140,Sitting_211805017
2.817500,-1.146250,-0.113750,-0.204167,-0.121939,-0.945744,Sitting_211805017
2.213750,-0.297500,0.052500,-0.198494,-0.120292,-0.945500,Sitting_211805017
1.557500,0.350000,0.000000,-0.190320,-0.121634,-0.940681,Sitting_211805017
1.102500,0.376250,-0.227500,-0.187575,-0.120841,-0.940132,Sitting_211805017
1.006250,-0.245000,0.026250,-0.191540,-0.120475,-0.934520,Sitting_211805017
0.857500,-1.303750,0.551250,-0.193858,-0.124928,-0.930921,Sitting_211805017
0.446250,-1.531250,0.595000,-0.193370,-0.124135,-0.929213,Sitting_211805017
-0.227500,-1.015000,0.481250,-0.191723,-0.122366,-0.926773,Sitting_211805017
-1.023750,-0.148750,-2.213750,-0.195749,-0.119499,-0.933178,Sitting_211805017
-1.820000,0.175000,0.078750,-0.196176,-0.119011,-0.940559,Sitting_211805017
-2.178750,0.717500,0.271250,-0.196542,-0.120231,-0.940193,Sitting_211805017
-2.563750,0.910000,0.271250,-0.200446,-0.121878,-0.944585,Sitting_211805017
-2.730000,1.295000,0.218750,-0.203374,-0.118401,-0.947940,Sitting_211805017
-2.896250,1.785000,0.323750,-0.195078,-0.119682,-0.947818,Sitting_211805017
-3.141250,1.898750,0.393750,-0.190503,-0.116083,-0.948916,Sitting_211805017
-3.263750,0.927500,0.350000,-0.187514,-0.112423,-0.949465,Sitting_211805017
-3.220000,0.682500,0.708750,-0.191296,-0.110959,-0.952942,Sitting_211805017
