gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
17.456249,21.533751,5.013750,0.793793,-0.466894,0.460611,Biceps_Curl_211805057
15.260000,22.636250,4.138750,0.795440,-0.455548,0.422303,Biceps_Curl_211805057
12.985000,25.488750,3.675000,0.796233,-0.440969,0.395829,Biceps_Curl_211805057
11.121250,28.778749,3.342500,0.787449,-0.439932,0.381738,Biceps_Curl_211805057
8.863750,32.637501,3.141250,0.774151,-0.424865,0.377224,Biceps_Curl_211805057
6.370000,35.980000,2.922500,0.764086,-0.414983,0.375699,Biceps_Curl_211805057
4.672500,38.753750,3.788750,0.752618,-0.413031,0.381616,Biceps_Curl_211805057
3.001250,41.387501,4.576250,0.744261,-0.413702,0.388753,Biceps_Curl_211805057
0.770000,43.767502,5.320000,0.736331,-0.403515,0.407846,Biceps_Curl_211805057
-0.358750,44.992500,7.201250,0.723704,-0.403759,0.457073,Biceps_Curl_211805057
-0.070000,43.994999,8.575000,0.717177,-0.413580,0.493063,Biceps_Curl_211805057
0.813750,41.921249,9.458750,0.706929,-0.422547,0.519232,Biceps_Curl_211805057
3.640000,38.779999,9.493750,0.697840,-0.438895,0.522038,Biceps_Curl_211805057
7.148750,35.166248,8.890000,0.698084,-0.448228,0.510387,Biceps_Curl_211805057
11.296250,32.095001,7.551250,0.717970,-0.452803,0.496906,Biceps_Curl_211805057
15.522500,30.257500,6.291250,0.707234,-0.461526,0.494588,Biceps_Curl_211805057
19.110001,29.959999,4.611250,0.714859,-0.467321,0.498614,Biceps_Curl_211805057
20.842501,31.263750,0.437500,0.724497,-0.460916,0.503799,Biceps_Curl_211805057
20.790001,33.538750,0.306250,0.726144,-0.457561,0.512583,Biceps_Curl_211805057
19.748751,36.172501,-1.312500,0.739259,-0.460855,0.542595,Biceps_Curl_211805057
17.990000,41.387501,-2.187500,0.748287,-0.449753,0.549976,Biceps_Curl_211805057
16.231251,44.283749,-2.012500,0.755790,-0.432917,0.571509,Biceps_Curl_211805057
12.048750,45.849998,-0.848750,0.756522,-0.416264,0.584014,Biceps_Curl_211805057
12.083750,46.173752,1.653750,0.752374,-0.395890,0.599142,Biceps_Curl_211805057
9.537500,45.578751,3.876250,0.741821,-0.383812,0.608841,Biceps_Curl_211805057
5.897500,44.178749,6.300000,0.734196,-0.380335,0.613782,Biceps_Curl_211805057
2.231250,42.209999,9.108750,0.727974,-0.381982,0.603473,Biceps_Curl_211805057
-0.988750,40.241249,11.366250,0.708698,-0.392413,0.583221,Biceps_Curl_211805057
-2.931250,37.458752,13.720000,0.702232,-0.409920,0.553758,Biceps_Curl_211805057
-2.555000,34.868752,14.735000,0.701500,-0.429623,0.519049,Biceps_Curl_211805057
0.175000,33.206249,14.945000,0.697535,-0.446886,0.484645,Biceps_Curl_211805057
3.876250,33.241249,13.912500,0.693936,-0.470798,0.472018,Biceps_Curl_211805057
7.227500,35.262501,11.987500,0.694912,-0.481778,0.472933,Biceps_Curl_211805057
9.756250,37.738750,9.467500,0.693936,-0.468663,0.477386,Biceps_Curl_211805057
12.783750,40.355000,7.796250,0.696986,-0.480619,0.489891,Biceps_Curl_211805057
14.306250,43.076248,6.317500,0.692838,-0.479460,0.510326,Biceps_Curl_211805057
15.566250,45.307499,4.768750,0.679235,-0.480985,0.539423,Biceps_Curl_211805057
16.213751,46.978748,2.992500,0.677344,-0.493917,0.564189,Biceps_Curl_211805057
16.686251,48.133751,0.691250,0.675331,-0.482937,0.592615,Biceps_Curl_211805057
18.401251,47.845001,-0.210000,0.673562,-0.471652,0.629947,Biceps_Curl_211805057
20.684999,45.928749,-0.017500,0.670878,-0.460245,0.661789,Biceps_Curl_211805057
22.146250,42.490002,0.332500,0.671183,-0.454755,0.679357,Biceps_Curl_211805057
22.531250,37.423752,0.813750,0.672037,-0.443409,0.674355,Biceps_Curl_211805057
22.548750,34.238750,2.205000,0.676307,-0.423279,0.657275,Biceps_Curl_211805057
21.848749,31.648750,3.937500,0.682041,-0.414312,0.638060,Biceps_Curl_211805057
21.043751,30.896250,5.705000,0.681858,-0.434259,0.624457,Biceps_Curl_211805057
18.803749,33.136250,5.766250,0.685884,-0.445117,0.620431,Biceps_Curl_211805057
15.093750,37.073750,4.996250,0.676246,-0.442433,0.626348,Biceps_Curl_211805057
11.462500,40.355000,4.270000,0.665632,-0.447374,0.632997,Biceps_Curl_211805057
8.820000,42.070000,3.167500,0.660691,-0.458537,0.626470,Biceps_Curl_211805057
7.621250,43.496250,1.198750,0.654103,-0.467870,0.617747,Biceps_Curl_211805057
7.428750,44.939999,-0.052500,0.668621,-0.466772,0.618601,Biceps_Curl_211805057
8.461250,46.514999,0.078750,0.667340,-0.456890,0.626226,Biceps_Curl_211805057
10.605000,47.267502,0.350000,0.658800,-0.456341,0.643489,Biceps_Curl_211805057
13.142500,46.646252,0.490000,0.652212,-0.440054,0.663375,Biceps_Curl_211805057
16.038750,44.939999,0.822500,0.642330,-0.445056,0.665266,Biceps_Curl_211805057
17.955000,42.419998,1.312500,0.632021,-0.441457,0.668743,Biceps_Curl_211805057
20.343750,38.867500,1.312500,0.623542,-0.434076,0.660935,Biceps_Curl_211805057
22.995001,34.623749,1.811250,0.626897,-0.425841,0.643428,Biceps_Curl_211805057
25.182501,31.342501,2.476250,0.632143,-0.416874,0.612623,Biceps_Curl_211805057
26.582500,30.073750,2.843750,0.629703,-0.419375,0.582489,Biceps_Curl_211805057
26.398750,31.745001,1.505000,0.626226,-0.423462,0.558028,Biceps_Curl_211805057
24.036249,35.691250,0.253750,0.632265,-0.414007,0.554307,Biceps_Curl_211805057
20.518749,44.064999,-0.218750,0.630191,-0.403149,0.592005,Biceps_Curl_211805057
17.132500,48.020000,-0.376250,0.616527,-0.407175,0.629642,Biceps_Curl_211805057
14.498750,51.012501,-0.787500,0.601216,-0.422547,0.645624,Biceps_Curl_211805057
11.733750,53.497501,-2.563750,0.613477,-0.421449,0.660325,Biceps_Curl_211805057
11.305000,55.580002,-2.957500,0.617259,-0.423950,0.676856,Biceps_Curl_211805057
12.617500,56.542500,-2.423750,0.600240,-0.419924,0.720471,Biceps_Curl_211805057
14.630000,55.404999,-2.231250,0.592554,-0.414861,0.770003,Biceps_Curl_211805057
16.432501,51.581249,-1.435000,0.598593,-0.408395,0.801662,Biceps_Curl_211805057
18.514999,46.340000,0.726250,0.599081,-0.400770,0.801601,Biceps_Curl_211805057
21.148750,40.871250,2.143750,0.597495,-0.401441,0.780129,Biceps_Curl_211805057
23.432501,36.548752,2.318750,0.593896,-0.415593,0.737917,Biceps_Curl_211805057
24.753750,34.186249,1.032500,0.603229,-0.425292,0.731146,Biceps_Curl_211805057
24.990000,34.903751,-0.332500,0.606035,-0.420534,0.734379,Biceps_Curl_211805057
25.646250,36.049999,-1.347500,0.608841,-0.416569,0.746823,Biceps_Curl_211805057
24.911249,37.187500,-2.196250,0.606889,-0.409920,0.749934,Biceps_Curl_211805057
23.572500,38.272499,-3.185000,0.611403,-0.407114,0.744993,Biceps_Curl_211805057
21.971251,39.287498,-3.465000,0.609939,-0.402051,0.738100,Biceps_Curl_211805057
20.457500,40.180000,-3.543750,0.612806,-0.405528,0.728584,Biceps_Curl_211805057
19.092501,41.930000,-3.955000,0.618174,-0.391620,0.733830,Biceps_Curl_211805057
18.698750,42.787498,-2.161250,0.607316,-0.386191,0.748165,Biceps_Curl_211805057
18.969999,42.656250,-1.811250,0.593713,-0.394426,0.760060,Biceps_Curl_211805057
18.865000,41.457500,-1.627500,0.588955,-0.388509,0.760609,Biceps_Curl_211805057
19.775000,37.948750,-0.761250,0.591761,-0.383324,0.739320,Biceps_Curl_211805057
21.288750,35.735001,0.428750,0.587247,-0.379969,0.709857,Biceps_Curl_211805057
25.838751,33.950001,0.918750,0.574193,-0.386862,0.682163,Biceps_Curl_211805057
26.696251,33.705002,0.157500,0.562603,-0.389851,0.673440,Biceps_Curl_211805057
27.615000,34.895000,-0.813750,0.557845,-0.380701,0.682590,Biceps_Curl_211805057
27.597500,36.610001,-2.091250,0.559370,-0.378566,0.701561,Biceps_Curl_211805057
26.110001,38.955002,-2.318750,0.560895,-0.369172,0.723033,Biceps_Curl_211805057
24.071251,41.868752,-2.730000,0.550647,-0.375455,0.748897,Biceps_Curl_211805057
21.586250,44.572498,-3.377500,0.555832,-0.383629,0.772260,Biceps_Curl_211805057
19.066250,47.285000,-3.220000,0.560224,-0.376004,0.797697,Biceps_Curl_211805057
17.815001,49.525002,-2.222500,0.555588,-0.368013,0.849425,Biceps_Curl_211805057
16.983749,50.189999,-1.067500,0.550891,-0.362523,0.883402,Biceps_Curl_211805057
15.093750,49.227501,0.122500,0.535275,-0.352519,0.914268,Biceps_Curl_211805057
11.130000,46.392502,1.225000,0.533201,-0.346175,0.925553,Biceps_Curl_211805057
8.680000,42.752499,3.368750,0.544730,-0.336964,0.923052,Biceps_Curl_211805057
