gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-1.321250,-3.876250,1.295000,0.062647,0.206729,1.010892,Sitting_211805009
-1.391250,-3.972500,1.347500,0.063623,0.206729,1.012051,Sitting_211805009
-1.321250,-3.745000,1.662500,0.062220,0.208376,1.011075,Sitting_211805009
-1.251250,-3.876250,1.855000,0.061732,0.208071,1.012661,Sitting_211805009
-1.137500,-3.587500,1.793750,0.061549,0.206973,1.014186,Sitting_211805009
-1.128750,-3.517500,1.828750,0.063196,0.207278,1.014430,Sitting_211805009
-1.198750,-3.622500,1.671250,0.061549,0.207705,1.017236,Sitting_211805009
-1.128750,-3.596250,1.435000,0.061793,0.210938,1.016260,Sitting_211805009
-1.417500,-3.640000,1.435000,0.061549,0.209169,1.016565,Sitting_211805009
-1.846250,-3.640000,1.365000,0.059963,0.207461,1.015711,Sitting_211805009
-2.196250,-3.736250,1.417500,0.060451,0.207217,1.015162,Sitting_211805009
-2.231250,-3.850000,1.347500,0.062159,0.210511,1.013698,Sitting_211805009
-2.231250,-4.182500,1.172500,0.064233,0.213805,1.011685,Sitting_211805009
-2.240000,-3.946250,0.586250,0.063257,0.213317,1.012234,Sitting_211805009
-2.205000,-3.885000,0.288750,0.063013,0.207034,1.012356,Sitting_211805009
-2.012500,-3.788750,0.525000,0.064904,0.205143,1.013759,Sitting_211805009
-1.645000,-3.622500,0.813750,0.064660,0.204594,1.009245,Sitting_211805009
-1.470000,-3.561250,1.190000,0.066429,0.203008,1.008208,Sitting_211805009
-1.085000,-3.491250,1.382500,0.066124,0.203313,1.006561,Sitting_211805009
-0.498750,-3.123750,1.522500,0.064721,0.200446,1.008269,Sitting_211805009
-0.175000,-3.106250,1.828750,0.064050,0.200385,1.007781,Sitting_211805009
0.000000,-3.167500,2.100000,0.064721,0.201300,1.008818,Sitting_211805009
0.297500,-2.896250,2.336250,0.063440,0.205997,1.007171,Sitting_211805009
0.525000,-2.826250,2.520000,0.062281,0.205265,1.008574,Sitting_211805009
0.376250,-2.406250,2.870000,0.062098,0.207034,1.009794,Sitting_211805009
0.560000,-2.450000,3.193750,0.062403,0.211975,1.009733,Sitting_211805009
0.638750,-2.677500,3.088750,0.060390,0.215147,1.011685,Sitting_211805009
0.455000,-3.036250,2.782500,0.059414,0.212829,1.018212,Sitting_211805009
-0.026250,-3.298750,2.283750,0.055083,0.212402,1.020469,Sitting_211805009
-0.700000,-3.745000,1.618750,0.056547,0.214354,1.019798,Sitting_211805009
-1.907500,-4.200000,1.277500,0.058194,0.214354,1.022238,Sitting_211805009
-2.651250,-4.480000,1.023750,0.058377,0.209901,1.023580,Sitting_211805009
-3.491250,-4.567500,0.857500,0.060268,0.207095,1.023702,Sitting_211805009
-4.051250,-5.031250,0.507500,0.062525,0.203862,1.021689,Sitting_211805009
-4.348750,-5.101250,0.183750,0.060634,0.203374,1.018395,Sitting_211805009
-4.340000,-5.320000,-0.061250,0.063013,0.203313,1.013088,Sitting_211805009
-4.401250,-5.495000,0.140000,0.066490,0.199714,1.012173,Sitting_211805009
-4.392500,-5.311250,0.341250,0.066612,0.198860,1.010709,Sitting_211805009
-4.296250,-5.311250,0.437500,0.067405,0.198067,1.009916,Sitting_211805009
-4.068750,-5.425000,0.560000,0.067832,0.196237,1.011624,Sitting_211805009
-3.885000,-5.136250,0.717500,0.067344,0.198494,1.010526,Sitting_211805009
-3.552500,-5.118750,0.472500,0.067283,0.201483,1.010526,Sitting_211805009
-3.193750,-4.602500,0.393750,0.065392,0.198738,1.010038,Sitting_211805009
-2.905000,-4.165000,0.603750,0.066246,0.195566,1.011014,Sitting_211805009
-2.668750,-4.208750,0.700000,0.067466,0.193553,1.013454,Sitting_211805009
-2.415000,-3.963750,1.006250,0.066185,0.192821,1.012600,Sitting_211805009
-2.126250,-4.147500,1.093750,0.065209,0.193004,1.014674,Sitting_211805009
-2.196250,-4.235000,1.303750,0.067405,0.194529,1.016809,Sitting_211805009
-2.196250,-4.051250,1.741250,0.065758,0.193309,1.016016,Sitting_211805009
-2.415000,-4.383750,2.240000,0.067710,0.195932,1.014552,Sitting_211805009
-2.432500,-4.926250,2.668750,0.069601,0.198311,1.014064,Sitting_211805009
-2.266250,-4.961250,2.852500,0.064782,0.199226,1.014186,Sitting_211805009
-2.546250,-5.040000,2.756250,0.061793,0.201544,1.013698,Sitting_211805009
-2.817500,-5.031250,2.476250,0.065941,0.204228,1.015650,Sitting_211805009
-3.386250,-4.847500,2.721250,0.066002,0.207034,1.008086,Sitting_211805009
-3.360000,-4.795000,2.843750,0.066429,0.200324,1.009611,Sitting_211805009
-3.228750,-3.972500,2.651250,0.059475,0.195627,1.008269,Sitting_211805009
-2.712500,-3.640000,1.960000,0.061549,0.195200,1.007842,Sitting_211805009
-2.310000,-3.465000,2.012500,0.064538,0.194834,1.013698,Sitting_211805009
-2.143750,-3.692500,2.135000,0.064965,0.193187,1.010404,Sitting_211805009
-2.152500,-3.648750,2.318750,0.064782,0.192333,1.012478,Sitting_211805009
-1.986250,-3.500000,2.222500,0.062037,0.193675,1.014491,Sitting_211805009
-1.907500,-3.351250,2.012500,0.063928,0.193065,1.015345,Sitting_211805009
-1.846250,-3.237500,1.802500,0.064782,0.192089,1.014186,Sitting_211805009
-1.776250,-3.491250,1.898750,0.066307,0.198067,1.015467,Sitting_211805009
-1.601250,-2.931250,2.143750,0.069479,0.196054,1.016565,Sitting_211805009
-1.391250,-2.992500,2.222500,0.073688,0.192821,1.015711,Sitting_211805009
-1.050000,-2.240000,2.878750,0.072224,0.190381,1.015284,Sitting_211805009
-1.023750,-1.540000,3.342500,0.071675,0.190686,1.010526,Sitting_211805009
-0.997500,-0.140000,4.103750,0.076067,0.186599,1.003999,Sitting_211805009
-0.175000,1.365000,4.690000,0.076860,0.184159,0.995276,Sitting_211805009
1.207500,3.010000,4.865000,0.066490,0.191662,0.991372,Sitting_211805009
2.572500,4.033750,4.506250,0.064904,0.197884,0.992043,Sitting_211805009
4.760000,5.180000,3.832500,0.065575,0.190625,1.000766,Sitting_211805009
5.617500,5.801250,3.368750,0.066795,0.189100,1.009794,Sitting_211805009
5.687500,5.906250,3.193750,0.064904,0.193614,1.013515,Sitting_211805009
5.661250,5.687500,3.333750,0.063257,0.199409,1.018883,Sitting_211805009
5.258750,5.136250,3.762500,0.061305,0.199531,1.022909,Sitting_211805009
4.453750,4.865000,4.208750,0.059841,0.199714,1.026447,Sitting_211805009
3.876250,4.121250,4.348750,0.055693,0.198616,1.030168,Sitting_211805009
3.333750,3.456250,3.963750,0.052521,0.202642,1.034316,Sitting_211805009
2.493750,2.030000,3.727500,0.057523,0.206729,1.035170,Sitting_211805009
1.688750,1.260000,3.438750,0.055571,0.209718,1.033706,Sitting_211805009
1.128750,0.481250,2.852500,0.053558,0.207827,1.035658,Sitting_211805009
0.087500,-0.245000,2.108750,0.051362,0.206729,1.030473,Sitting_211805009
-0.568750,-1.233750,1.338750,0.055144,0.205631,1.025349,Sitting_211805009
-1.233750,-1.610000,0.848750,0.055571,0.204777,1.023092,Sitting_211805009
-1.583750,-2.152500,0.280000,0.053863,0.204350,1.018578,Sitting_211805009
-2.091250,-2.730000,-0.096250,0.052948,0.205326,1.014552,Sitting_211805009
-2.642500,-3.360000,-0.612500,0.053253,0.203679,1.012905,Sitting_211805009
-3.045000,-3.535000,-0.778750,0.053924,0.202703,1.008757,Sitting_211805009
-3.377500,-3.797500,-0.700000,0.054656,0.200385,1.008391,Sitting_211805009
-3.237500,-4.252500,-0.490000,0.056059,0.199104,1.008147,Sitting_211805009
-3.088750,-4.208750,-0.455000,0.055449,0.198860,1.009550,Sitting_211805009
-3.018750,-4.208750,-0.525000,0.055083,0.200507,1.011746,Sitting_211805009
-2.826250,-4.270000,-0.498750,0.056486,0.198860,1.013393,Sitting_211805009
-2.537500,-4.646250,-0.490000,0.059841,0.196542,1.015223,Sitting_211805009
-2.485000,-4.480000,-0.157500,0.059658,0.194346,1.016748,Sitting_211805009
-2.187500,-4.856250,-0.035000,0.055693,0.193675,1.017968,Sitting_211805009
-2.222500,-4.611250,0.175000,0.059353,0.192699,1.017968,Sitting_211805009
-2.205000,-4.576250,0.367500,0.060573,0.189527,1.019493,Sitting_211805009
