gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-11.523750,-6.151250,1.653750,-1.032303,-0.079971,0.039101,Dumbbell_ Shoulder_Shrug_211805068
-13.798750,-6.623750,2.178750,-1.027362,-0.074969,0.043371,Dumbbell_ Shoulder_Shrug_211805068
-14.236250,-6.763750,2.843750,-1.022970,-0.069662,0.042029,Dumbbell_ Shoulder_Shrug_211805068
-13.868750,-6.597500,3.815000,-1.021506,-0.060634,0.035136,Dumbbell_ Shoulder_Shrug_211805068
-12.626250,-5.678750,4.698750,-1.021018,-0.051240,0.027328,Dumbbell_ Shoulder_Shrug_211805068
-10.543750,-4.611250,4.838750,-1.021689,-0.043554,0.021228,Dumbbell_ Shoulder_Shrug_211805068
-7.892500,-3.027500,4.803750,-1.020164,-0.042639,0.024827,Dumbbell_ Shoulder_Shrug_211805068
-4.453750,-0.883750,4.523750,-1.021262,-0.044530,0.035502,Dumbbell_ Shoulder_Shrug_211805068
-0.428750,0.682500,4.322500,-1.021445,-0.050874,0.046177,Dumbbell_ Shoulder_Shrug_211805068
3.578750,2.870000,4.541250,-1.021750,-0.056486,0.064660,Dumbbell_ Shoulder_Shrug_211805068
7.105000,3.657500,4.812500,-1.016443,-0.059170,0.075030,Dumbbell_ Shoulder_Shrug_211805068
9.660000,3.771250,5.442500,-1.008391,-0.064782,0.085217,Dumbbell_ Shoulder_Shrug_211805068
11.996250,3.998750,6.195000,-0.995093,-0.072102,0.089060,Dumbbell_ Shoulder_Shrug_211805068
13.160000,3.963750,6.947500,-0.983320,-0.086010,0.085339,Dumbbell_ Shoulder_Shrug_211805068
13.623750,3.430000,7.901250,-0.972645,-0.100345,0.081069,Dumbbell_ Shoulder_Shrug_211805068
13.956250,2.423750,8.776250,-0.968253,-0.119011,0.068686,Dumbbell_ Shoulder_Shrug_211805068
13.440000,1.846250,9.467500,-0.963678,-0.134139,0.055022,Dumbbell_ Shoulder_Shrug_211805068
12.565000,1.260000,9.738750,-0.961665,-0.150060,0.039650,Dumbbell_ Shoulder_Shrug_211805068
11.252500,0.761250,9.896250,-0.957029,-0.160796,0.029280,Dumbbell_ Shoulder_Shrug_211805068
9.887500,0.647500,9.607500,-0.953125,-0.167018,0.001403,Dumbbell_ Shoulder_Shrug_211805068
8.741250,0.183750,9.170000,-0.941230,-0.169275,0.005124,Dumbbell_ Shoulder_Shrug_211805068
