gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
151.418747,39.252499,9.178750,1.518412,-0.177876,0.039589,Walking_211805053
170.108749,48.186249,13.247500,1.457168,-0.175009,0.051118,Walking_211805053
183.172501,61.521252,17.587500,1.408246,-0.169092,0.052521,Walking_211805053
191.336243,67.690002,22.067499,1.368901,-0.158295,0.043859,Walking_211805053
195.929993,73.027496,27.116249,1.334314,-0.145302,0.029463,Walking_211805053
198.248749,76.790001,32.847500,1.296128,-0.111996,0.004697,Walking_211805053
199.762497,78.714996,38.631248,1.258064,-0.090341,-0.013115,Walking_211805053
198.975006,79.738747,43.732498,1.189195,-0.071736,-0.024949,Walking_211805053
196.490005,78.706253,48.299999,1.169187,-0.048922,-0.031476,Walking_211805053
192.683746,75.197502,52.237499,1.137589,-0.028670,-0.035258,Walking_211805053
187.468750,71.111252,58.196251,1.106540,-0.014213,-0.031049,Walking_211805053
180.057495,65.817497,61.337502,1.082140,-0.005002,-0.014152,Walking_211805053
169.548752,60.375000,64.356247,1.063169,0.002440,0.010736,Walking_211805053
155.697495,50.461250,67.156250,1.038647,0.012505,0.049471,Walking_211805053
138.897507,43.032501,69.370003,1.017419,0.023302,0.072224,Walking_211805053
119.901253,35.560001,71.242500,0.996984,0.035563,0.085705,Walking_211805053
88.436249,28.980000,72.633751,0.975024,0.049349,0.095892,Walking_211805053
67.217499,22.636250,73.167503,0.956053,0.071614,0.098637,Walking_211805053
47.810001,17.535000,73.360001,0.918721,0.094367,0.093757,Walking_211805053
31.062500,13.921250,73.114998,0.887916,0.118889,0.085705,Walking_211805053
17.570000,11.103750,71.872498,0.861564,0.136701,0.075579,Walking_211805053
7.393750,9.598750,67.812500,0.834846,0.152073,0.063684,Walking_211805053
0.393750,8.767500,67.051247,0.809165,0.163907,0.052460,Walking_211805053
-4.331250,8.977500,64.636253,0.784887,0.170190,0.041236,Walking_211805053
-7.113750,10.928750,62.028751,0.769393,0.173362,0.022265,Walking_211805053
-8.216250,13.431250,59.578751,0.753960,0.169641,0.008601,Walking_211805053
-8.295000,15.785000,57.382500,0.741516,0.146095,-0.007015,Walking_211805053
-6.755000,18.418751,56.052502,0.734257,0.142252,-0.025010,Walking_211805053
-4.672500,20.842501,55.238750,0.725961,0.132431,-0.043920,Walking_211805053
-2.493750,22.610001,54.775002,0.714127,0.121146,-0.059658,Walking_211805053
-0.638750,24.403749,54.740002,0.709064,0.116937,-0.068381,Walking_211805053
0.218750,24.981251,54.678749,0.702781,0.113643,-0.079788,Walking_211805053
0.122500,25.165001,54.941250,0.694363,0.115900,-0.089975,Walking_211805053
-0.673750,24.403749,55.098751,0.681370,0.121512,-0.101931,Walking_211805053
-1.627500,23.353750,55.002499,0.672647,0.132736,-0.114497,Walking_211805053
-2.091250,21.026251,54.836250,0.659654,0.144204,-0.134017,Walking_211805053
-2.152500,19.468750,54.066250,0.647027,0.161162,-0.145302,Walking_211805053
-1.872500,17.963751,52.849998,0.637450,0.172691,-0.150182,Walking_211805053
-0.901250,16.003750,50.855000,0.630313,0.189283,-0.155855,Walking_211805053
0.621250,13.930000,48.326248,0.620858,0.199470,-0.169702,Walking_211805053
2.660000,11.777500,45.395000,0.630923,0.201849,-0.176961,Walking_211805053
5.503750,9.800000,42.262501,0.640134,0.201971,-0.184525,Walking_211805053
8.951250,7.052500,39.016251,0.651297,0.200019,-0.190259,Walking_211805053
13.256250,4.313750,34.098751,0.663558,0.195383,-0.193248,Walking_211805053
18.156250,1.933750,31.193750,0.676429,0.188795,-0.191601,Walking_211805053
23.135000,-0.875000,28.332500,0.690947,0.180987,-0.186050,Walking_211805053
28.577499,-4.051250,25.681250,0.707173,0.170861,-0.177022,Walking_211805053
