gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-13.247500,-11.305000,61.643749,1.230614,0.175314,-0.303109,Walking_211805021
-11.025000,-11.121250,58.082500,1.257332,0.191601,-0.275964,Walking_211805021
-11.182500,-12.652500,52.150002,1.233908,0.178608,-0.276574,Walking_211805021
-13.728750,-15.242500,45.088749,1.240252,0.185623,-0.315553,Walking_211805021
-16.143749,-16.493750,39.051250,1.280573,0.186111,-0.243695,Walking_211805021
-29.793751,-15.907500,29.592501,1.263127,0.188978,-0.403454,Walking_211805021
-30.913750,-18.751249,18.987499,1.255868,0.166652,-0.450851,Walking_211805021
-26.521250,-16.222500,8.933750,1.291370,0.095892,-0.458110,Walking_211805021
-21.463751,-17.018749,0.350000,1.350418,0.043798,-0.430294,Walking_211805021
-21.087500,-18.725000,-6.790000,1.410869,0.005185,-0.403515,Walking_211805021
-21.551250,-23.660000,-10.683750,1.523780,-0.032635,-0.325435,Walking_211805021
-27.842501,-33.556252,-9.528750,1.543422,-0.084607,-0.199836,Walking_211805021
-43.312500,-40.433750,-6.195000,1.556964,-0.090524,-0.186111,Walking_211805021
-55.956249,-53.698750,6.938750,1.586793,0.124440,0.034953,Walking_211805021
-67.086250,-74.961250,32.103748,1.597590,0.032269,0.056242,Walking_211805021
-85.680000,-88.724998,46.305000,1.585939,0.022692,-0.091134,Walking_211805021
-92.889999,-126.708748,57.058750,1.563430,0.040809,-0.272487,Walking_211805021
-88.226250,-130.296249,59.377499,1.493585,-0.201605,-0.448350,Walking_211805021
-84.201248,-121.012497,49.840000,1.494683,-0.361425,-0.517524,Walking_211805021
-80.727501,-102.707497,44.563751,1.519754,-0.312503,-0.597251,Walking_211805021
-70.166252,-95.068748,29.408751,1.449299,-0.452620,-0.741821,Walking_211805021
-60.497501,-63.612499,7.393750,1.394094,-0.452498,-0.758352,Walking_211805021
-51.563751,-29.504999,-12.442500,1.374452,-0.458049,-0.744688,Walking_211805021
-41.580002,5.302500,-31.701250,1.382870,-0.309087,-0.643245,Walking_211805021
-23.633751,24.920000,-35.936249,1.416481,-0.226615,-0.468114,Walking_211805021
-13.116250,40.346249,-28.822500,1.437709,-0.242841,-0.326350,Walking_211805021
-11.313750,45.097500,-23.344999,1.411235,-0.282552,-0.255041,Walking_211805021
-9.371250,45.255001,-21.376249,1.369206,-0.288286,-0.261873,Walking_211805021
-5.215000,42.787498,-21.402500,1.310768,-0.268888,-0.274561,Walking_211805021
10.718750,38.543751,-23.187500,1.260260,-0.217770,-0.287005,Walking_211805021
19.320000,34.046249,-25.313749,1.207007,-0.172935,-0.266570,Walking_211805021
26.652500,28.603750,-27.938749,1.170529,-0.131455,-0.276696,Walking_211805021
33.153751,22.898750,-31.692499,1.119655,-0.086437,-0.288225,Walking_211805021
40.906250,16.983749,-35.971249,1.088850,-0.058621,-0.314943,Walking_211805021
48.448750,10.622500,-40.818748,1.053836,-0.042761,-0.330681,Walking_211805021
55.160000,7.157500,-49.726250,1.023397,-0.025925,-0.313479,Walking_211805021
58.388748,4.672500,-56.463749,1.010160,-0.016958,-0.298534,Walking_211805021
59.167500,-1.085000,-62.772499,0.996740,-0.007259,-0.281088,Walking_211805021
57.942501,-4.112500,-69.606247,0.991555,-0.000305,-0.284626,Walking_211805021
54.276249,-7.551250,-74.690002,1.004304,0.008784,-0.306464,Walking_211805021
47.599998,-12.678750,-78.084999,0.991738,-0.008174,-0.378627,Walking_211805021
50.706249,-19.451250,-82.197502,0.947086,-0.035014,-0.438712,Walking_211805021
54.958752,-22.557501,-87.132500,0.865407,-0.088877,-0.477386,Walking_211805021
