gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
39.873749,-13.230000,-29.575001,0.842715,0.157807,-0.095526,Dumbbell_ Shoulder_Shrug_211805049
30.747499,-13.510000,-29.093750,0.843508,0.132126,-0.084058,Dumbbell_ Shoulder_Shrug_211805049
21.516251,-13.081250,-28.629999,0.867054,0.116693,-0.097295,Dumbbell_ Shoulder_Shrug_211805049
12.556250,-12.302500,-28.420000,0.895663,0.101138,-0.113399,Dumbbell_ Shoulder_Shrug_211805049
3.920000,-10.727500,-27.790001,0.911279,0.046116,-0.132797,Dumbbell_ Shoulder_Shrug_211805049
-7.691250,-7.813750,-26.608749,0.909022,0.013481,-0.144326,Dumbbell_ Shoulder_Shrug_211805049
-13.002500,-5.066250,-23.975000,0.899384,0.007869,-0.159210,Dumbbell_ Shoulder_Shrug_211805049
-16.598749,-2.476250,-20.553749,0.876082,0.005795,-0.177083,Dumbbell_ Shoulder_Shrug_211805049
-19.066250,0.560000,-17.097500,0.861747,0.001159,-0.193614,Dumbbell_ Shoulder_Shrug_211805049
-21.446251,3.281250,-14.052500,0.849791,0.000305,-0.214781,Dumbbell_ Shoulder_Shrug_211805049
-23.528749,6.072500,-10.745000,0.860954,0.007503,-0.244549,Dumbbell_ Shoulder_Shrug_211805049
-25.401251,8.295000,-9.388750,0.897981,0.018239,-0.278587,Dumbbell_ Shoulder_Shrug_211805049
-26.512501,8.968750,-8.653750,0.941474,0.021533,-0.323849,Dumbbell_ Shoulder_Shrug_211805049
-27.055000,8.233750,-9.388750,0.966667,0.008662,-0.336293,Dumbbell_ Shoulder_Shrug_211805049
-27.781250,7.000000,-10.683750,0.963434,-0.008540,-0.346053,Dumbbell_ Shoulder_Shrug_211805049
-30.983749,5.670000,-10.902500,0.948001,-0.010431,-0.356179,Dumbbell_ Shoulder_Shrug_211805049
-28.988750,4.812500,-9.205000,0.940315,0.002257,-0.366061,Dumbbell_ Shoulder_Shrug_211805049
-27.308750,4.550000,-5.416250,0.938851,0.007076,-0.380701,Dumbbell_ Shoulder_Shrug_211805049
-24.097500,4.025000,-1.181250,0.958920,0.012627,-0.393999,Dumbbell_ Shoulder_Shrug_211805049
-19.031250,3.797500,2.213750,0.988688,0.028792,-0.406809,Dumbbell_ Shoulder_Shrug_211805049
-12.643750,2.415000,3.736250,1.011441,0.049715,-0.409676,Dumbbell_ Shoulder_Shrug_211805049
-5.267500,0.516250,1.767500,1.000278,0.060085,-0.399855,Dumbbell_ Shoulder_Shrug_211805049
2.896250,-2.283750,-0.743750,0.960750,0.071370,-0.373625,Dumbbell_ Shoulder_Shrug_211805049
11.497500,-3.981250,-3.045000,0.913414,0.091744,-0.322080,Dumbbell_ Shoulder_Shrug_211805049
20.142500,-5.232500,-5.215000,0.886818,0.122671,-0.289689,Dumbbell_ Shoulder_Shrug_211805049
27.965000,-5.381250,-7.481250,0.883097,0.141398,-0.261263,Dumbbell_ Shoulder_Shrug_211805049
36.566250,-4.716250,-10.202500,0.885537,0.149145,-0.236619,Dumbbell_ Shoulder_Shrug_211805049
41.334999,-4.226250,-13.448750,0.888831,0.146339,-0.212646,Dumbbell_ Shoulder_Shrug_211805049
44.826248,-3.150000,-16.642500,0.901031,0.137372,-0.191296,Dumbbell_ Shoulder_Shrug_211805049
46.366249,-2.870000,-18.838751,0.912682,0.126087,-0.175009,Dumbbell_ Shoulder_Shrug_211805049
45.683750,-1.452500,-19.311251,0.933727,0.115351,-0.170617,Dumbbell_ Shoulder_Shrug_211805049
43.513748,0.000000,-15.758750,0.983076,0.109495,-0.170556,Dumbbell_ Shoulder_Shrug_211805049
39.768749,0.805000,-12.862500,1.034011,0.104615,-0.175558,Dumbbell_ Shoulder_Shrug_211805049
34.247501,1.330000,-9.196250,1.069330,0.092171,-0.178547,Dumbbell_ Shoulder_Shrug_211805049
26.897499,1.732500,-5.425000,1.076406,0.079910,-0.176656,Dumbbell_ Shoulder_Shrug_211805049
17.762501,2.231250,-1.137500,1.063840,0.076982,-0.179462,Dumbbell_ Shoulder_Shrug_211805049
8.505000,3.316250,3.928750,1.035353,0.084912,-0.178303,Dumbbell_ Shoulder_Shrug_211805049
-3.386250,4.357500,9.563750,1.012356,0.099186,-0.182634,Dumbbell_ Shoulder_Shrug_211805049
-10.298750,4.637500,14.918750,0.975512,0.113033,-0.188856,Dumbbell_ Shoulder_Shrug_211805049
-15.925000,5.145000,19.355000,0.907070,0.127490,-0.194590,Dumbbell_ Shoulder_Shrug_211805049
-19.521250,5.293750,21.629999,0.881572,0.132858,-0.203069,Dumbbell_ Shoulder_Shrug_211805049
-21.218750,5.862500,21.682501,0.839970,0.137128,-0.212280,Dumbbell_ Shoulder_Shrug_211805049
-20.221251,6.090000,17.946251,0.811422,0.155977,-0.223687,Dumbbell_ Shoulder_Shrug_211805049
-16.240000,6.396250,16.213751,0.815265,0.171410,-0.244732,Dumbbell_ Shoulder_Shrug_211805049
-9.800000,5.923750,13.501250,0.859734,0.180438,-0.267424,Dumbbell_ Shoulder_Shrug_211805049
-1.942500,4.208750,10.018750,0.907436,0.176778,-0.282735,Dumbbell_ Shoulder_Shrug_211805049
5.617500,2.056250,5.530000,0.927139,0.146339,-0.293166,Dumbbell_ Shoulder_Shrug_211805049
10.141250,0.953750,1.907500,0.927566,0.127856,-0.289079,Dumbbell_ Shoulder_Shrug_211805049
12.888750,2.012500,-0.148750,0.927200,0.128771,-0.289323,Dumbbell_ Shoulder_Shrug_211805049
14.175000,2.686250,-0.700000,0.930189,0.121939,-0.290116,Dumbbell_ Shoulder_Shrug_211805049
15.058750,3.841250,0.017500,0.931958,0.110593,-0.285724,Dumbbell_ Shoulder_Shrug_211805049
15.522500,4.978750,0.971250,0.932934,0.100711,-0.280966,Dumbbell_ Shoulder_Shrug_211805049
14.717500,5.057500,1.898750,0.926163,0.090768,-0.277672,Dumbbell_ Shoulder_Shrug_211805049
12.722500,4.803750,2.721250,0.916403,0.077592,-0.276696,Dumbbell_ Shoulder_Shrug_211805049
9.773750,4.567500,3.675000,0.912438,0.073078,-0.278831,Dumbbell_ Shoulder_Shrug_211805049
6.755000,4.305000,5.731250,0.941291,0.076982,-0.305854,Dumbbell_ Shoulder_Shrug_211805049
4.593750,3.141250,8.513750,0.995520,0.093696,-0.320555,Dumbbell_ Shoulder_Shrug_211805049
3.386250,1.435000,11.121250,1.048407,0.104920,-0.331596,Dumbbell_ Shoulder_Shrug_211805049
0.131250,-1.163750,12.381250,1.063230,0.102236,-0.334036,Dumbbell_ Shoulder_Shrug_211805049
0.752500,-3.018750,12.276250,1.042246,0.101809,-0.331169,Dumbbell_ Shoulder_Shrug_211805049
0.017500,-3.631250,12.652500,1.013515,0.124623,-0.329095,Dumbbell_ Shoulder_Shrug_211805049
0.831250,-3.736250,14.428750,0.983503,0.149389,-0.327082,Dumbbell_ Shoulder_Shrug_211805049
3.045000,-3.176250,16.686251,0.976671,0.171288,-0.325740,Dumbbell_ Shoulder_Shrug_211805049
5.705000,-3.106250,17.911249,0.962214,0.183183,-0.320311,Dumbbell_ Shoulder_Shrug_211805049
8.076250,-2.843750,16.458750,0.934703,0.190564,-0.309026,Dumbbell_ Shoulder_Shrug_211805049
