gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-65.572502,-5.818750,-29.242500,0.094977,-0.039833,0.885476,Walking_211805068
-67.269997,-2.362500,-28.245001,0.097173,-0.020801,0.876875,Walking_211805068
-67.803749,1.811250,-24.972500,0.097844,-0.000427,0.870348,Walking_211805068
-67.436249,6.160000,-25.436251,0.101992,0.024278,0.863394,Walking_211805068
-66.438751,10.876250,-23.852501,0.104371,0.048434,0.870531,Walking_211805068
-64.968750,14.630000,-22.032499,0.116571,0.071553,0.866078,Walking_211805068
-62.536251,15.356250,-19.565001,0.138287,0.087840,0.854976,Walking_211805068
-58.537498,16.598749,-17.150000,0.155977,0.082594,0.850096,Walking_211805068
-52.290001,17.709999,-15.811250,0.167262,0.080215,0.846070,Walking_211805068
-48.755001,18.716249,-15.190000,0.184281,0.079178,0.842166,Walking_211805068
-45.578751,19.906250,-14.857500,0.216794,0.073688,0.841190,Walking_211805068
-42.647499,21.087500,-14.385000,0.217099,0.067771,0.850035,Walking_211805068
-40.459999,22.321251,-14.236250,0.223382,0.065636,0.860893,Walking_211805068
-38.342499,22.601250,-13.816250,0.230763,0.066307,0.867664,Walking_211805068
-36.259998,22.496250,-13.623750,0.234728,0.070150,0.869250,Walking_211805068
-34.011250,22.356251,-14.035000,0.244244,0.070150,0.870897,Walking_211805068
-31.491249,22.828751,-15.146250,0.244244,0.070455,0.890173,Walking_211805068
-29.408751,22.496250,-16.966249,0.238876,0.068503,0.896639,Walking_211805068
-27.842501,22.172501,-19.302500,0.240035,0.077104,0.893772,Walking_211805068
-24.797501,21.323750,-22.181250,0.238937,0.059109,0.897859,Walking_211805068
-22.487499,21.594999,-25.549999,0.242963,0.060573,0.906399,Walking_211805068
-20.588751,21.708750,-29.373751,0.239547,0.059963,0.924150,Walking_211805068
-19.127501,22.977501,-33.180000,0.245525,0.060268,0.937753,Walking_211805068
-17.753750,23.992500,-35.726250,0.249368,0.069113,0.940742,Walking_211805068
-16.003750,25.331249,-36.994999,0.245952,0.076311,0.946293,Walking_211805068
-13.693750,26.941250,-37.843750,0.224785,0.106567,0.936899,Walking_211805068
-8.662500,29.723749,-37.738750,0.239608,0.108824,0.991799,Walking_211805068
-2.327500,26.687500,-36.426250,0.223443,0.104493,0.973743,Walking_211805068
1.382500,25.646250,-35.577499,0.223626,0.115046,0.997899,Walking_211805068
3.675000,24.342501,-35.139999,0.230580,0.136762,1.015894,Walking_211805068
3.841250,23.756250,-34.825001,0.233081,0.143899,1.035109,Walking_211805068
4.943750,24.316250,-35.087502,0.229116,0.149267,1.055117,Walking_211805068
8.216250,25.331249,-35.227501,0.224724,0.154757,1.079517,Walking_211805068
12.932500,26.118750,-35.078751,0.227042,0.157746,1.101233,Walking_211805068
18.068750,27.072500,-34.623749,0.228750,0.151951,1.115934,Walking_211805068
22.277500,28.621250,-34.168751,0.232654,0.141825,1.129293,Walking_211805068
25.584999,29.855000,-34.483749,0.241743,0.129686,1.142164,Walking_211805068
28.209999,32.130001,-34.763748,0.256566,0.118767,1.150887,Walking_211805068
31.368750,34.492500,-35.455002,0.271145,0.111508,1.153327,Walking_211805068
35.052502,35.411251,-36.758751,0.286151,0.101565,1.149362,Walking_211805068
40.136250,35.384998,-38.919998,0.304695,0.091378,1.144909,Walking_211805068
42.026249,35.437500,-41.693748,0.329034,0.094123,1.147593,Walking_211805068
42.726250,34.772499,-44.642502,0.367159,0.102541,1.159000,Walking_211805068
42.647499,34.790001,-47.661251,0.371673,0.110898,1.169492,Walking_211805068
