gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
28.113750,-74.418747,16.511250,-0.675209,-0.556076,-0.292007,Biceps_Curl_211805059
24.517500,-76.291252,17.745001,-0.676795,-0.547597,-0.288957,Biceps_Curl_211805059
21.315001,-77.971252,18.751249,-0.688629,-0.543510,-0.289628,Biceps_Curl_211805059
16.415001,-78.741249,19.670000,-0.704733,-0.552294,-0.297253,Biceps_Curl_211805059
16.283751,-78.312500,20.098749,-0.725412,-0.540643,-0.301096,Biceps_Curl_211805059
16.152500,-77.525002,19.836250,-0.740052,-0.523563,-0.300364,Biceps_Curl_211805059
18.033751,-75.792503,19.031250,-0.755363,-0.506727,-0.291824,Biceps_Curl_211805059
22.023750,-74.882500,17.771250,-0.759145,-0.493307,-0.276940,Biceps_Curl_211805059
27.168751,-72.966248,14.052500,-0.759267,-0.489769,-0.258884,Biceps_Curl_211805059
31.806250,-70.262497,14.542500,-0.767441,-0.497272,-0.239425,Biceps_Curl_211805059
35.070000,-67.672501,12.906250,-0.771406,-0.504226,-0.222406,Biceps_Curl_211805059
36.671249,-65.730003,11.165000,-0.754143,-0.507337,-0.196237,Biceps_Curl_211805059
36.802502,-65.169998,10.027500,-0.734989,-0.516670,-0.181048,Biceps_Curl_211805059
35.682499,-66.246246,9.703750,-0.721996,-0.523441,-0.173362,Biceps_Curl_211805059
33.083752,-67.760002,10.762500,-0.716506,-0.543815,-0.171898,Biceps_Curl_211805059
30.379999,-69.693748,11.401250,-0.714920,-0.553880,-0.175619,Biceps_Curl_211805059
26.608749,-72.073753,11.655000,-0.707051,-0.558150,-0.180011,Biceps_Curl_211805059
23.485001,-73.141251,12.311250,-0.721569,-0.564433,-0.192272,Biceps_Curl_211805059
21.621250,-73.053749,13.956250,-0.741150,-0.562176,-0.198616,Biceps_Curl_211805059
21.000000,-72.870003,17.605000,-0.739747,-0.555039,-0.199653,Biceps_Curl_211805059
20.116249,-72.266251,16.826250,-0.747738,-0.558821,-0.199043,Biceps_Curl_211805059
19.355000,-70.831253,17.911249,-0.762378,-0.564494,-0.200568,Biceps_Curl_211805059
19.363750,-69.238747,18.865000,-0.776591,-0.561139,-0.195810,Biceps_Curl_211805059
19.530001,-67.383751,19.591249,-0.782874,-0.554612,-0.180743,Biceps_Curl_211805059
19.871250,-65.931252,19.950001,-0.795440,-0.546133,-0.174948,Biceps_Curl_211805059
20.378750,-63.945000,19.844999,-0.796904,-0.546377,-0.175985,Biceps_Curl_211805059
