gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
51.747501,36.531250,-119.463753,-0.831613,-0.013847,-1.108858,Walking_211805108
52.605000,36.014999,-115.220001,-0.832345,-0.025925,-1.105137,Walking_211805108
54.293751,35.848751,-105.682503,-0.832711,-0.039223,-1.100257,Walking_211805108
57.006248,35.595001,-101.071251,-0.831369,-0.056547,-1.092632,Walking_211805108
60.549999,34.833752,-94.911247,-0.832406,-0.078812,-1.081042,Walking_211805108
64.540001,33.407501,-89.004997,-0.831186,-0.096258,-1.057801,Walking_211805108
68.775002,30.222500,-83.562500,-0.832162,-0.111020,-1.040111,Walking_211805108
72.800003,27.807501,-79.598747,-0.834846,-0.120475,-1.022116,Walking_211805108
78.959999,26.048750,-76.676247,-0.837103,-0.129442,-0.999119,Walking_211805108
82.433746,24.613750,-74.900002,-0.835761,-0.133895,-0.975695,Walking_211805108
86.213753,23.415001,-73.456253,-0.830393,-0.131028,-0.947452,Walking_211805108
89.879997,22.400000,-72.003754,-0.819352,-0.126758,-0.920795,Walking_211805108
93.537498,20.650000,-70.271248,-0.812520,-0.124135,-0.900177,Walking_211805108
96.836250,18.663750,-68.311249,-0.805810,-0.120963,-0.878766,Walking_211805108
99.785004,16.362499,-65.572502,-0.801174,-0.117974,-0.862418,Walking_211805108
102.794998,14.192500,-64.181252,-0.797270,-0.114924,-0.843447,Walking_211805108
105.559998,12.293750,-63.087502,-0.789401,-0.107604,-0.812215,Walking_211805108
107.913750,9.345000,-62.588749,-0.778726,-0.103212,-0.794525,Walking_211805108
109.847504,7.376250,-62.160000,-0.771955,-0.081252,-0.780800,Walking_211805108
111.763748,5.600000,-62.536251,-0.764269,-0.085461,-0.771345,Walking_211805108
112.691254,4.208750,-63.323750,-0.756766,-0.078019,-0.762195,Walking_211805108
113.496246,3.377500,-64.697502,-0.747860,-0.069357,-0.754326,Walking_211805108
114.231247,2.800000,-66.193748,-0.729316,-0.060573,-0.742370,Walking_211805108
114.397499,2.362500,-67.654999,-0.719434,-0.048861,-0.734440,Walking_211805108
114.397499,1.855000,-69.877502,-0.710528,-0.037027,-0.721996,Walking_211805108
114.056252,1.566250,-71.076248,-0.703269,-0.023424,-0.712968,Walking_211805108
113.504997,1.146250,-72.423752,-0.697047,-0.009211,-0.700585,Walking_211805108
112.455002,0.332500,-73.254997,-0.692411,0.003538,-0.682590,Walking_211805108
111.264999,-0.078750,-73.902496,-0.682468,0.013725,-0.671488,Walking_211805108
109.576248,-0.507500,-75.101250,-0.674904,0.023729,-0.663619,Walking_211805108
106.391251,-0.988750,-76.264999,-0.670817,0.036051,-0.654408,Walking_211805108
104.300003,-1.128750,-77.647499,-0.666181,0.042700,-0.644526,Walking_211805108
101.797501,-1.198750,-78.933746,-0.660691,0.047458,-0.635437,Walking_211805108
99.478752,-1.023750,-80.403748,-0.653493,0.051057,-0.626775,Walking_211805108
97.098747,-0.962500,-81.628754,-0.648857,0.059292,-0.620187,Walking_211805108
94.928749,-0.735000,-83.098747,-0.645075,0.064111,-0.615429,Walking_211805108
92.995003,-0.761250,-83.378754,-0.639097,0.070638,-0.609390,Walking_211805108
