gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-0.770000,84.122498,23.528749,0.664290,-0.059841,1.060973,Front_Raise_221805077
-10.395000,84.349998,20.606251,0.656726,-0.057645,1.056032,Front_Raise_221805077
-17.456249,84.595001,17.683750,0.656543,-0.049227,1.049932,Front_Raise_221805077
-24.010000,85.811249,14.717500,0.660630,-0.041419,1.034011,Front_Raise_221805077
-29.190001,87.071251,12.320000,0.664717,-0.029097,1.016443,Front_Raise_221805077
-32.523750,87.902496,10.788750,0.684359,-0.003782,1.005097,Front_Raise_221805077
-33.705002,89.853752,9.572500,0.668743,0.002684,0.960628,Front_Raise_221805077
-31.850000,89.626251,11.217500,0.679723,0.006710,0.962946,Front_Raise_221805077
-29.618750,89.276253,14.350000,0.674294,0.026901,0.942816,Front_Raise_221805077
-25.121250,89.757500,17.010000,0.671671,0.027694,0.940620,Front_Raise_221805077
-20.098749,89.617500,20.125000,0.673135,0.022082,0.946537,Front_Raise_221805077
-11.987500,89.451248,23.362499,0.662765,0.023302,0.953796,Front_Raise_221805077
-5.285000,89.442497,26.495001,0.647027,0.015433,0.964776,Front_Raise_221805077
-0.875000,89.599998,28.656250,0.611525,0.008052,0.972828,Front_Raise_221805077
2.161250,89.599998,29.636250,0.603473,-0.003294,0.981368,Front_Raise_221805077
3.351250,90.063751,29.846251,0.593652,-0.014152,0.987773,Front_Raise_221805077
2.633750,90.133751,29.295000,0.588406,-0.021838,0.991982,Front_Raise_221805077
0.603750,90.195000,27.851250,0.588284,-0.022875,0.999546,Front_Raise_221805077
-2.187500,89.827499,26.897499,0.585844,-0.026108,1.007598,Front_Raise_221805077
-5.433750,89.022499,24.893749,0.578280,-0.030805,0.998204,Front_Raise_221805077
-8.610000,87.657501,22.487499,0.573522,-0.028853,0.991189,Front_Raise_221805077
-11.401250,86.861252,20.650000,0.573278,-0.022753,0.983625,Front_Raise_221805077
-13.055000,86.205002,19.748751,0.571021,-0.012749,0.978806,Front_Raise_221805077
-12.678750,85.224998,19.879999,0.566080,-0.012383,0.974109,Front_Raise_221805077
-10.298750,84.017502,20.580000,0.558821,-0.015189,0.970571,Front_Raise_221805077
-6.921250,83.089996,22.225000,0.548939,-0.018971,0.972096,Front_Raise_221805077
-2.721250,82.293747,24.666250,0.539484,-0.021716,0.977647,Front_Raise_221805077
1.583750,81.506248,27.842501,0.535214,-0.019642,0.985638,Front_Raise_221805077
6.133750,80.639999,33.171249,0.528992,-0.017019,0.999363,Front_Raise_221805077
10.377500,80.193748,36.076248,0.514169,-0.023424,1.006927,Front_Raise_221805077
14.140000,80.010002,37.668751,0.500566,-0.029158,1.013637,Front_Raise_221805077
16.878750,80.683746,38.290001,0.491111,-0.029768,1.026203,Front_Raise_221805077
18.488750,80.876251,38.290001,0.486780,-0.027572,1.039074,Front_Raise_221805077
18.602501,80.849998,37.695000,0.485499,-0.034892,1.049810,Front_Raise_221805077
18.121250,80.088753,36.417500,0.479155,-0.041907,1.051701,Front_Raise_221805077
17.097500,79.764999,34.667500,0.453718,-0.048739,1.054141,Front_Raise_221805077
15.531250,79.353752,32.383751,0.449204,-0.053375,1.054568,Front_Raise_221805077
13.798750,78.916252,30.511250,0.439444,-0.055815,1.056337,Front_Raise_221805077
11.663750,78.627502,28.341249,0.429196,-0.059353,1.052738,Front_Raise_221805077
9.371250,78.233749,27.221251,0.414617,-0.062403,1.050969,Front_Raise_221805077
7.341250,78.076248,26.635000,0.406138,-0.062708,1.050481,Front_Raise_221805077
5.923750,78.006248,26.547501,0.402478,-0.063745,1.058594,Front_Raise_221805077
4.637500,77.533752,26.792500,0.394975,-0.063440,1.058655,Front_Raise_221805077
3.771250,77.437500,27.081249,0.384300,-0.048007,1.053836,Front_Raise_221805077
2.353750,77.717499,27.002501,0.372588,-0.053558,1.049749,Front_Raise_221805077
1.155000,78.373749,26.705000,0.367769,-0.044896,1.051274,Front_Raise_221805077
0.236250,78.767502,26.503750,0.368013,-0.034038,1.053470,Front_Raise_221805077
-0.533750,78.968750,26.495001,0.365512,-0.030256,1.056520,Front_Raise_221805077
-1.198750,79.178749,26.162500,0.353983,-0.032452,1.051823,Front_Raise_221805077
-2.056250,79.870003,24.631250,0.341722,-0.034709,1.047919,Front_Raise_221805077
-2.975000,80.001251,22.959999,0.331840,-0.037881,1.048468,Front_Raise_221805077
-4.795000,80.027496,21.139999,0.317383,-0.040931,1.038952,Front_Raise_221805077
-7.271250,80.158752,18.768749,0.306830,-0.044896,1.021994,Front_Raise_221805077
-10.018750,80.421249,16.423750,0.300303,-0.046055,1.016687,Front_Raise_221805077
-12.521250,80.438751,14.875000,0.305183,-0.039955,1.016321,Front_Raise_221805077
-14.682500,79.878754,14.411250,0.305610,-0.044347,1.016199,Front_Raise_221805077
-15.233750,79.073753,14.026250,0.303658,-0.050569,1.010587,Front_Raise_221805077
-15.916250,78.181252,13.615000,0.297680,-0.050935,1.000888,Front_Raise_221805077
-16.423750,77.743752,13.282500,0.297375,-0.045872,0.997533,Front_Raise_221805077
-16.318750,77.682503,13.597500,0.299327,-0.040809,0.998997,Front_Raise_221805077
-15.855000,76.798752,15.898750,0.297497,-0.036478,1.004609,Front_Raise_221805077
-14.813750,76.501251,17.753750,0.292556,-0.039589,1.009977,Front_Raise_221805077
-13.746250,75.599998,19.145000,0.278526,-0.042700,1.008452,Front_Raise_221805077
-13.133750,74.961250,19.783751,0.263459,-0.050752,1.006805,Front_Raise_221805077
-13.343750,75.250000,19.433750,0.248819,-0.054778,1.006805,Front_Raise_221805077
-17.281250,75.066254,18.786249,0.236802,-0.058072,1.004792,Front_Raise_221805077
-19.818750,74.856247,17.639999,0.222955,-0.058255,0.993019,Front_Raise_221805077
-23.528749,75.136253,15.688750,0.188490,-0.057157,0.973072,Front_Raise_221805077
-26.468750,75.074997,12.993750,0.190442,-0.044408,0.953308,Front_Raise_221805077
-27.965000,74.873749,10.955000,0.201666,-0.018666,0.943365,Front_Raise_221805077
-26.827499,73.561249,13.405000,0.206790,0.000976,0.935923,Front_Raise_221805077
-23.231251,72.213753,14.052500,0.198494,-0.003538,0.928725,Front_Raise_221805077
-18.348749,70.656250,15.662500,0.185196,-0.013359,0.919636,Front_Raise_221805077
-13.046250,67.375000,17.718750,0.183427,-0.007930,0.925126,Front_Raise_221805077
-7.507500,65.099998,20.046249,0.190320,0.000976,0.951905,Front_Raise_221805077
-2.073750,62.151249,22.636250,0.188856,-0.002013,0.975207,Front_Raise_221805077
5.162500,59.185001,24.876249,0.178486,-0.034709,0.990457,Front_Raise_221805077
8.251250,56.358749,26.153749,0.162016,-0.053863,1.008696,Front_Raise_221805077
9.038750,54.494999,26.643749,0.128771,-0.065270,1.031510,Front_Raise_221805077
7.227500,53.173752,26.530001,0.111813,-0.068564,1.044625,Front_Raise_221805077
3.088750,52.893749,25.584999,0.092476,-0.074115,1.054080,Front_Raise_221805077
