gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
10.491250,-58.003750,7.840000,0.057828,0.102175,0.993141,Front_Raise_211805044
15.820000,-57.426250,9.126250,0.069479,0.097844,1.009245,Front_Raise_211805044
20.947500,-57.557499,9.983750,0.086498,0.076189,1.038220,Front_Raise_211805044
24.998751,-58.353748,10.351250,0.094184,0.050630,1.081347,Front_Raise_211805044
27.002501,-59.718750,9.826250,0.087657,0.042883,1.114714,Front_Raise_211805044
26.652500,-61.529999,9.327500,0.073139,0.043798,1.136857,Front_Raise_211805044
22.181250,-62.816250,8.085000,0.050752,0.042395,1.162904,Front_Raise_211805044
18.235001,-63.568748,5.880000,0.034953,0.033672,1.175104,Front_Raise_211805044
14.078750,-63.481251,2.537500,0.045872,0.037820,1.185474,Front_Raise_211805044
10.972500,-63.253750,-1.050000,0.036173,0.036356,1.187609,Front_Raise_211805044
7.980000,-63.078751,-4.173750,0.038064,0.034465,1.168760,Front_Raise_211805044
5.381250,-62.623749,-6.868750,0.041907,0.035197,1.143018,Front_Raise_211805044
3.430000,-61.486252,-9.467500,0.053070,0.044042,1.105686,Front_Raise_211805044
2.537500,-60.208752,-9.546250,0.078324,0.058194,1.072502,Front_Raise_211805044
3.368750,-58.187500,-8.330000,0.112667,0.076372,1.032303,Front_Raise_211805044
5.967500,-56.778751,-5.617500,0.137860,0.089487,1.015833,Front_Raise_211805044
9.642500,-56.892502,-2.922500,0.155550,0.090707,1.009977,Front_Raise_211805044
15.785000,-58.108749,-0.568750,0.162870,0.072407,1.006744,Front_Raise_211805044
18.777500,-59.456249,1.260000,0.156831,0.084302,1.001498,Front_Raise_211805044
21.446251,-60.873749,3.465000,0.141886,0.109312,1.034987,Front_Raise_211805044
24.036249,-63.813751,6.020000,0.119865,0.114741,1.059448,Front_Raise_211805044
25.943750,-65.904999,7.945000,0.085461,0.104615,1.092937,Front_Raise_211805044
26.267500,-66.858749,6.151250,0.065636,0.096197,1.127341,Front_Raise_211805044
24.596251,-67.348747,3.115000,0.054168,0.095099,1.163270,Front_Raise_211805044
21.332500,-67.313751,0.148750,0.055693,0.094245,1.189866,Front_Raise_211805044
17.158751,-66.001251,-3.001250,0.065880,0.091561,1.205360,Front_Raise_211805044
12.862500,-64.303749,-5.705000,0.084607,0.093940,1.197552,Front_Raise_211805044
8.793750,-62.457500,-8.006250,0.107665,0.095770,1.175409,Front_Raise_211805044
4.812500,-60.488750,-9.651250,0.136152,0.100162,1.140334,Front_Raise_211805044
4.795000,-58.353748,-10.150000,0.168787,0.118462,1.109041,Front_Raise_211805044
5.950000,-55.553749,-8.820000,0.237412,0.128222,1.092632,Front_Raise_211805044
8.627500,-54.355000,-6.186250,0.258457,0.116022,1.067012,Front_Raise_211805044
12.442500,-53.759998,-3.535000,0.265960,0.101748,1.053836,Front_Raise_211805044
15.706250,-53.786251,-0.647500,0.266570,0.094367,1.049566,Front_Raise_211805044
18.392500,-54.967499,0.735000,0.255468,0.091927,1.049627,Front_Raise_211805044
20.702499,-56.962502,2.222500,0.231312,0.095648,1.051762,Front_Raise_211805044
22.093750,-60.418751,3.508750,0.204777,0.109983,1.080493,Front_Raise_211805044
22.898750,-61.888748,4.217500,0.175436,0.117364,1.109224,Front_Raise_211805044
23.231251,-62.702499,3.937500,0.149877,0.106628,1.136186,Front_Raise_211805044
