gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
3.351250,-64.461250,-14.376250,1.113799,0.219600,0.127673,Front_Raise_211805054
5.880000,-64.058746,-18.322500,1.148813,0.202764,0.132858,Front_Raise_211805054
0.936250,-63.901249,-11.523750,1.077443,0.230275,0.115107,Front_Raise_211805054
-1.032500,-62.483749,-10.981250,1.047492,0.251747,0.094550,Front_Raise_211805054
-1.820000,-60.628750,-11.007500,1.029131,0.290421,0.073749,Front_Raise_211805054
0.227500,-58.143749,-11.340000,1.018395,0.327631,0.058926,Front_Raise_211805054
4.742500,-55.650002,-13.125000,1.001681,0.355081,0.054595,Front_Raise_211805054
9.642500,-50.933750,-16.546249,0.990640,0.374357,0.046787,Front_Raise_211805054
14.210000,-48.448750,-20.982500,0.989176,0.378139,0.047031,Front_Raise_211805054
18.742500,-46.357498,-25.786249,1.000461,0.369477,0.050325,Front_Raise_211805054
25.453751,-45.351250,-29.216249,1.022055,0.347273,0.065514,Front_Raise_211805054
28.245001,-45.552502,-31.543751,1.039074,0.328973,0.084241,Front_Raise_211805054
28.761250,-47.022499,-32.759998,1.067256,0.307928,0.102968,Front_Raise_211805054
26.398750,-49.411251,-32.838749,1.092327,0.283650,0.121878,Front_Raise_211805054
22.155001,-53.383751,-32.724998,1.119777,0.263154,0.138226,Front_Raise_211805054
16.371250,-57.294998,-30.756250,1.141066,0.242963,0.149084,Front_Raise_211805054
10.010000,-60.838749,-28.577499,1.151436,0.220881,0.152378,Front_Raise_211805054
3.237500,-63.647499,-25.891251,1.156499,0.206180,0.145546,Front_Raise_211805054
-2.782500,-65.502502,-22.408751,1.161379,0.200446,0.127673,Front_Raise_211805054
-8.111250,-65.213753,-18.532499,1.159671,0.200202,0.111325,Front_Raise_211805054
-14.560000,-63.735001,-15.015000,1.146678,0.205509,0.090097,Front_Raise_211805054
-16.633751,-62.081249,-12.512500,1.130025,0.221613,0.069235,Front_Raise_211805054
-17.920000,-60.646252,-10.517500,1.118496,0.242353,0.046665,Front_Raise_211805054
-17.858749,-59.246250,-8.505000,1.098915,0.264801,0.034221,Front_Raise_211805054
-17.325001,-58.213749,-6.903750,1.074942,0.284809,0.020435,Front_Raise_211805054
-16.511250,-56.743752,-7.245000,1.052006,0.305427,0.004514,Front_Raise_211805054
-15.216250,-54.477501,-10.377500,1.037061,0.315797,-0.012627,Front_Raise_211805054
-12.565000,-52.666248,-13.273750,1.034987,0.320433,-0.030683,Front_Raise_211805054
-8.610000,-50.347500,-16.187500,1.039745,0.322995,-0.041663,Front_Raise_211805054
-3.946250,-47.608749,-18.007500,1.038525,0.314455,-0.043249,Front_Raise_211805054
0.385000,-46.672501,-19.809999,1.044869,0.304756,-0.032330,Front_Raise_211805054
6.387500,-46.716251,-21.026251,1.055056,0.286151,-0.017446,Front_Raise_211805054
7.035000,-47.573750,-21.691250,1.064694,0.270779,0.003355,Front_Raise_211805054
6.833750,-48.895000,-21.840000,1.073478,0.255407,0.017995,Front_Raise_211805054
5.206250,-50.461250,-22.058750,1.097268,0.237412,0.030073,Front_Raise_211805054
2.975000,-51.686249,-21.323750,1.116910,0.220942,0.038491,Front_Raise_211805054
1.102500,-52.570000,-19.722500,1.128927,0.206607,0.053192,Front_Raise_211805054
-0.350000,-52.919998,-14.280000,1.131062,0.192394,0.047763,Front_Raise_211805054
-1.023750,-51.957500,-9.345000,1.160647,0.190503,0.064904,Front_Raise_211805054
-3.911250,-52.237499,-6.448750,1.162965,0.192394,0.085644,Front_Raise_211805054
-7.717500,-51.091251,-4.725000,1.152046,0.192516,0.088450,Front_Raise_211805054
-11.830000,-50.811249,-2.581250,1.138260,0.201727,0.086742,Front_Raise_211805054
-17.281250,-50.137501,0.490000,1.114653,0.229116,0.085583,Front_Raise_211805054
-20.063749,-49.349998,2.957500,1.094462,0.238876,0.076799,Front_Raise_211805054
-21.997499,-48.361252,4.550000,1.062681,0.246379,0.063196,Front_Raise_211805054
-22.986250,-46.331249,4.147500,1.067256,0.256627,0.047336,Front_Raise_211805054
-22.382500,-43.715000,2.563750,1.057069,0.260592,0.032269,Front_Raise_211805054
-20.903749,-41.081249,1.041250,1.045662,0.260897,0.018971,Front_Raise_211805054
-18.602501,-38.272499,0.070000,1.041941,0.263703,0.005673,Front_Raise_211805054
-15.881250,-36.330002,0.271250,1.042795,0.268339,-0.005063,Front_Raise_211805054
-13.212500,-33.529999,0.402500,1.051457,0.268644,-0.007808,Front_Raise_211805054
-11.340000,-32.567501,0.892500,1.051335,0.266509,-0.010980,Front_Raise_211805054
-10.325000,-32.270000,0.070000,1.044686,0.264313,-0.015372,Front_Raise_211805054
