gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-1.277500,-3.631250,1.102500,0.707173,0.419497,0.624762,Front_Raise_211805064
0.201250,-3.552500,1.146250,0.708637,0.414739,0.623603,Front_Raise_211805064
0.822500,-3.596250,1.233750,0.716750,0.409737,0.619455,Front_Raise_211805064
1.443750,-3.263750,1.645000,0.718458,0.404430,0.622688,Front_Raise_211805064
2.100000,-3.561250,1.793750,0.716628,0.398269,0.623298,Front_Raise_211805064
2.878750,-3.447500,1.968750,0.714493,0.391010,0.618662,Front_Raise_211805064
3.368750,-3.377500,1.671250,0.710833,0.388265,0.616100,Front_Raise_211805064
3.377500,-2.975000,1.653750,0.709491,0.384178,0.613538,Front_Raise_211805064
2.975000,-2.231250,1.960000,0.709979,0.381250,0.621041,Front_Raise_211805064
2.161250,-2.003750,2.135000,0.711748,0.375577,0.621895,Front_Raise_211805064
0.988750,-2.065000,1.531250,0.712663,0.366488,0.622871,Front_Raise_211805064
-0.866250,-2.353750,1.023750,0.714249,0.359107,0.620492,Front_Raise_211805064
-2.625000,-2.336250,0.061250,0.714859,0.353861,0.628117,Front_Raise_211805064
-5.092500,-3.351250,-0.621250,0.716323,0.356118,0.632936,Front_Raise_211805064
-7.761250,-4.576250,-1.907500,0.719922,0.358985,0.635437,Front_Raise_211805064
-9.870000,-6.475000,-2.800000,0.718702,0.358436,0.629703,Front_Raise_211805064
-10.911250,-7.997500,-3.893750,0.716384,0.360693,0.618052,Front_Raise_211805064
-11.060000,-8.811250,-4.795000,0.709064,0.363377,0.613660,Front_Raise_211805064
-10.718750,-9.012500,-5.197500,0.703391,0.370331,0.613843,Front_Raise_211805064
-10.027500,-8.496250,-4.943750,0.701866,0.371978,0.614392,Front_Raise_211805064
-8.802500,-7.813750,-4.313750,0.701866,0.371185,0.612684,Front_Raise_211805064
-7.533750,-7.131250,-3.657500,0.703574,0.367159,0.614636,Front_Raise_211805064
-5.031250,-6.282500,-2.607500,0.706075,0.366122,0.615978,Front_Raise_211805064
-3.412500,-5.162500,-1.925000,0.707173,0.367037,0.617747,Front_Raise_211805064
-1.951250,-4.191250,-1.190000,0.707478,0.363377,0.624579,Front_Raise_211805064
-0.735000,-3.228750,-0.866250,0.713151,0.360327,0.635132,Front_Raise_211805064
0.315000,-3.141250,-0.726250,0.715835,0.354349,0.644282,Front_Raise_211805064
0.673750,-3.228750,-0.341250,0.712358,0.347395,0.655445,Front_Raise_211805064
0.113750,-3.281250,-0.630000,0.705526,0.346236,0.660142,Front_Raise_211805064
-1.207500,-3.613750,-1.522500,0.697291,0.350323,0.658190,Front_Raise_211805064
-2.362500,-2.747500,-2.528750,0.688080,0.351604,0.666425,Front_Raise_211805064
-3.272500,-2.327500,-3.535000,0.683078,0.350018,0.675209,Front_Raise_211805064
-3.893750,-1.872500,-3.867500,0.682651,0.353068,0.681858,Front_Raise_211805064
-4.943750,-1.260000,-4.751250,0.682041,0.360388,0.685213,Front_Raise_211805064
-5.766250,-0.621250,-5.136250,0.683749,0.362584,0.684298,Front_Raise_211805064
-6.676250,-0.166250,-4.698750,0.688812,0.361730,0.684176,Front_Raise_211805064
-7.271250,0.393750,-4.252500,0.689056,0.354654,0.694546,Front_Raise_211805064
-8.233750,-0.052500,-3.683750,0.692716,0.353190,0.696559,Front_Raise_211805064
-9.100000,-0.446250,-3.605000,0.694058,0.348615,0.699853,Front_Raise_211805064
-9.975000,-0.411250,-3.535000,0.688812,0.347883,0.703269,Front_Raise_211805064
-10.745000,-0.542500,-3.185000,0.684847,0.346419,0.709003,Front_Raise_211805064
-11.138750,-1.093750,-3.036250,0.678442,0.341966,0.710955,Front_Raise_211805064
-11.996250,-1.102500,-2.616250,0.671061,0.346785,0.712297,Front_Raise_211805064
-12.495000,-0.323750,-2.353750,0.668255,0.353678,0.718153,Front_Raise_211805064
-12.530000,0.936250,-1.793750,0.665632,0.357033,0.734745,Front_Raise_211805064
-12.433750,1.242500,-1.925000,0.659715,0.364475,0.736331,Front_Raise_211805064
-11.445000,2.091250,-1.837500,0.655506,0.366671,0.740906,Front_Raise_211805064
-9.808750,3.491250,-0.927500,0.654896,0.367281,0.743102,Front_Raise_211805064
-8.268750,5.416250,-0.376250,0.652883,0.367220,0.752984,Front_Raise_211805064
-6.755000,7.516250,1.085000,0.656726,0.368257,0.759328,Front_Raise_211805064
-5.696250,9.747500,1.863750,0.660081,0.367464,0.767258,Front_Raise_211805064
-4.716250,11.865000,2.432500,0.660325,0.365451,0.782020,Front_Raise_211805064
-3.990000,14.210000,3.421250,0.663619,0.364170,0.793427,Front_Raise_211805064
-3.727500,15.233750,3.920000,0.662643,0.360144,0.800076,Front_Raise_211805064
-4.637500,15.697500,3.937500,0.656055,0.347700,0.807213,Front_Raise_211805064
-6.326250,15.951250,3.622500,0.651175,0.343674,0.818315,Front_Raise_211805064
-8.487500,16.178749,2.292500,0.645563,0.350262,0.832528,Front_Raise_211805064
-10.972500,15.592500,0.691250,0.635681,0.355813,0.845521,Front_Raise_211805064
-13.693750,14.813750,-0.402500,0.629947,0.358192,0.852597,Front_Raise_211805064
-16.581249,13.781250,-4.191250,0.623664,0.360937,0.858453,Front_Raise_211805064
-18.908751,13.203750,-4.243750,0.616954,0.360937,0.857416,Front_Raise_211805064
-20.790001,12.810000,-5.136250,0.611220,0.366610,0.859734,Front_Raise_211805064
-21.901251,13.510000,-6.291250,0.607743,0.368196,0.862357,Front_Raise_211805064
-22.277500,14.437500,-5.958750,0.607926,0.370148,0.863821,Front_Raise_211805064
