gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-16.834999,23.808750,2.738750,-0.167872,-0.307135,-0.974414,Biceps_Curl_211805018
-15.951250,24.018749,2.642500,-0.173179,-0.304695,-0.978806,Biceps_Curl_211805018
-14.507500,23.520000,1.662500,-0.172996,-0.307745,-0.983076,Biceps_Curl_211805018
-13.737500,24.027500,1.487500,-0.165127,-0.311222,-0.983564,Biceps_Curl_211805018
-13.011250,24.027500,1.356250,-0.143960,-0.318298,-0.980758,Biceps_Curl_211805018
-12.775000,23.957500,1.286250,-0.143838,-0.321104,-0.979721,Biceps_Curl_211805018
-12.906250,23.537500,1.723750,-0.137799,-0.321714,-0.983747,Biceps_Curl_211805018
-13.160000,22.225000,2.380000,-0.138714,-0.322507,-0.986614,Biceps_Curl_211805018
-13.413750,21.166250,3.071250,-0.140605,-0.321775,-0.986370,Biceps_Curl_211805018
-13.877500,19.958750,2.931250,-0.139446,-0.319213,-0.995825,Biceps_Curl_211805018
-14.341250,17.718750,2.940000,-0.138409,-0.313296,-0.987773,Biceps_Curl_211805018
-14.350000,16.467501,3.167500,-0.133346,-0.309453,-0.984845,Biceps_Curl_211805018
-13.816250,15.583750,3.788750,-0.136823,-0.309392,-0.973560,Biceps_Curl_211805018
-13.982500,13.912500,3.438750,-0.139751,-0.304634,-0.962885,Biceps_Curl_211805018
-15.032500,12.486250,3.316250,-0.139202,-0.299937,-0.959103,Biceps_Curl_211805018
-15.723750,11.777500,3.561250,-0.133407,-0.293227,-0.962580,Biceps_Curl_211805018
-15.575000,11.357500,4.401250,-0.144204,-0.292922,-0.970632,Biceps_Curl_211805018
-14.761250,13.291250,5.346250,-0.165127,-0.294630,-0.978989,Biceps_Curl_211805018
-13.510000,15.601250,4.523750,-0.170251,-0.287188,-0.994727,Biceps_Curl_211805018
-12.372500,17.578751,3.123750,-0.162138,-0.278221,-1.011197,Biceps_Curl_211805018
-10.482500,17.815001,1.470000,-0.155001,-0.276025,-1.021506,Biceps_Curl_211805018
-8.566250,16.843750,-0.017500,-0.151585,-0.281210,-1.018212,Biceps_Curl_211805018
-6.921250,15.846250,-1.522500,-0.150426,-0.284687,-1.007903,Biceps_Curl_211805018
-5.626250,15.636250,-2.240000,-0.137494,-0.290787,-1.002108,Biceps_Curl_211805018
-4.375000,15.268750,-1.898750,-0.120231,-0.293471,-0.998936,Biceps_Curl_211805018
-3.902500,14.105000,-1.181250,-0.115290,-0.296765,-0.996679,Biceps_Curl_211805018
-4.305000,12.468750,-0.997500,-0.126636,-0.294752,-1.001071,Biceps_Curl_211805018
-4.900000,10.675000,-1.373750,-0.126636,-0.297192,-1.005585,Biceps_Curl_211805018
-5.013750,9.275000,-1.610000,-0.118828,-0.299205,-1.007232,Biceps_Curl_211805018
-5.188750,8.251250,-1.155000,-0.116083,-0.303658,-1.008086,Biceps_Curl_211805018
