gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
5.591250,-25.961250,2.537500,0.613599,0.006283,0.550769,Lateral_Raise_211805075
5.801250,-26.258751,4.445000,0.621834,0.012383,0.553941,Lateral_Raise_211805075
6.063750,-26.101250,6.396250,0.623664,0.018239,0.557845,Lateral_Raise_211805075
6.107500,-25.182501,7.560000,0.615856,0.025010,0.559248,Lateral_Raise_211805075
6.457500,-23.563749,7.717500,0.603717,0.031049,0.560163,Lateral_Raise_211805075
7.726250,-22.093750,6.860000,0.591151,0.034953,0.563518,Lateral_Raise_211805075
9.651250,-21.568750,2.625000,0.585905,0.040931,0.559553,Lateral_Raise_211805075
12.530000,-21.472500,0.647500,0.589016,0.044835,0.549061,Lateral_Raise_211805075
16.187500,-21.183750,-2.686250,0.599142,0.048007,0.539362,Lateral_Raise_211805075
19.626249,-21.551250,-6.282500,0.611525,0.045506,0.523685,Lateral_Raise_211805075
22.084999,-22.365000,-9.712500,0.623847,0.036844,0.516426,Lateral_Raise_211805075
24.010000,-23.170000,-12.442500,0.632875,0.024034,0.513437,Lateral_Raise_211805075
24.841249,-23.983749,-13.895000,0.638792,0.013115,0.510570,Lateral_Raise_211805075
24.342501,-25.077499,-13.667500,0.638365,0.007503,0.508740,Lateral_Raise_211805075
22.785000,-25.375000,-11.812500,0.625250,0.000183,0.504592,Lateral_Raise_211805075
20.536249,-25.243750,-8.330000,0.617137,-0.003721,0.497455,Lateral_Raise_211805075
18.278749,-24.395000,-3.753750,0.607133,-0.008418,0.495137,Lateral_Raise_211805075
16.353750,-24.106251,2.861250,0.589382,-0.009455,0.488061,Lateral_Raise_211805075
14.997500,-23.520000,6.291250,0.574376,-0.005978,0.473238,Lateral_Raise_211805075
14.560000,-23.038750,8.032500,0.564921,-0.000854,0.451034,Lateral_Raise_211805075
15.627500,-23.441250,8.032500,0.560346,0.009333,0.423340,Lateral_Raise_211805075
18.042500,-24.780001,6.650000,0.555832,0.016104,0.408517,Lateral_Raise_211805075
