gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-0.866250,-3.613750,1.513750,0.046299,-0.106140,1.030351,Sitting_231805003
-0.848750,-3.640000,1.820000,0.041907,-0.109373,1.030046,Sitting_231805003
-0.700000,-3.482500,1.942500,0.040687,-0.110288,1.028826,Sitting_231805003
-0.700000,-3.412500,2.056250,0.040016,-0.108397,1.031388,Sitting_231805003
-0.341250,-3.438750,2.047500,0.039406,-0.108214,1.031205,Sitting_231805003
-0.358750,-3.526250,1.942500,0.038674,-0.108275,1.034743,Sitting_231805003
-0.350000,-3.613750,1.916250,0.036722,-0.105957,1.036573,Sitting_231805003
-0.288750,-3.482500,1.951250,0.037881,-0.103212,1.035414,Sitting_231805003
-0.218750,-3.368750,1.811250,0.033611,-0.102114,1.033828,Sitting_231805003
-0.271250,-3.360000,1.820000,0.032757,-0.100894,1.034011,Sitting_231805003
-0.061250,-2.983750,1.505000,0.034526,-0.099247,1.034011,Sitting_231805003
0.087500,-3.193750,1.382500,0.036783,-0.100467,1.034011,Sitting_231805003
0.236250,-3.036250,1.321250,0.036844,-0.101809,1.034621,Sitting_231805003
0.192500,-2.861250,1.513750,0.040748,-0.101382,1.031998,Sitting_231805003
0.148750,-2.975000,1.636250,0.041785,-0.098698,1.030229,Sitting_231805003
0.245000,-3.325000,1.802500,0.036722,-0.103029,1.029680,Sitting_231805003
0.393750,-3.421250,1.697500,0.035807,-0.103090,1.027728,Sitting_231805003
0.717500,-3.753750,1.601250,0.038064,-0.100589,1.031510,Sitting_231805003
0.708750,-3.832500,1.618750,0.036844,-0.098881,1.033523,Sitting_231805003
0.568750,-3.456250,1.680000,0.038796,-0.096258,1.035048,Sitting_231805003
0.393750,-3.535000,1.636250,0.036051,-0.096319,1.037488,Sitting_231805003
0.253750,-3.491250,1.583750,0.038430,-0.098942,1.036024,Sitting_231805003
-0.008750,-3.797500,1.443750,0.036905,-0.099857,1.033828,Sitting_231805003
-0.271250,-3.893750,1.303750,0.037759,-0.095648,1.035902,Sitting_231805003
-0.621250,-4.007500,1.295000,0.037942,-0.098210,1.038037,Sitting_231805003
-1.050000,-3.841250,1.172500,0.038857,-0.096319,1.036268,Sitting_231805003
-1.365000,-3.605000,1.146250,0.043859,-0.093940,1.034133,Sitting_231805003
-1.400000,-3.797500,0.980000,0.045628,-0.095526,1.031449,Sitting_231805003
-1.190000,-3.858750,1.023750,0.041114,-0.099186,1.032303,Sitting_231805003
-0.638750,-4.016250,0.988750,0.043249,-0.101870,1.030961,Sitting_231805003
-0.183750,-3.622500,0.980000,0.042822,-0.101931,1.032242,Sitting_231805003
0.113750,-3.447500,1.426250,0.043127,-0.101504,1.031815,Sitting_231805003
0.595000,-3.053750,1.496250,0.040748,-0.100772,1.031449,Sitting_231805003
0.787500,-3.018750,1.583750,0.040504,-0.100467,1.032852,Sitting_231805003
0.752500,-2.887500,1.662500,0.042029,-0.098149,1.032730,Sitting_231805003
0.577500,-3.176250,1.478750,0.040077,-0.098698,1.031266,Sitting_231805003
0.052500,-3.211250,1.435000,0.036295,-0.099979,1.034438,Sitting_231805003
-0.236250,-3.491250,1.207500,0.035624,-0.098820,1.035048,Sitting_231805003
-0.621250,-3.456250,1.050000,0.037698,-0.100711,1.036573,Sitting_231805003
-1.041250,-3.745000,0.945000,0.036905,-0.101321,1.037244,Sitting_231805003
-1.146250,-4.007500,0.708750,0.036783,-0.103822,1.036878,Sitting_231805003
-1.461250,-3.771250,0.682500,0.039589,-0.104920,1.034865,Sitting_231805003
-1.636250,-3.946250,0.603750,0.041236,-0.107543,1.034377,Sitting_231805003
-1.662500,-3.613750,0.481250,0.042944,-0.109373,1.033401,Sitting_231805003
-1.487500,-3.587500,0.831250,0.045262,-0.110837,1.031754,Sitting_231805003
-1.128750,-3.368750,1.032500,0.045201,-0.109861,1.030534,Sitting_231805003
-0.822500,-3.290000,1.111250,0.047885,-0.109129,1.027728,Sitting_231805003
-0.218750,-3.360000,1.338750,0.045689,-0.107177,1.025166,Sitting_231805003
0.385000,-3.333750,1.417500,0.046543,-0.108031,1.027362,Sitting_231805003
0.840000,-3.290000,1.671250,0.043737,-0.106811,1.027545,Sitting_231805003
1.190000,-3.438750,1.750000,0.043249,-0.106872,1.028155,Sitting_231805003
1.365000,-3.500000,1.881250,0.041724,-0.107360,1.033401,Sitting_231805003
1.295000,-3.570000,1.767500,0.038552,-0.108336,1.033340,Sitting_231805003
1.067500,-3.727500,1.767500,0.036539,-0.107726,1.037427,Sitting_231805003
0.761250,-3.368750,1.601250,0.037027,-0.107848,1.038769,Sitting_231805003
0.446250,-3.342500,1.583750,0.036112,-0.106567,1.038891,Sitting_231805003
-0.113750,-3.508750,1.295000,0.035258,-0.104188,1.040050,Sitting_231805003
-0.586250,-3.438750,1.032500,0.038003,-0.104554,1.034682,Sitting_231805003
-1.137500,-3.473750,1.085000,0.038979,-0.109129,1.032486,Sitting_231805003
-1.050000,-3.368750,1.006250,0.040260,-0.108275,1.031815,Sitting_231805003
-1.006250,-3.272500,1.190000,0.044896,-0.109983,1.029009,Sitting_231805003
-0.621250,-3.167500,1.408750,0.044957,-0.111020,1.024190,Sitting_231805003
0.035000,-3.045000,1.855000,0.046726,-0.112728,1.024373,Sitting_231805003
0.822500,-3.132500,2.283750,0.045628,-0.109678,1.023031,Sitting_231805003
1.303750,-3.386250,2.590000,0.043371,-0.109251,1.026813,Sitting_231805003
1.715000,-3.368750,2.712500,0.040748,-0.108031,1.025715,Sitting_231805003
1.916250,-3.237500,2.502500,0.038979,-0.105835,1.032425,Sitting_231805003
1.986250,-3.255000,2.520000,0.038308,-0.103334,1.032608,Sitting_231805003
1.951250,-3.106250,2.310000,0.034953,-0.098210,1.035170,Sitting_231805003
1.268750,-2.896250,2.178750,0.035319,-0.093818,1.035963,Sitting_231805003
0.743750,-3.193750,1.925000,0.036112,-0.092110,1.035963,Sitting_231805003
0.411250,-3.543750,1.636250,0.034160,-0.091927,1.034377,Sitting_231805003
0.140000,-3.526250,1.312500,0.032208,-0.093391,1.037061,Sitting_231805003
-0.297500,-3.815000,1.067500,0.035685,-0.091927,1.036634,Sitting_231805003
-0.533750,-3.710000,0.691250,0.035868,-0.094489,1.035536,Sitting_231805003
-0.595000,-3.745000,0.883750,0.039833,-0.096441,1.036207,Sitting_231805003
-0.323750,-3.613750,0.840000,0.039467,-0.104371,1.036817,Sitting_231805003
-0.017500,-3.692500,0.883750,0.041541,-0.106567,1.034255,Sitting_231805003
0.157500,-3.640000,1.023750,0.042883,-0.106750,1.033157,Sitting_231805003
0.385000,-3.631250,1.190000,0.043554,-0.111752,1.032242,Sitting_231805003
0.726250,-3.631250,1.522500,0.045445,-0.111752,1.029680,Sitting_231805003
0.717500,-3.622500,1.767500,0.047336,-0.111081,1.030656,Sitting_231805003
0.883750,-3.403750,1.907500,0.044896,-0.109617,1.029314,Sitting_231805003
0.945000,-3.578750,2.065000,0.044164,-0.108092,1.028887,Sitting_231805003
0.945000,-3.552500,2.100000,0.042822,-0.104615,1.030839,Sitting_231805003
0.805000,-3.395000,2.030000,0.041602,-0.103334,1.031815,Sitting_231805003
0.726250,-3.447500,2.117500,0.041724,-0.105042,1.031754,Sitting_231805003
0.551250,-3.360000,2.161250,0.038735,-0.104249,1.033157,Sitting_231805003
0.463750,-3.158750,1.995000,0.038796,-0.102541,1.032974,Sitting_231805003
0.210000,-3.272500,2.143750,0.036600,-0.105225,1.036939,Sitting_231805003
0.201250,-3.377500,1.986250,0.036783,-0.104737,1.035475,Sitting_231805003
0.017500,-3.176250,2.030000,0.035929,-0.103883,1.035536,Sitting_231805003
-0.131250,-3.272500,1.942500,0.037271,-0.102846,1.035658,Sitting_231805003
-0.358750,-3.246250,1.828750,0.036844,-0.108397,1.033767,Sitting_231805003
-0.218750,-3.412500,1.706250,0.036112,-0.109678,1.035841,Sitting_231805003
-0.166250,-3.683750,1.618750,0.040687,-0.110654,1.037000,Sitting_231805003
-0.175000,-3.710000,1.627500,0.041297,-0.110410,1.034499,Sitting_231805003
-0.078750,-3.762500,1.855000,0.040443,-0.111935,1.034011,Sitting_231805003
-0.078750,-3.780000,1.846250,0.042151,-0.112118,1.030351,Sitting_231805003
-0.035000,-3.666250,1.925000,0.045384,-0.110349,1.030229,Sitting_231805003
0.140000,-3.640000,2.082500,0.044225,-0.109800,1.027362,Sitting_231805003
0.323750,-3.885000,2.030000,0.044042,-0.106384,1.027301,Sitting_231805003
0.402500,-3.701250,2.187500,0.041114,-0.106201,1.027057,Sitting_231805003
0.507500,-3.570000,2.038750,0.043188,-0.102907,1.025044,Sitting_231805003
0.901250,-3.613750,2.100000,0.043310,-0.102114,1.024617,Sitting_231805003
1.233750,-3.543750,2.056250,0.043859,-0.101138,1.027789,Sitting_231805003
1.496250,-3.675000,2.493750,0.048495,-0.093391,1.033218,Sitting_231805003
1.776250,-3.946250,2.747500,0.039528,-0.105591,1.031937,Sitting_231805003
2.003750,-3.981250,2.406250,0.034160,-0.105591,1.031510,Sitting_231805003
2.318750,-3.368750,2.170000,0.035868,-0.098088,1.034926,Sitting_231805003
2.397500,-3.176250,2.161250,0.041236,-0.093025,1.035780,Sitting_231805003
2.240000,-3.001250,2.380000,0.038674,-0.093696,1.035170,Sitting_231805003
2.240000,-3.158750,2.336250,0.035563,-0.093086,1.033950,Sitting_231805003
1.968750,-3.298750,2.275000,0.035502,-0.090219,1.035536,Sitting_231805003
1.618750,-3.421250,2.047500,0.037637,-0.087840,1.035658,Sitting_231805003
1.382500,-3.972500,1.898750,0.039528,-0.087047,1.035902,Sitting_231805003
1.006250,-3.920000,1.793750,0.038186,-0.088389,1.036146,Sitting_231805003
0.980000,-4.042500,1.855000,0.039284,-0.091012,1.037610,Sitting_231805003
1.085000,-3.753750,1.828750,0.036966,-0.092049,1.035841,Sitting_231805003
1.181250,-3.718750,1.750000,0.038796,-0.094428,1.036329,Sitting_231805003
1.347500,-3.561250,1.627500,0.040748,-0.095526,1.035658,Sitting_231805003
1.505000,-3.386250,1.723750,0.045567,-0.099979,1.034804,Sitting_231805003
1.443750,-3.228750,2.038750,0.044957,-0.103395,1.031632,Sitting_231805003
1.583750,-3.158750,2.240000,0.044896,-0.101626,1.030168,Sitting_231805003
1.785000,-3.115000,2.275000,0.045750,-0.101992,1.028643,Sitting_231805003
1.995000,-3.167500,2.441250,0.045628,-0.099491,1.025959,Sitting_231805003
2.546250,-3.281250,2.555000,0.045933,-0.101260,1.022360,Sitting_231805003
3.106250,-2.563750,2.852500,0.041358,-0.099735,1.027606,Sitting_231805003
3.552500,-2.983750,2.887500,0.041663,-0.096441,1.029070,Sitting_231805003
3.543750,-3.316250,2.695000,0.042578,-0.094916,1.032791,Sitting_231805003
3.237500,-3.631250,2.537500,0.037088,-0.094001,1.039623,Sitting_231805003
2.686250,-4.060000,2.406250,0.035075,-0.093818,1.042978,Sitting_231805003
2.213750,-4.068750,2.012500,0.033672,-0.091683,1.046150,Sitting_231805003
1.443750,-4.121250,1.653750,0.034404,-0.086498,1.047797,Sitting_231805003
0.840000,-4.077500,1.233750,0.034465,-0.089365,1.046821,Sitting_231805003
0.245000,-4.226250,0.945000,0.033794,-0.093757,1.045662,Sitting_231805003
-0.061250,-3.990000,0.700000,0.039650,-0.094245,1.040416,Sitting_231805003
-0.341250,-3.806250,0.560000,0.043371,-0.097112,1.037549,Sitting_231805003
-0.358750,-3.762500,0.603750,0.045323,-0.098149,1.031998,Sitting_231805003
-0.131250,-3.631250,1.093750,0.045628,-0.098820,1.027728,Sitting_231805003
0.218750,-3.526250,1.198750,0.048373,-0.101138,1.025105,Sitting_231805003
0.638750,-3.613750,1.452500,0.046421,-0.104371,1.023641,Sitting_231805003
1.111250,-3.526250,1.715000,0.046482,-0.105469,1.022848,Sitting_231805003
1.636250,-3.412500,1.898750,0.046543,-0.103944,1.025898,Sitting_231805003
2.038750,-3.535000,2.327500,0.045140,-0.105896,1.026325,Sitting_231805003
2.205000,-3.430000,2.450000,0.040931,-0.102968,1.028277,Sitting_231805003
2.406250,-3.193750,2.257500,0.037271,-0.099552,1.032425,Sitting_231805003
2.318750,-3.246250,2.205000,0.035563,-0.098271,1.034133,Sitting_231805003
2.056250,-3.185000,2.091250,0.036905,-0.096319,1.034316,Sitting_231805003
1.601250,-3.316250,1.785000,0.033733,-0.093635,1.038952,Sitting_231805003
1.216250,-3.316250,1.575000,0.036478,-0.094184,1.040721,Sitting_231805003
1.041250,-3.298750,1.435000,0.036844,-0.092049,1.041514,Sitting_231805003
1.041250,-3.456250,1.172500,0.037759,-0.091500,1.039684,Sitting_231805003
