gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
7.113750,-0.166250,-1.968750,0.953979,0.288896,-0.042456,Dumbbell_ Shoulder_Shrug_211805047
8.155000,0.061250,-2.012500,0.962763,0.279441,-0.045872,Dumbbell_ Shoulder_Shrug_211805047
8.540000,0.087500,-1.837500,0.967582,0.272731,-0.046177,Dumbbell_ Shoulder_Shrug_211805047
8.478750,-0.113750,-1.295000,0.977586,0.270535,-0.049715,Dumbbell_ Shoulder_Shrug_211805047
8.356250,-0.542500,-0.306250,0.981490,0.273158,-0.055327,Dumbbell_ Shoulder_Shrug_211805047
8.968750,-0.245000,0.770000,0.982588,0.272853,-0.051911,Dumbbell_ Shoulder_Shrug_211805047
9.607500,-0.341250,1.645000,0.980636,0.271145,-0.047031,Dumbbell_ Shoulder_Shrug_211805047
8.802500,-1.093750,2.388750,0.975390,0.269010,-0.046787,Dumbbell_ Shoulder_Shrug_211805047
6.965000,-1.540000,2.668750,0.971181,0.276025,-0.046116,Dumbbell_ Shoulder_Shrug_211805047
4.751250,-2.537500,3.088750,0.962763,0.286456,-0.047214,Dumbbell_ Shoulder_Shrug_211805047
2.738750,-3.998750,3.316250,0.951234,0.297436,-0.053680,Dumbbell_ Shoulder_Shrug_211805047
0.971250,-4.007500,2.835000,0.935862,0.306403,-0.059841,Dumbbell_ Shoulder_Shrug_211805047
0.105000,-3.998750,1.583750,0.923479,0.309392,-0.065209,Dumbbell_ Shoulder_Shrug_211805047
0.253750,-3.316250,0.367500,0.923235,0.310124,-0.065697,Dumbbell_ Shoulder_Shrug_211805047
1.225000,-3.071250,-0.962500,0.927688,0.301340,-0.069601,Dumbbell_ Shoulder_Shrug_211805047
2.975000,-3.141250,-1.898750,0.930799,0.291824,-0.070577,Dumbbell_ Shoulder_Shrug_211805047
4.935000,-2.808750,-2.415000,0.943914,0.281027,-0.067832,Dumbbell_ Shoulder_Shrug_211805047
6.317500,-2.100000,-2.616250,0.961909,0.273219,-0.063562,Dumbbell_ Shoulder_Shrug_211805047
6.798750,-1.601250,-1.995000,0.977281,0.263581,-0.059048,Dumbbell_ Shoulder_Shrug_211805047
7.122500,-1.277500,-1.470000,0.981368,0.254492,-0.059475,Dumbbell_ Shoulder_Shrug_211805047
6.667500,-1.461250,-0.516250,0.979843,0.252113,-0.063013,Dumbbell_ Shoulder_Shrug_211805047
5.722500,-1.295000,0.910000,0.978074,0.249307,-0.063562,Dumbbell_ Shoulder_Shrug_211805047
4.655000,-1.198750,2.695000,0.972462,0.256688,-0.064416,Dumbbell_ Shoulder_Shrug_211805047
2.327500,-1.338750,4.278750,0.969900,0.281759,-0.065697,Dumbbell_ Shoulder_Shrug_211805047
1.058750,-1.198750,5.416250,0.963434,0.300364,-0.063440,Dumbbell_ Shoulder_Shrug_211805047
0.323750,-1.408750,5.398750,0.949465,0.318786,-0.066429,Dumbbell_ Shoulder_Shrug_211805047
0.341250,-1.146250,4.655000,0.924394,0.333670,-0.064965,Dumbbell_ Shoulder_Shrug_211805047
1.058750,-1.242500,3.342500,0.914573,0.341173,-0.063623,Dumbbell_ Shoulder_Shrug_211805047
2.310000,-1.391250,1.645000,0.903776,0.340380,-0.058926,Dumbbell_ Shoulder_Shrug_211805047
3.675000,-1.636250,-1.321250,0.897676,0.332755,-0.049471,Dumbbell_ Shoulder_Shrug_211805047
5.451250,-2.143750,-2.975000,0.900299,0.323910,-0.041297,Dumbbell_ Shoulder_Shrug_211805047
7.070000,-3.368750,-4.357500,0.913231,0.309636,-0.016897,Dumbbell_ Shoulder_Shrug_211805047
