gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-3.202500,0.411250,8.478750,-0.188002,-0.357582,0.763232,Lateral_Raise_211805027
-4.348750,-0.603750,8.811250,-0.186538,-0.351421,0.764696,Lateral_Raise_211805027
-6.230000,-1.890000,8.592500,-0.192699,-0.347456,0.757437,Lateral_Raise_211805027
-8.785000,-3.193750,5.092500,-0.205326,-0.343552,0.737490,Lateral_Raise_211805027
-10.535000,-4.865000,4.418750,-0.214476,-0.334768,0.723155,Lateral_Raise_211805027
-9.948750,-7.113750,4.130000,-0.217587,-0.314150,0.720776,Lateral_Raise_211805027
-7.437500,-10.263750,4.523750,-0.220820,-0.299937,0.724802,Lateral_Raise_211805027
-3.963750,-11.523750,5.241250,-0.222772,-0.290177,0.734623,Lateral_Raise_211805027
-0.341250,-12.206250,5.495000,-0.221003,-0.290360,0.747921,Lateral_Raise_211805027
4.532500,-12.328750,5.005000,-0.222711,-0.293593,0.763781,Lateral_Raise_211805027
6.720000,-13.160000,4.628750,-0.216489,-0.303902,0.771467,Lateral_Raise_211805027
6.842500,-12.862500,4.121250,-0.231617,-0.317261,0.783911,Lateral_Raise_211805027
6.440000,-11.725000,4.138750,-0.243878,-0.328180,0.797148,Lateral_Raise_211805027
5.285000,-10.605000,4.532500,-0.245220,-0.331047,0.800015,Lateral_Raise_211805027
4.663750,-9.161250,5.206250,-0.247843,-0.330925,0.800381,Lateral_Raise_211805027
4.707500,-8.837500,4.996250,-0.250344,-0.331169,0.802272,Lateral_Raise_211805027
5.285000,-8.653750,4.733750,-0.249978,-0.332206,0.800747,Lateral_Raise_211805027
6.168750,-9.310000,4.296250,-0.248392,-0.327631,0.806725,Lateral_Raise_211805027
6.746250,-9.563750,3.736250,-0.244549,-0.317444,0.809104,Lateral_Raise_211805027
7.201250,-9.388750,3.080000,-0.241560,-0.313174,0.805322,Lateral_Raise_211805027
7.411250,-9.178750,2.511250,-0.239425,-0.312198,0.802333,Lateral_Raise_211805027
7.875000,-8.977500,2.458750,-0.233508,-0.312991,0.799649,Lateral_Raise_211805027
8.951250,-9.065000,2.292500,-0.223992,-0.313113,0.792695,Lateral_Raise_211805027
10.788750,-9.756250,2.502500,-0.222467,-0.310246,0.784155,Lateral_Raise_211805027
12.101250,-10.316250,2.590000,-0.219844,-0.311832,0.778238,Lateral_Raise_211805027
13.125000,-11.112500,2.283750,-0.214476,-0.317810,0.775127,Lateral_Raise_211805027
13.842500,-12.670000,1.688750,-0.209413,-0.321226,0.769515,Lateral_Raise_211805027
14.035000,-14.323750,0.936250,-0.199592,-0.323849,0.769515,Lateral_Raise_211805027
13.422500,-17.561251,0.341250,-0.200629,-0.326350,0.765306,Lateral_Raise_211805027
12.215000,-19.398750,-0.026250,-0.203130,-0.324459,0.760853,Lateral_Raise_211805027
11.165000,-20.973749,-0.052500,-0.203557,-0.319640,0.764452,Lateral_Raise_211805027
10.701250,-22.434999,0.332500,-0.204716,-0.310002,0.767014,Lateral_Raise_211805027
11.305000,-23.721251,0.376250,-0.200385,-0.298717,0.771833,Lateral_Raise_211805027
12.092500,-24.832500,0.245000,-0.195810,-0.291214,0.772626,Lateral_Raise_211805027
13.632500,-26.022499,-0.437500,-0.192760,-0.287615,0.769759,Lateral_Raise_211805027
14.577500,-26.600000,-1.251250,-0.186721,-0.287249,0.770064,Lateral_Raise_211805027
15.793750,-26.906250,-1.881250,-0.180377,-0.286578,0.770796,Lateral_Raise_211805027
16.843750,-27.247499,-2.065000,-0.177144,-0.286944,0.771284,Lateral_Raise_211805027
17.535000,-26.871250,-2.056250,-0.176168,-0.290848,0.768661,Lateral_Raise_211805027
17.709999,-26.346251,-2.275000,-0.179828,-0.300974,0.761402,Lateral_Raise_211805027
17.902500,-26.048750,-1.951250,-0.186355,-0.309697,0.758474,Lateral_Raise_211805027
19.809999,-26.302500,-1.400000,-0.186416,-0.304268,0.765855,Lateral_Raise_211805027
22.706249,-26.617500,-0.201250,-0.182329,-0.294203,0.783484,Lateral_Raise_211805027
25.987499,-27.781250,0.892500,-0.181536,-0.291824,0.805444,Lateral_Raise_211805027
28.621250,-28.559999,1.636250,-0.180865,-0.293837,0.826855,Lateral_Raise_211805027
30.222500,-28.813749,1.671250,-0.181109,-0.298656,0.847839,Lateral_Raise_211805027
30.712500,-29.251249,1.190000,-0.179584,-0.300242,0.866627,Lateral_Raise_211805027
30.205000,-29.504999,-0.262500,-0.182085,-0.302560,0.878278,Lateral_Raise_211805027
28.586250,-29.023750,-1.225000,-0.186904,-0.309392,0.886025,Lateral_Raise_211805027
26.582500,-27.186251,-2.117500,-0.181292,-0.321409,0.893650,Lateral_Raise_211805027
24.184999,-27.081249,-2.808750,-0.164883,-0.324581,0.895541,Lateral_Raise_211805027
21.883751,-26.600000,-3.430000,-0.145668,-0.326899,0.886940,Lateral_Raise_211805027
17.167500,-26.153749,-3.981250,-0.126697,-0.320067,0.873642,Lateral_Raise_211805027
14.656250,-26.197500,-4.366250,-0.120658,-0.313357,0.864858,Lateral_Raise_211805027
14.166250,-26.879999,-4.873750,-0.123769,-0.304817,0.859551,Lateral_Raise_211805027
15.706250,-28.945000,-4.847500,-0.132187,-0.298107,0.857721,Lateral_Raise_211805027
18.392500,-30.738750,-4.620000,-0.141398,-0.292739,0.863333,Lateral_Raise_211805027
20.886250,-31.674999,-4.077500,-0.152317,-0.294386,0.874130,Lateral_Raise_211805027
22.802500,-31.823750,-4.165000,-0.167140,-0.302743,0.879681,Lateral_Raise_211805027
24.885000,-30.922501,-4.637500,-0.168604,-0.306952,0.884561,Lateral_Raise_211805027
27.326250,-29.277500,-4.138750,-0.157441,-0.298595,0.902800,Lateral_Raise_211805027
29.889999,-28.113750,-2.345000,-0.139629,-0.287981,0.922503,Lateral_Raise_211805027
32.786251,-27.291250,-0.735000,-0.128893,-0.306403,0.937021,Lateral_Raise_211805027
35.525002,-26.530001,-0.131250,-0.123647,-0.319213,0.946293,Lateral_Raise_211805027
35.971249,-26.433750,-0.280000,-0.129808,-0.334585,0.950685,Lateral_Raise_211805027
34.886250,-25.987499,-0.595000,-0.131028,-0.338001,0.955870,Lateral_Raise_211805027
32.410000,-25.637501,-0.516250,-0.121573,-0.338855,0.956236,Lateral_Raise_211805027
28.139999,-25.646250,-0.393750,-0.112606,-0.350689,0.952210,Lateral_Raise_211805027
