gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-47.477501,-13.921250,14.201250,0.613904,0.058438,0.378383,Walking_211805025
-51.738750,-11.427500,13.247500,0.610976,0.082899,0.371490,Walking_211805025
-55.466251,-9.091250,12.092500,0.615673,0.104920,0.362218,Walking_211805025
-58.869999,-6.781250,10.622500,0.627141,0.124867,0.332938,Walking_211805025
-61.188751,-3.640000,9.152500,0.646112,0.144509,0.327143,Walking_211805025
-62.413750,-1.531250,7.708750,0.666120,0.162443,0.309758,Walking_211805025
-62.685001,0.647500,6.763750,0.689849,0.176778,0.291641,Walking_211805025
-60.917500,2.747500,5.678750,0.717543,0.196664,0.276025,Walking_211805025
-58.152500,4.226250,5.110000,0.747494,0.201849,0.260226,Walking_211805025
-54.285000,5.232500,4.821250,0.798673,0.200507,0.245891,Walking_211805025
-49.805000,5.556250,5.013750,0.819718,0.190137,0.232959,Walking_211805025
-44.799999,5.381250,4.996250,0.836005,0.174704,0.224724,Walking_211805025
-39.873749,4.637500,4.646250,0.851499,0.157319,0.221003,Walking_211805025
-35.183750,2.773750,4.392500,0.863089,0.134139,0.220332,Walking_211805025
-31.001249,0.306250,5.188750,0.870165,0.111630,0.219356,Walking_211805025
-27.684999,-4.103750,6.028750,0.871812,0.089243,0.228384,Walking_211805025
-25.340000,-6.641250,6.466250,0.866017,0.063989,0.243390,Walking_211805025
-23.896250,-8.776250,6.895000,0.858697,0.027023,0.262666,Walking_211805025
-23.458750,-10.841250,6.798750,0.849608,0.006710,0.278770,Walking_211805025
-24.211250,-12.923750,6.510000,0.817705,-0.006527,0.294935,Walking_211805025
-25.716249,-14.586250,5.932500,0.805322,-0.010553,0.311222,Walking_211805025
-28.227501,-15.610000,5.320000,0.794586,-0.011895,0.327692,Walking_211805025
-30.966249,-16.371250,4.847500,0.790499,-0.015189,0.332999,Walking_211805025
-33.871250,-16.231251,3.675000,0.787571,-0.017568,0.339404,Walking_211805025
-35.805000,-15.391250,2.170000,0.784338,-0.018117,0.342454,Walking_211805025
-36.575001,-15.102500,0.953750,0.781044,-0.009516,0.345748,Walking_211805025
-36.426250,-15.557500,-0.332500,0.779702,0.001159,0.345931,Walking_211805025
-35.288750,-16.292500,-1.181250,0.783728,0.008967,0.345992,Walking_211805025
-33.328751,-17.307501,-2.021250,0.790255,0.009638,0.344955,Walking_211805025
-28.822500,-18.059999,-2.126250,0.798551,0.001342,0.350567,Walking_211805025
-24.543751,-19.040001,-1.627500,0.801967,-0.012078,0.359229,Walking_211805025
-19.538750,-19.888750,-0.595000,0.807518,-0.029463,0.373503,Walking_211805025
-14.078750,-20.615000,1.233750,0.803065,-0.048800,0.390339,Walking_211805025
-8.872500,-21.236250,2.703750,0.801418,-0.068015,0.409981,Walking_211805025
-3.885000,-21.840000,5.853750,0.800137,-0.089975,0.428830,Walking_211805025
0.175000,-21.918751,7.971250,0.798185,-0.115351,0.450424,Walking_211805025
3.071250,-21.428749,10.018750,0.800442,-0.141398,0.477386,Walking_211805025
4.882500,-18.978750,11.838750,0.803187,-0.171837,0.497577,Walking_211805025
5.486250,-16.336250,13.816250,0.806481,-0.216123,0.513620,Walking_211805025
4.742500,-13.623750,15.540000,0.808494,-0.238876,0.526735,Walking_211805025
3.447500,-10.963750,16.738750,0.811605,-0.256444,0.540765,Walking_211805025
1.522500,-8.391250,17.727501,0.816607,-0.264740,0.545889,Walking_211805025
-1.198750,-6.177500,18.165001,0.828868,-0.269071,0.545828,Walking_211805025
-4.103750,-3.981250,18.506250,0.838689,-0.265167,0.542595,Walking_211805025
-7.288750,-2.415000,15.723750,0.855220,-0.259006,0.535275,Walking_211805025
-10.281250,-1.767500,16.878750,0.872117,-0.249185,0.527833,Walking_211805025
-13.081250,-1.505000,16.065001,0.886574,-0.242597,0.501420,Walking_211805025
-15.128750,-1.995000,15.111250,0.894626,-0.241011,0.503921,Walking_211805025
-16.607500,-3.307500,13.860000,0.899201,-0.239791,0.499895,Walking_211805025
-17.552500,-5.005000,13.133750,0.904752,-0.238266,0.498004,Walking_211805025
-18.987499,-6.877500,12.985000,0.906033,-0.233874,0.494527,Walking_211805025
-19.600000,-8.671250,13.510000,0.908168,-0.232349,0.487878,Walking_211805025
-20.177500,-9.948750,14.043750,0.899140,-0.229787,0.480741,Walking_211805025
-20.151251,-11.165000,14.656250,0.893711,-0.226859,0.476593,Walking_211805025
-20.081249,-12.670000,15.391250,0.890661,-0.226127,0.477569,Walking_211805025
-19.801250,-14.490000,16.712500,0.887611,-0.226432,0.479338,Walking_211805025
