gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
17.438749,59.613750,-34.973751,-0.789096,-0.444202,-0.444934,Lateral_Raise_211805025
16.397499,60.340000,-34.685001,-0.787022,-0.448411,-0.449997,Lateral_Raise_211805025
15.032500,60.812500,-34.334999,-0.787327,-0.465491,-0.449509,Lateral_Raise_211805025
13.545000,61.083752,-35.717499,-0.781654,-0.473238,-0.451400,Lateral_Raise_211805025
11.952500,60.970001,-32.278751,-0.797819,-0.431026,-0.432795,Lateral_Raise_211805025
11.523750,56.349998,-25.943750,-0.768722,-0.461221,-0.486170,Lateral_Raise_211805025
11.007500,60.611252,-26.687500,-0.741699,-0.469212,-0.459025,Lateral_Raise_211805025
10.482500,62.151249,-30.764999,-0.725290,-0.458964,-0.453779,Lateral_Raise_211805025
6.168750,63.586250,-34.230000,-0.717177,-0.447496,-0.469090,Lateral_Raise_211805025
3.045000,66.561249,-35.463749,-0.717604,-0.437553,-0.468541,Lateral_Raise_211805025
1.120000,67.541252,-33.932499,-0.714005,-0.429379,-0.471347,Lateral_Raise_211805025
0.192500,67.812500,-31.981251,-0.703391,-0.421754,-0.463966,Lateral_Raise_211805025
0.253750,68.232498,-30.196251,-0.697535,-0.419680,-0.448350,Lateral_Raise_211805025
-0.017500,68.320000,-27.151251,-0.695522,-0.428281,-0.433832,Lateral_Raise_211805025
-0.691250,68.486252,-29.347500,-0.687287,-0.441030,-0.418399,Lateral_Raise_211805025
-2.012500,68.538750,-29.863750,-0.680516,-0.450912,-0.409676,Lateral_Raise_211805025
-3.535000,67.742500,-29.995001,-0.673257,-0.458720,-0.410713,Lateral_Raise_211805025
-4.628750,65.931252,-30.309999,-0.669475,-0.463722,-0.420961,Lateral_Raise_211805025
-4.331250,63.253750,-31.097500,-0.666913,-0.468175,-0.434991,Lateral_Raise_211805025
-0.665000,60.681252,-32.165001,-0.656665,-0.465308,-0.436211,Lateral_Raise_211805025
3.368750,58.353748,-32.707500,-0.645685,-0.465796,-0.425963,Lateral_Raise_211805025
7.551250,56.402500,-33.302502,-0.627202,-0.467016,-0.421388,Lateral_Raise_211805025
11.532500,54.293751,-33.398750,-0.632570,-0.441884,-0.400526,Lateral_Raise_211805025
16.003750,50.023750,-28.857500,-0.621651,-0.470981,-0.425353,Lateral_Raise_211805025
17.911249,49.507500,-29.548750,-0.608658,-0.470676,-0.408517,Lateral_Raise_211805025
19.004999,48.597500,-33.503750,-0.608719,-0.471042,-0.404308,Lateral_Raise_211805025
19.180000,47.232498,-36.618752,-0.622993,-0.464210,-0.432063,Lateral_Raise_211805025
18.733749,47.075001,-37.169998,-0.618662,-0.461038,-0.434930,Lateral_Raise_211805025
17.911249,47.066250,-35.796249,-0.597190,-0.453413,-0.444080,Lateral_Raise_211805025
17.150000,45.806252,-34.090000,-0.579927,-0.452254,-0.459635,Lateral_Raise_211805025
16.266251,44.686249,-33.022499,-0.574376,-0.453535,-0.470554,Lateral_Raise_211805025
15.286250,45.298752,-32.707500,-0.566202,-0.450119,-0.471225,Lateral_Raise_211805025
13.685000,46.121250,-32.593750,-0.546011,-0.444324,-0.469822,Lateral_Raise_211805025
11.585000,47.110001,-31.745001,-0.538081,-0.442433,-0.466040,Lateral_Raise_211805025
9.345000,47.897499,-31.027500,-0.532774,-0.443043,-0.455487,Lateral_Raise_211805025
7.253750,48.343750,-30.975000,-0.533750,-0.445971,-0.442494,Lateral_Raise_211805025
5.591250,48.623749,-31.648750,-0.538630,-0.448655,-0.432002,Lateral_Raise_211805025
4.138750,48.483749,-32.567501,-0.534421,-0.437004,-0.419558,Lateral_Raise_211805025
3.132500,48.177502,-32.532501,-0.521306,-0.414739,-0.391925,Lateral_Raise_211805025
2.275000,48.264999,-31.106251,-0.504531,-0.396378,-0.380335,Lateral_Raise_211805025
0.971250,48.133751,-29.268749,-0.481412,-0.389241,-0.374296,Lateral_Raise_211805025
-0.673750,46.978748,-27.580000,-0.462380,-0.369294,-0.366244,Lateral_Raise_211805025
0.052500,43.741249,-23.231251,-0.450180,-0.392352,-0.394548,Lateral_Raise_211805025
-1.373750,41.825001,-19.976250,-0.436089,-0.392413,-0.391071,Lateral_Raise_211805025
-3.578750,39.252499,-21.026251,-0.432856,-0.399855,-0.397659,Lateral_Raise_211805025
-4.830000,35.455002,-23.441250,-0.457622,-0.399550,-0.413519,Lateral_Raise_211805025
-4.147500,32.646252,-25.007500,-0.479521,-0.410225,-0.433466,Lateral_Raise_211805025
-2.668750,31.788750,-24.088751,-0.477386,-0.409615,-0.448899,Lateral_Raise_211805025
-0.778750,29.120001,-22.084999,-0.458720,-0.410957,-0.487268,Lateral_Raise_211805025
2.030000,29.408751,-19.722500,-0.440969,-0.414861,-0.506666,Lateral_Raise_211805025
5.276250,27.055000,-17.981251,-0.433283,-0.421815,-0.517280,Lateral_Raise_211805025
8.233750,24.902500,-17.351250,-0.435357,-0.429623,-0.517585,Lateral_Raise_211805025
8.076250,23.756250,-18.094999,-0.434869,-0.420717,-0.517524,Lateral_Raise_211805025
6.571250,23.388750,-19.879999,-0.428952,-0.403027,-0.520086,Lateral_Raise_211805025
5.258750,24.430000,-21.463751,-0.420595,-0.385886,-0.523929,Lateral_Raise_211805025
5.722500,26.057501,-21.463751,-0.415654,-0.379603,-0.523868,Lateral_Raise_211805025
7.358750,28.026251,-19.495001,-0.403881,-0.376675,-0.513132,Lateral_Raise_211805025
8.233750,28.770000,-15.662500,-0.391986,-0.372039,-0.507886,Lateral_Raise_211805025
