gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
2.108750,-5.407500,-7.927500,-0.887306,0.017080,0.393145,Dumbbell_ Shoulder_Shrug_211805057
0.892500,-7.026250,-6.571250,-0.879864,0.045079,0.368074,Dumbbell_ Shoulder_Shrug_211805057
0.175000,-7.945000,-4.926250,-0.878156,0.067649,0.331840,Dumbbell_ Shoulder_Shrug_211805057
-0.490000,-9.511250,-2.861250,-0.868823,0.065087,0.310978,Dumbbell_ Shoulder_Shrug_211805057
-0.332500,-9.633750,-0.857500,-0.855098,0.045994,0.298778,Dumbbell_ Shoulder_Shrug_211805057
0.840000,-8.863750,0.840000,-0.851621,0.006588,0.292434,Dumbbell_ Shoulder_Shrug_211805057
1.163750,-7.971250,2.590000,-0.854427,-0.033550,0.298595,Dumbbell_ Shoulder_Shrug_211805057
-0.647500,-7.306250,3.885000,-0.883951,-0.070882,0.307196,Dumbbell_ Shoulder_Shrug_211805057
-3.858750,-6.676250,4.235000,-0.884988,-0.104676,0.310429,Dumbbell_ Shoulder_Shrug_211805057
-7.743750,-6.903750,3.325000,-0.896212,-0.121146,0.299754,Dumbbell_ Shoulder_Shrug_211805057
-10.981250,-7.227500,2.327500,-0.928115,-0.120475,0.274805,Dumbbell_ Shoulder_Shrug_211805057
-12.617500,-7.061250,1.050000,-0.974048,-0.109007,0.245037,Dumbbell_ Shoulder_Shrug_211805057
-12.836250,-6.335000,-0.551250,-0.999546,-0.103395,0.213012,Dumbbell_ Shoulder_Shrug_211805057
-10.360000,-5.495000,-2.747500,-0.992592,-0.095648,0.184586,Dumbbell_ Shoulder_Shrug_211805057
-4.480000,-3.316250,-5.442500,-0.980575,-0.083021,0.201544,Dumbbell_ Shoulder_Shrug_211805057
3.745000,-2.607500,-7.638750,-0.970937,-0.060451,0.238144,Dumbbell_ Shoulder_Shrug_211805057
14.052500,-3.176250,-8.811250,-0.970388,-0.029280,0.270535,Dumbbell_ Shoulder_Shrug_211805057
