gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
35.875000,-50.417500,-39.865002,0.849059,0.021533,0.780373,Lateral_Raise_211805072
33.932499,-49.726250,-39.935001,0.857904,0.019154,0.758169,Lateral_Raise_211805072
33.048752,-49.805000,-39.821251,0.861503,0.020130,0.748043,Lateral_Raise_211805072
32.961250,-50.513748,-39.882500,0.862845,0.023912,0.748165,Lateral_Raise_211805072
33.285000,-52.263748,-40.005001,0.866627,0.040077,0.754570,Lateral_Raise_211805072
32.602501,-54.696251,-40.215000,0.872422,0.050874,0.761036,Lateral_Raise_211805072
31.193750,-57.505001,-41.055000,0.876021,0.061854,0.768661,Lateral_Raise_211805072
29.128750,-59.587502,-41.903751,0.874252,0.068869,0.766831,Lateral_Raise_211805072
27.387501,-60.252499,-43.137501,0.866566,0.072834,0.761707,Lateral_Raise_211805072
27.002501,-59.158749,-45.036251,0.864858,0.074420,0.756949,Lateral_Raise_211805072
28.682501,-56.796249,-46.786251,0.875777,0.083570,0.751886,Lateral_Raise_211805072
32.270000,-53.243752,-47.836250,0.887367,0.088511,0.747799,Lateral_Raise_211805072
37.187500,-47.136250,-47.678749,0.904569,0.088450,0.734318,Lateral_Raise_211805072
41.615002,-42.822498,-46.331249,0.922686,0.082228,0.719007,Lateral_Raise_211805072
45.718750,-37.555000,-44.931252,0.936838,0.071248,0.703208,Lateral_Raise_211805072
49.568748,-32.567501,-43.356251,0.948123,0.059109,0.690154,Lateral_Raise_211805072
54.713749,-27.912500,-40.923752,0.952515,0.052765,0.676490,Lateral_Raise_211805072
57.837502,-24.360001,-38.080002,0.958798,0.048373,0.671244,Lateral_Raise_211805072
59.876251,-22.137501,-35.166248,0.962275,0.044225,0.674782,Lateral_Raise_211805072
60.270000,-21.629999,-32.383751,0.947879,0.039406,0.694912,Lateral_Raise_211805072
58.730000,-23.913750,-27.422501,0.918355,0.043066,0.723338,Lateral_Raise_211805072
54.591251,-28.743750,-27.623751,0.892064,0.060451,0.741028,Lateral_Raise_211805072
47.941250,-34.230000,-26.188749,0.864614,0.084790,0.755058,Lateral_Raise_211805072
38.867500,-42.735001,-25.672501,0.840641,0.109922,0.756278,Lateral_Raise_211805072
28.061251,-49.000000,-27.361250,0.829295,0.134383,0.747860,Lateral_Raise_211805072
16.975000,-53.392502,-30.362499,0.833016,0.166652,0.732976,Lateral_Raise_211805072
4.016250,-56.507500,-34.195000,0.832955,0.162992,0.713151,Lateral_Raise_211805072
-1.041250,-57.837502,-38.097500,0.836615,0.163663,0.685030,Lateral_Raise_211805072
-3.342500,-57.706249,-41.562500,0.862601,0.160552,0.651419,Lateral_Raise_211805072
-3.290000,-56.000000,-43.417500,0.886879,0.156221,0.621956,Lateral_Raise_211805072
-1.137500,-53.313751,-44.756248,0.907802,0.144082,0.596397,Lateral_Raise_211805072
2.345000,-50.189999,-45.613750,0.927505,0.126941,0.571753,Lateral_Raise_211805072
6.291250,-47.276249,-45.018749,0.946476,0.118157,0.552233,Lateral_Raise_211805072
10.753750,-44.327499,-42.393749,0.963129,0.111630,0.538386,Lateral_Raise_211805072
15.732500,-40.451248,-38.972500,0.978623,0.096868,0.537898,Lateral_Raise_211805072
20.877501,-38.788750,-35.953751,0.974841,0.074237,0.553758,Lateral_Raise_211805072
25.865000,-38.290001,-33.433750,0.953979,0.067771,0.577060,Lateral_Raise_211805072
31.963751,-38.797501,-31.692499,0.930738,0.100040,0.608353,Lateral_Raise_211805072
33.740002,-39.794998,-31.272499,0.908412,0.126697,0.627446,Lateral_Raise_211805072
33.206249,-40.442501,-31.123751,0.888831,0.146217,0.639280,Lateral_Raise_211805072
30.940001,-40.223751,-30.135000,0.885537,0.158722,0.645929,Lateral_Raise_211805072
28.209999,-40.232498,-29.583750,0.884012,0.163724,0.651480,Lateral_Raise_211805072
25.427500,-39.803749,-31.211250,0.882792,0.168909,0.652822,Lateral_Raise_211805072
23.450001,-39.208752,-33.853748,0.884927,0.175070,0.648430,Lateral_Raise_211805072
22.469999,-38.263748,-36.785000,0.889441,0.185135,0.638609,Lateral_Raise_211805072
22.417500,-36.268749,-39.191250,0.902434,0.187026,0.617808,Lateral_Raise_211805072
23.379999,-34.501251,-40.232498,0.920978,0.183732,0.602497,Lateral_Raise_211805072
25.086250,-32.497501,-39.987499,0.944280,0.159576,0.588406,Lateral_Raise_211805072
28.131250,-30.572500,-38.622501,0.970022,0.160369,0.577975,Lateral_Raise_211805072
30.073750,-28.805000,-36.487499,1.010953,0.151036,0.568032,Lateral_Raise_211805072
31.438749,-27.378750,-34.125000,1.025349,0.136762,0.564738,Lateral_Raise_211805072
31.937500,-26.381250,-32.130001,1.029070,0.118889,0.567239,Lateral_Raise_211805072
30.782499,-26.775000,-29.942499,1.019798,0.107726,0.575291,Lateral_Raise_211805072
28.472500,-28.813749,-27.991249,0.995764,0.101931,0.586698,Lateral_Raise_211805072
24.876249,-31.815001,-28.376249,0.953491,0.115229,0.586454,Lateral_Raise_211805072
20.457500,-34.650002,-28.673750,0.916159,0.141581,0.564311,Lateral_Raise_211805072
15.618750,-37.029999,-28.778749,0.888465,0.170861,0.559431,Lateral_Raise_211805072
11.856250,-37.169998,-28.455000,0.876204,0.195322,0.547658,Lateral_Raise_211805072
10.491250,-36.557499,-28.507500,0.873886,0.217709,0.538325,Lateral_Raise_211805072
14.052500,-35.560001,-29.347500,0.885293,0.224968,0.533262,Lateral_Raise_211805072
19.652500,-34.352501,-30.975000,0.899140,0.228445,0.527772,Lateral_Raise_211805072
26.337500,-32.786251,-33.171249,0.921832,0.231495,0.520452,Lateral_Raise_211805072
33.267502,-30.791250,-35.708752,0.941718,0.224785,0.516853,Lateral_Raise_211805072
39.943748,-28.875000,-37.450001,0.962824,0.217953,0.519903,Lateral_Raise_211805072
46.261250,-26.958750,-38.088749,0.987651,0.204594,0.530944,Lateral_Raise_211805072
51.432499,-25.410000,-37.625000,1.013393,0.190015,0.543632,Lateral_Raise_211805072
55.090000,-22.434999,-36.373749,1.037244,0.173423,0.564616,Lateral_Raise_211805072
56.813751,-23.922501,-34.877499,1.053104,0.163907,0.573461,Lateral_Raise_211805072
56.595001,-23.257500,-31.920000,1.051335,0.156282,0.574376,Lateral_Raise_211805072
52.639999,-22.636250,-27.641251,1.058777,0.133041,0.580171,Lateral_Raise_211805072
48.072498,-21.542500,-23.240000,1.074027,0.126270,0.598349,Lateral_Raise_211805072
42.848751,-22.111250,-19.844999,1.049932,0.120536,0.617381,Lateral_Raise_211805072
36.505001,-24.605000,-17.543751,1.001132,0.128466,0.622505,Lateral_Raise_211805072
29.618750,-27.693750,-16.441250,0.959103,0.153049,0.613965,Lateral_Raise_211805072
22.058750,-29.881250,-13.685000,0.927200,0.186355,0.595604,Lateral_Raise_211805072
14.857500,-30.791250,-14.052500,0.909571,0.214842,0.573400,Lateral_Raise_211805072
9.590000,-30.703751,-12.556250,0.904569,0.235704,0.560773,Lateral_Raise_211805072
6.833750,-30.450001,-11.707500,0.909083,0.248514,0.541192,Lateral_Raise_211805072
6.378750,-30.248751,-12.293750,0.911645,0.256261,0.527223,Lateral_Raise_211805072
7.358750,-29.601250,-14.236250,0.915488,0.263398,0.509838,Lateral_Raise_211805072
9.353750,-28.805000,-16.240000,0.921222,0.273036,0.490135,Lateral_Raise_211805072
10.981250,-27.868750,-17.666250,0.926956,0.271572,0.476105,Lateral_Raise_211805072
12.678750,-26.888750,-18.243750,0.948916,0.265045,0.466040,Lateral_Raise_211805072
14.446250,-26.459999,-18.173750,0.964044,0.260043,0.455975,Lateral_Raise_211805072
16.143749,-26.118750,-17.491249,0.977708,0.255407,0.446825,Lateral_Raise_211805072
17.491249,-25.961250,-16.379999,0.985699,0.250710,0.440847,Lateral_Raise_211805072
17.990000,-25.698750,-15.662500,0.984235,0.248636,0.432063,Lateral_Raise_211805072
17.858749,-25.235001,-14.586250,0.975451,0.248880,0.406931,Lateral_Raise_211805072
17.508751,-24.753750,-13.256250,0.964349,0.251503,0.410286,Lateral_Raise_211805072
17.115000,-24.535000,-11.690000,0.947940,0.260165,0.405955,Lateral_Raise_211805072
16.660000,-24.508751,-10.185000,0.933849,0.280112,0.405589,Lateral_Raise_211805072
15.942500,-24.920000,-8.872500,0.915244,0.278038,0.408151,Lateral_Raise_211805072
14.621250,-25.908751,-7.883750,0.901153,0.291458,0.404735,Lateral_Raise_211805072
12.941250,-26.687500,-7.297500,0.884927,0.312564,0.396439,Lateral_Raise_211805072
11.436250,-27.501249,-7.262500,0.874862,0.325313,0.390400,Lateral_Raise_211805072
9.721250,-28.218750,-7.175000,0.872971,0.331901,0.382531,Lateral_Raise_211805072
8.356250,-29.198750,-8.977500,0.880352,0.339526,0.381311,Lateral_Raise_211805072
7.183750,-30.502501,-11.768750,0.880901,0.345992,0.374479,Lateral_Raise_211805072
6.483750,-31.622499,-14.875000,0.885537,0.345504,0.362828,Lateral_Raise_211805072
5.845000,-34.011250,-17.421249,0.888587,0.347212,0.353800,Lateral_Raise_211805072
5.486250,-35.612499,-18.672501,0.904813,0.339953,0.343308,Lateral_Raise_211805072
5.731250,-37.003750,-19.879999,0.923174,0.312442,0.332206,Lateral_Raise_211805072
7.052500,-37.913750,-20.807501,0.939156,0.314089,0.316041,Lateral_Raise_211805072
7.857500,-38.298752,-21.822500,0.953247,0.308294,0.301523,Lateral_Raise_211805072
9.108750,-37.799999,-22.575001,0.975573,0.302072,0.294874,Lateral_Raise_211805072
11.103750,-37.082500,-23.406250,0.986004,0.294874,0.287432,Lateral_Raise_211805072
13.606250,-36.540001,-23.721251,0.990396,0.283040,0.281576,Lateral_Raise_211805072
16.301250,-35.953751,-23.738750,0.987834,0.268583,0.282125,Lateral_Raise_211805072
19.355000,-36.461250,-23.108749,0.978623,0.262422,0.280478,Lateral_Raise_211805072
22.146250,-36.968750,-21.901251,0.965020,0.270962,0.280783,Lateral_Raise_211805072
24.762501,-37.178749,-20.160000,0.954894,0.288774,0.284870,Lateral_Raise_211805072
27.483749,-36.924999,-18.611250,0.942694,0.299815,0.292434,Lateral_Raise_211805072
31.683750,-36.776249,-17.228750,0.932690,0.312137,0.302804,Lateral_Raise_211805072
34.168751,-36.540001,-16.808750,0.930128,0.318603,0.312747,Lateral_Raise_211805072
36.732498,-36.548752,-17.001249,0.924943,0.323788,0.321470,Lateral_Raise_211805072
39.103748,-36.146252,-17.325001,0.922381,0.329461,0.326045,Lateral_Raise_211805072
41.203751,-35.962502,-17.745001,0.918843,0.332328,0.328363,Lateral_Raise_211805072
43.452499,-35.638748,-16.983749,0.917928,0.328119,0.331962,Lateral_Raise_211805072
45.071251,-35.525002,-15.408750,0.923784,0.316834,0.333670,Lateral_Raise_211805072
46.235001,-35.455002,-15.050000,0.935191,0.310612,0.340746,Lateral_Raise_211805072
47.022499,-34.387501,-15.198750,0.941169,0.313784,0.340380,Lateral_Raise_211805072
47.005001,-32.908749,-15.925000,0.946903,0.318725,0.350445,Lateral_Raise_211805072
46.646252,-33.223751,-15.977500,0.953125,0.316651,0.342332,Lateral_Raise_211805072
46.830002,-32.900002,-15.907500,0.963495,0.314821,0.339343,Lateral_Raise_211805072
47.285000,-31.762501,-15.820000,0.968436,0.316590,0.335683,Lateral_Raise_211805072
47.871250,-30.817499,-15.452500,0.970754,0.321775,0.330620,Lateral_Raise_211805072
48.685001,-30.047501,-14.603750,0.977098,0.325923,0.332755,Lateral_Raise_211805072
49.568748,-29.872499,-13.343750,0.971181,0.325496,0.344528,Lateral_Raise_211805072
50.531250,-30.703751,-11.812500,0.954101,0.325252,0.360693,Lateral_Raise_211805072
51.415001,-32.558750,-11.506250,0.938607,0.328790,0.371795,Lateral_Raise_211805072
51.555000,-35.306252,-12.005000,0.926529,0.339465,0.381067,Lateral_Raise_211805072
50.898750,-38.228748,-12.521250,0.916830,0.348676,0.385703,Lateral_Raise_211805072
49.472500,-39.051250,-12.976250,0.913841,0.351909,0.389729,Lateral_Raise_211805072
48.142502,-39.383751,-13.063750,0.914573,0.357033,0.397659,Lateral_Raise_211805072
46.086250,-39.637501,-12.687500,0.922198,0.351543,0.401685,Lateral_Raise_211805072
45.290001,-39.410000,-12.451250,0.925370,0.348310,0.404125,Lateral_Raise_211805072
45.106251,-38.648750,-12.302500,0.922869,0.344223,0.401380,Lateral_Raise_211805072
45.106251,-37.625000,-11.716250,0.930616,0.337940,0.397476,Lateral_Raise_211805072
44.983749,-36.049999,-11.252500,0.939034,0.334585,0.394243,Lateral_Raise_211805072
45.176250,-34.142502,-10.946250,0.945683,0.332633,0.395097,Lateral_Raise_211805072
45.884998,-32.375000,-10.395000,0.950624,0.332511,0.397293,Lateral_Raise_211805072
46.882500,-30.642500,-9.800000,0.956419,0.330925,0.418582,Lateral_Raise_211805072
47.897499,-28.227501,-9.668750,0.961177,0.334951,0.416020,Lateral_Raise_211805072
48.501251,-27.028749,-9.913750,0.961665,0.342515,0.421998,Lateral_Raise_211805072
48.509998,-26.040001,-9.765000,0.962641,0.343125,0.426146,Lateral_Raise_211805072
46.900002,-25.348749,-9.607500,0.961177,0.339465,0.430416,Lateral_Raise_211805072
45.158749,-25.016251,-9.126250,0.959347,0.339953,0.430477,Lateral_Raise_211805072
42.708752,-24.832500,-8.767500,0.961482,0.337208,0.430111,Lateral_Raise_211805072
39.830002,-24.850000,-8.391250,0.962458,0.336476,0.426268,Lateral_Raise_211805072
37.134998,-24.788750,-8.330000,0.960140,0.335012,0.421937,Lateral_Raise_211805072
34.256248,-24.841249,-8.373750,0.956419,0.334646,0.410286,Lateral_Raise_211805072
31.456249,-24.990000,-8.373750,0.953247,0.333609,0.397598,Lateral_Raise_211805072
29.058750,-22.522499,-8.487500,0.950258,0.336232,0.369721,Lateral_Raise_211805072
27.256250,-23.983749,-8.688750,0.954711,0.336354,0.348493,Lateral_Raise_211805072
26.459999,-23.056250,-8.076250,0.957090,0.336476,0.329095,Lateral_Raise_211805072
26.932501,-22.216249,-7.350000,0.963739,0.335561,0.308050,Lateral_Raise_211805072
29.295000,-21.376249,-6.588750,0.963068,0.337574,0.293898,Lateral_Raise_211805072
32.217499,-20.790001,-6.632500,0.957090,0.345077,0.281576,Lateral_Raise_211805072
35.848751,-20.562500,-6.580000,0.956480,0.350689,0.268522,Lateral_Raise_211805072
39.943748,-20.282499,-6.273750,0.958249,0.356423,0.265045,Lateral_Raise_211805072
44.371250,-20.046249,-5.985000,0.953308,0.366305,0.263825,Lateral_Raise_211805072
49.218750,-20.361250,-5.250000,0.951966,0.373137,0.262117,Lateral_Raise_211805072
53.742500,-21.603750,-3.893750,0.956968,0.373259,0.263459,Lateral_Raise_211805072
57.426250,-25.768749,-1.863750,0.961848,0.379786,0.254065,Lateral_Raise_211805072
60.410000,-28.629999,0.358750,0.968741,0.383080,0.253333,Lateral_Raise_211805072
63.070000,-34.868752,2.572500,0.975817,0.380701,0.251991,Lateral_Raise_211805072
66.709999,-43.312500,4.480000,0.974841,0.366366,0.243573,Lateral_Raise_211805072
69.247498,-52.876251,5.495000,0.965142,0.332938,0.271450,Lateral_Raise_211805072
69.230003,-64.233749,6.116250,0.939522,0.370392,0.223809,Lateral_Raise_211805072
71.041252,-71.951248,5.617500,0.925126,0.382653,0.224968,Lateral_Raise_211805072
73.202499,-78.837502,5.608750,0.906399,0.390217,0.208681,Lateral_Raise_211805072
75.818748,-86.695000,8.750000,0.907436,0.393877,0.180011,Lateral_Raise_211805072
87.438751,-99.898750,10.193750,0.930921,0.425536,0.126392,Lateral_Raise_211805072
92.732498,-103.696251,11.383750,0.958493,0.434381,0.118889,Lateral_Raise_211805072
98.533752,-107.467499,13.877500,0.985272,0.433466,0.127490,Lateral_Raise_211805072
105.525002,-112.096252,16.905001,0.999119,0.432978,0.185684,Lateral_Raise_211805072
106.653748,-119.875000,18.497499,1.005402,0.437492,0.219966,Lateral_Raise_211805072
104.072502,-127.391251,18.961250,1.003328,0.438407,0.209535,Lateral_Raise_211805072
98.385002,-129.018753,18.226250,1.013759,0.424804,0.253821,Lateral_Raise_211805072
87.062500,-130.943756,15.706250,0.996984,0.411811,0.312381,Lateral_Raise_211805072
71.758751,-133.358749,11.331250,0.981002,0.418704,0.368257,Lateral_Raise_211805072
56.752499,-133.026245,7.218750,0.944280,0.401197,0.441457,Lateral_Raise_211805072
40.416248,-128.948746,4.261250,0.949831,0.403515,0.577487,Lateral_Raise_211805072
23.012501,-125.334999,2.975000,0.946720,0.417057,0.517890,Lateral_Raise_211805072
9.563750,-111.247498,2.528750,0.942694,0.421266,0.485743,Lateral_Raise_211805072
-4.261250,-92.128754,1.548750,0.946049,0.445300,0.455548,Lateral_Raise_211805072
-6.413750,-72.730003,-1.846250,0.969046,0.449448,0.419741,Lateral_Raise_211805072
-4.663750,-57.505001,-6.693750,0.957883,0.445666,0.365390,Lateral_Raise_211805072
0.113750,-42.883751,-11.410000,1.011807,0.451156,0.302743,Lateral_Raise_211805072
8.207500,-33.075001,-14.586250,0.982649,0.435845,0.247172,Lateral_Raise_211805072
16.808750,-21.402500,-19.285000,0.988200,0.425963,0.182939,Lateral_Raise_211805072
25.760000,-10.657500,-22.452499,0.982771,0.416142,0.136640,Lateral_Raise_211805072
33.075001,-0.673750,-21.516251,0.988261,0.407785,0.080886,Lateral_Raise_211805072
40.057499,6.833750,-20.728750,0.963068,0.385032,0.035319,Lateral_Raise_211805072
43.828751,12.713750,-18.217501,0.949953,0.370087,0.043005,Lateral_Raise_211805072
45.106251,17.500000,-14.122500,0.946049,0.353922,0.047824,Lateral_Raise_211805072
41.151249,20.405001,-8.653750,0.954223,0.350933,0.055571,Lateral_Raise_211805072
39.156250,21.971251,-2.546250,0.933849,0.346236,0.080642,Lateral_Raise_211805072
34.676250,23.773750,2.073750,0.941657,0.346114,0.110227,Lateral_Raise_211805072
-54.451248,60.182499,9.581250,0.556869,-0.047031,0.779336,Lateral_Raise_211805072
-53.462502,60.996250,9.870000,0.556869,-0.054595,0.790743,Lateral_Raise_211805072
-53.208752,61.792500,9.668750,0.550586,-0.062830,0.805932,Lateral_Raise_211805072
-53.970001,62.790001,9.896250,0.548085,-0.080520,0.813862,Lateral_Raise_211805072
-54.976250,64.041252,9.537500,0.545096,-0.093574,0.821975,Lateral_Raise_211805072
-7.542500,-30.178749,6.422500,0.297924,-0.326411,0.642391,Lateral_Raise_211805072
54.153751,-42.682499,-19.906250,0.589809,-0.131882,0.779946,Lateral_Raise_211805072
48.501251,-41.317501,-17.718750,0.616527,-0.136213,0.758047,Lateral_Raise_211805072
41.168751,-41.098751,-14.805000,0.636840,-0.147742,0.736636,Lateral_Raise_211805072
32.733749,-42.061249,-11.628750,0.647515,-0.160186,0.720349,Lateral_Raise_211805072
17.955000,-45.062500,-9.730000,0.664839,-0.152622,0.709674,Lateral_Raise_211805072
7.148750,-50.111252,-7.866250,0.674111,-0.130418,0.694424,Lateral_Raise_211805072
-2.598750,-55.816250,-6.921250,0.682712,-0.103334,0.681126,Lateral_Raise_211805072
-10.045000,-62.028751,-6.781250,0.677161,-0.078873,0.673684,Lateral_Raise_211805072
-13.755000,-69.037498,-8.338750,0.655384,-0.061366,0.667828,Lateral_Raise_211805072
-14.376250,-76.746246,-14.043750,0.633729,-0.050386,0.668377,Lateral_Raise_211805072
-13.133750,-84.008751,-20.195000,0.605791,-0.036905,0.664839,Lateral_Raise_211805072
-10.368750,-88.987503,-27.098749,0.575901,-0.026962,0.661667,Lateral_Raise_211805072
-6.615000,-92.058746,-32.961250,0.551928,-0.022143,0.649040,Lateral_Raise_211805072
-1.890000,-90.894997,-38.001251,0.536617,-0.020984,0.647271,Lateral_Raise_211805072
4.270000,-87.815002,-41.221249,0.531981,-0.022082,0.653615,Lateral_Raise_211805072
15.767500,-82.958748,-43.855000,0.542900,-0.007686,0.666120,Lateral_Raise_211805072
25.208750,-76.588753,-45.421249,0.565714,-0.003904,0.677893,Lateral_Raise_211805072
35.446251,-68.197502,-45.570000,0.613416,-0.011285,0.698328,Lateral_Raise_211805072
45.368752,-59.132500,-45.762501,0.642696,-0.028670,0.721691,Lateral_Raise_211805072
54.031250,-51.248749,-45.018749,0.680150,-0.037820,0.760365,Lateral_Raise_211805072
60.296249,-45.009998,-43.391251,0.708393,-0.038064,0.790072,Lateral_Raise_211805072
64.610001,-39.812500,-41.991249,0.745664,-0.045994,0.807457,Lateral_Raise_211805072
67.287498,-36.443748,-40.398750,0.788547,-0.062708,0.827282,Lateral_Raise_211805072
67.523750,-33.477501,-38.587502,0.821365,-0.086132,0.835334,Lateral_Raise_211805072
65.607498,-33.075001,-37.117500,0.855281,-0.105408,0.836798,Lateral_Raise_211805072
62.037498,-34.046249,-34.711250,0.883585,-0.114497,0.827709,Lateral_Raise_211805072
54.127499,-35.743752,-31.998751,0.907497,-0.120780,0.810751,Lateral_Raise_211805072
48.055000,-37.852501,-29.452499,0.923967,-0.121085,0.791841,Lateral_Raise_211805072
41.693748,-40.083752,-26.608749,0.912926,-0.123586,0.768905,Lateral_Raise_211805072
36.294998,-43.137501,-25.383751,0.879803,-0.127734,0.748531,Lateral_Raise_211805072
32.724998,-47.293751,-24.526251,0.830576,-0.127917,0.739015,Lateral_Raise_211805072
