gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
0.210000,-5.556250,-5.040000,1.036512,0.001098,0.093086,Dumbbell_ Shoulder_Shrug_211805048
0.988750,-6.046250,-5.967500,1.011075,0.007686,0.090280,Dumbbell_ Shoulder_Shrug_211805048
1.575000,-4.996250,-5.897500,0.998082,0.019886,0.110471,Dumbbell_ Shoulder_Shrug_211805048
1.995000,-5.810000,-5.075000,0.983259,0.024644,0.131089,Dumbbell_ Shoulder_Shrug_211805048
1.942500,-6.370000,-3.937500,0.983503,0.035807,0.129503,Dumbbell_ Shoulder_Shrug_211805048
1.583750,-6.168750,-2.073750,0.999180,0.004514,0.144753,Dumbbell_ Shoulder_Shrug_211805048
2.730000,-7.341250,-4.681250,1.020347,-0.001647,0.137860,Dumbbell_ Shoulder_Shrug_211805048
2.555000,-7.901250,-7.183750,1.020103,0.003965,0.128771,Dumbbell_ Shoulder_Shrug_211805048
1.872500,-7.726250,-8.050000,0.985760,0.013054,0.130357,Dumbbell_ Shoulder_Shrug_211805048
1.242500,-7.446250,-8.041250,0.978867,0.017873,0.133407,Dumbbell_ Shoulder_Shrug_211805048
0.936250,-8.277500,-7.621250,0.976732,0.011163,0.135298,Dumbbell_ Shoulder_Shrug_211805048
1.128750,-9.275000,-8.942500,0.982161,0.012505,0.130662,Dumbbell_ Shoulder_Shrug_211805048
0.752500,-10.027500,-8.907500,0.973316,0.016531,0.116632,Dumbbell_ Shoulder_Shrug_211805048
0.621250,-9.423750,-7.358750,0.955443,0.022509,0.112057,Dumbbell_ Shoulder_Shrug_211805048
0.577500,-7.463750,-6.055000,0.953125,0.019032,0.128161,Dumbbell_ Shoulder_Shrug_211805048
0.840000,-8.146250,-5.836250,0.953003,0.033062,0.112789,Dumbbell_ Shoulder_Shrug_211805048
0.183750,-7.113750,-3.377500,0.949099,0.018117,0.119255,Dumbbell_ Shoulder_Shrug_211805048
2.021250,-7.516250,-4.138750,0.964837,0.029707,0.103578,Dumbbell_ Shoulder_Shrug_211805048
1.820000,-7.577500,-3.491250,0.964105,0.031720,0.100894,Dumbbell_ Shoulder_Shrug_211805048
2.712500,-6.571250,-4.305000,1.017724,0.033306,0.109068,Dumbbell_ Shoulder_Shrug_211805048
2.721250,-7.883750,-6.378750,1.005707,0.052765,0.079239,Dumbbell_ Shoulder_Shrug_211805048
2.695000,-5.346250,-4.760000,0.994544,0.074603,0.070333,Dumbbell_ Shoulder_Shrug_211805048
3.150000,-4.086250,-0.988750,1.017907,0.057889,0.095160,Dumbbell_ Shoulder_Shrug_211805048
6.308750,-4.847500,-6.553750,1.064816,0.044042,0.109678,Dumbbell_ Shoulder_Shrug_211805048
