gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-6.597500,-42.455002,8.190000,0.025620,-0.264313,-0.878888,Front_Raise_211805015
-5.180000,-44.169998,7.516250,0.030927,-0.255773,-0.876448,Front_Raise_211805015
-3.841250,-45.797501,7.131250,0.044896,-0.222284,-0.878156,Front_Raise_211805015
-1.776250,-47.276249,7.560000,0.056913,-0.211609,-0.882060,Front_Raise_211805015
-0.481250,-47.906250,8.093750,0.073139,-0.199409,-0.883768,Front_Raise_211805015
0.621250,-48.055000,8.601250,0.086071,-0.182634,-0.880596,Front_Raise_211805015
0.796250,-47.363750,8.907500,0.092720,-0.166591,-0.870470,Front_Raise_211805015
0.437500,-46.611252,9.047500,0.094794,-0.151707,-0.864736,Front_Raise_211805015
-0.420000,-45.727501,9.222500,0.090219,-0.136152,-0.856318,Front_Raise_211805015
-1.286250,-45.333752,10.158750,0.080337,-0.128527,-0.846558,Front_Raise_211805015
-2.353750,-45.648750,11.357500,0.065453,-0.127917,-0.841800,Front_Raise_211805015
-2.808750,-46.445000,12.442500,0.046177,-0.140544,-0.829295,Front_Raise_211805015
-3.220000,-46.882500,13.483750,0.023668,-0.156587,-0.826428,Front_Raise_211805015
-3.543750,-47.573750,13.755000,0.005734,-0.173972,-0.826855,Front_Raise_211805015
-3.823750,-48.160000,13.790000,-0.016104,-0.190198,-0.827160,Front_Raise_211805015
-3.692500,-49.113750,13.816250,-0.030317,-0.200202,-0.826611,Front_Raise_211805015
-4.130000,-49.962502,13.842500,-0.047763,-0.209230,-0.833687,Front_Raise_211805015
-4.611250,-50.557499,13.256250,-0.056974,-0.220271,-0.842288,Front_Raise_211805015
-4.812500,-51.502499,12.346250,-0.065026,-0.226615,-0.849852,Front_Raise_211805015
-4.147500,-52.876251,11.646250,-0.066002,-0.231617,-0.848937,Front_Raise_211805015
-2.896250,-53.611252,11.716250,-0.063623,-0.235521,-0.850279,Front_Raise_211805015
-1.942500,-54.503750,11.593750,-0.063745,-0.228750,-0.852902,Front_Raise_211805015
-1.216250,-55.895000,11.191250,-0.065270,-0.219295,-0.859246,Front_Raise_211805015
-1.128750,-56.533749,10.403750,-0.060695,-0.213195,-0.858087,Front_Raise_211805015
-1.653750,-57.049999,9.633750,-0.060024,-0.203740,-0.862296,Front_Raise_211805015
-3.115000,-56.997501,9.161250,-0.060817,-0.192089,-0.871629,Front_Raise_211805015
-4.480000,-56.227501,8.785000,-0.060817,-0.179767,-0.878095,Front_Raise_211805015
-6.238750,-55.431252,8.636250,-0.054290,-0.162382,-0.878888,Front_Raise_211805015
-9.003750,-54.206249,8.435000,-0.052033,-0.157868,-0.884317,Front_Raise_211805015
-11.497500,-53.068748,7.883750,-0.057462,-0.153232,-0.890478,Front_Raise_211805015
-13.221250,-52.430000,7.420000,-0.061122,-0.153110,-0.891759,Front_Raise_211805015
-14.105000,-51.826248,7.586250,-0.070455,-0.157258,-0.896273,Front_Raise_211805015
-14.061250,-51.196251,7.848750,-0.080886,-0.158600,-0.893650,Front_Raise_211805015
-13.317500,-51.633751,8.225000,-0.085156,-0.157563,-0.896151,Front_Raise_211805015
-12.232500,-52.657501,8.837500,-0.080398,-0.152256,-0.889685,Front_Raise_211805015
-9.388750,-54.022499,9.878750,-0.078751,-0.145912,-0.887733,Front_Raise_211805015
-7.332500,-55.492500,10.710000,-0.085583,-0.142191,-0.890112,Front_Raise_211805015
-5.258750,-57.172501,11.628750,-0.089609,-0.137799,-0.888648,Front_Raise_211805015
-3.578750,-58.843750,12.582500,-0.091256,-0.136335,-0.885903,Front_Raise_211805015
-2.528750,-60.453751,13.702500,-0.097844,-0.136152,-0.885903,Front_Raise_211805015
-1.758750,-61.171249,14.708750,-0.102541,-0.139324,-0.882487,Front_Raise_211805015
-1.216250,-61.643749,14.700000,-0.116998,-0.143655,-0.883829,Front_Raise_211805015
-1.321250,-62.238750,14.682500,-0.129076,-0.145058,-0.884622,Front_Raise_211805015
-1.242500,-63.262501,14.778750,-0.145058,-0.145973,-0.892064,Front_Raise_211805015
-1.408750,-63.770000,15.181250,-0.156587,-0.151951,-0.896761,Front_Raise_211805015
-2.012500,-63.901249,15.443750,-0.167506,-0.157624,-0.903227,Front_Raise_211805015
-2.878750,-64.268753,15.067500,-0.172630,-0.163053,-0.909754,Front_Raise_211805015
-3.150000,-64.076248,14.358750,-0.174155,-0.155245,-0.917013,Front_Raise_211805015
-3.403750,-63.481251,13.965000,-0.178364,-0.151341,-0.923784,Front_Raise_211805015
-3.955000,-62.090000,13.571250,-0.187697,-0.154452,-0.924638,Front_Raise_211805015
-3.780000,-61.433750,13.448750,-0.198555,-0.154940,-0.910425,Front_Raise_211805015
-3.876250,-60.733749,12.810000,-0.204289,-0.162077,-0.889319,Front_Raise_211805015
-3.666250,-61.057499,12.337500,-0.207949,-0.158661,-0.873032,Front_Raise_211805015
-3.018750,-61.215000,12.101250,-0.214781,-0.148352,-0.858087,Front_Raise_211805015
-2.178750,-62.369999,12.285000,-0.220820,-0.138226,-0.841739,Front_Raise_211805015
-1.750000,-63.446251,12.635000,-0.220637,-0.130540,-0.832345,Front_Raise_211805015
-1.863750,-64.916252,13.002500,-0.222101,-0.121939,-0.828197,Front_Raise_211805015
-2.870000,-65.887497,13.553750,-0.225517,-0.103944,-0.828197,Front_Raise_211805015
-4.523750,-66.867500,13.588750,-0.229970,-0.090890,-0.834785,Front_Raise_211805015
-7.183750,-67.654999,13.720000,-0.232166,-0.082350,-0.844667,Front_Raise_211805015
-10.290000,-68.888748,13.702500,-0.230702,-0.077043,-0.858819,Front_Raise_211805015
-13.046250,-69.781250,13.930000,-0.225639,-0.070577,-0.877485,Front_Raise_211805015
-15.268750,-70.218750,14.472500,-0.226005,-0.069784,-0.901458,Front_Raise_211805015
-17.570000,-70.262497,14.936250,-0.225883,-0.073383,-0.924272,Front_Raise_211805015
-19.320000,-68.949997,15.137500,-0.231434,-0.080459,-0.948489,Front_Raise_211805015
-20.947500,-67.112503,14.770000,-0.242231,-0.086803,-0.962031,Front_Raise_211805015
-22.084999,-65.589996,14.245000,-0.247782,-0.092781,-0.969961,Front_Raise_211805015
-22.645000,-64.513748,13.956250,-0.258091,-0.103578,-0.967216,Front_Raise_211805015
-20.877501,-63.341251,14.323750,-0.272609,-0.114619,-0.953857,Front_Raise_211805015
-17.946251,-62.886250,14.866250,-0.292434,-0.135908,-0.930006,Front_Raise_211805015
-13.685000,-62.483749,15.618750,-0.329217,-0.152805,-0.897554,Front_Raise_211805015
-9.161250,-63.428749,16.073750,-0.356545,-0.155489,-0.873032,Front_Raise_211805015
-4.856250,-64.531250,16.598749,-0.380030,-0.145912,-0.848510,Front_Raise_211805015
-0.971250,-66.709999,17.473749,-0.394609,-0.133163,-0.827892,Front_Raise_211805015
2.143750,-69.921249,18.278749,-0.398025,-0.118218,-0.818742,Front_Raise_211805015
3.771250,-72.511253,19.153749,-0.397415,-0.111996,-0.798002,Front_Raise_211805015
3.360000,-75.617500,19.521250,-0.392718,-0.096258,-0.799893,Front_Raise_211805015
0.560000,-76.754997,19.328751,-0.386984,-0.075152,-0.811849,Front_Raise_211805015
-7.673750,-77.253754,18.777500,-0.383324,-0.056120,-0.827404,Front_Raise_211805015
-14.822500,-77.262497,17.911249,-0.380945,-0.062586,-0.848693,Front_Raise_211805015
-22.006250,-77.516251,16.826250,-0.366488,-0.073505,-0.880657,Front_Raise_211805015
-28.078751,-77.595001,16.038750,-0.347761,-0.078446,-0.920673,Front_Raise_211805015
-31.850000,-77.516251,15.697500,-0.338001,-0.081374,-0.961116,Front_Raise_211805015
-32.891251,-76.877502,16.187500,-0.332206,-0.089487,-0.996374,Front_Raise_211805015
-32.287498,-75.827499,17.342501,-0.337940,-0.103700,-1.027728,Front_Raise_211805015
-31.561251,-74.042503,17.587500,-0.339770,-0.122183,-1.046272,Front_Raise_211805015
-30.607500,-71.400002,17.360001,-0.345138,-0.138531,-1.059265,Front_Raise_211805015
-27.536249,-70.638748,16.948750,-0.354471,-0.143777,-1.053226,Front_Raise_211805015
-22.277500,-69.264999,17.508751,-0.372527,-0.149572,-1.041270,Front_Raise_211805015
-11.742500,-68.932503,18.698750,-0.396988,-0.158844,-1.016382,Front_Raise_211805015
-4.445000,-69.501251,20.011250,-0.426573,-0.155306,-0.981551,Front_Raise_211805015
2.730000,-70.761253,21.236250,-0.453169,-0.142008,-0.941108,Front_Raise_211805015
8.907500,-72.476250,22.513750,-0.470371,-0.125904,-0.900787,Front_Raise_211805015
13.046250,-73.578751,23.896250,-0.491294,-0.111447,-0.869494,Front_Raise_211805015
14.813750,-74.392502,24.552500,-0.516975,-0.096319,-0.843081,Front_Raise_211805015
13.720000,-75.433746,24.080000,-0.527589,-0.083631,-0.820450,Front_Raise_211805015
10.745000,-76.947502,23.161249,-0.530029,-0.077104,-0.801357,Front_Raise_211805015
6.825000,-77.691254,22.636250,-0.528565,-0.065514,-0.781532,Front_Raise_211805015
1.933750,-76.921249,22.207500,-0.536556,-0.049715,-0.778970,Front_Raise_211805015
-8.487500,-76.264999,21.428749,-0.548512,-0.040565,-0.784216,Front_Raise_211805015
-15.137500,-76.300003,20.116249,-0.554856,-0.047641,-0.801601,Front_Raise_211805015
-23.012501,-77.656250,18.506250,-0.549427,-0.055632,-0.833321,Front_Raise_211805015
-29.487499,-78.653748,17.543751,-0.526552,-0.060939,-0.872300,Front_Raise_211805015
-33.634998,-79.563751,17.639999,-0.514169,-0.072163,-0.917745,Front_Raise_211805015
-35.455002,-79.379997,18.313749,-0.507337,-0.091134,-0.958432,Front_Raise_211805015
-34.702499,-79.073753,19.048750,-0.507398,-0.114863,-0.990518,Front_Raise_211805015
-32.366249,-77.857498,18.716249,-0.509716,-0.136335,-1.029802,Front_Raise_211805015
-28.910000,-74.383751,18.340000,-0.516365,-0.146766,-1.024739,Front_Raise_211805015
-24.561251,-74.943748,18.252501,-0.526064,-0.149450,-1.020896,Front_Raise_211805015
-19.600000,-73.946251,18.427500,-0.537959,-0.150365,-1.010404,Front_Raise_211805015
-12.320000,-73.220001,18.961250,-0.556259,-0.134200,-0.998753,Front_Raise_211805015
-9.152500,-74.226250,19.521250,-0.568459,-0.126331,-0.989359,Front_Raise_211805015
-6.527500,-74.900002,20.151251,-0.568581,-0.110044,-0.966728,Front_Raise_211805015
-4.226250,-75.565002,20.763750,-0.561200,-0.083021,-0.947818,Front_Raise_211805015
-2.870000,-75.083748,21.455000,-0.562237,-0.055998,-0.939400,Front_Raise_211805015
-3.193750,-74.480003,21.708750,-0.572241,-0.036234,-0.937997,Front_Raise_211805015
-5.565000,-74.620003,21.726250,-0.580415,-0.031293,-0.931714,Front_Raise_211805015
-9.196250,-74.733749,21.542500,-0.585661,-0.032513,-0.924821,Front_Raise_211805015
-13.343750,-74.620003,21.594999,-0.587064,-0.043493,-0.917013,Front_Raise_211805015
-16.843750,-73.281250,21.297501,-0.598288,-0.054778,-0.919941,Front_Raise_211805015
-19.985001,-72.625000,20.877501,-0.610915,-0.066429,-0.925187,Front_Raise_211805015
-23.563749,-71.750000,20.195000,-0.621895,-0.093879,-0.930311,Front_Raise_211805015
-24.806250,-71.391251,19.276251,-0.625372,-0.114009,-0.943426,Front_Raise_211805015
-24.876249,-71.478752,18.410000,-0.621895,-0.114558,-0.959774,Front_Raise_211805015
-24.219999,-71.504997,18.235001,-0.607438,-0.108092,-0.974536,Front_Raise_211805015
-23.301250,-70.752502,18.226250,-0.606401,-0.124013,-0.983198,Front_Raise_211805015
-21.551250,-70.463753,17.631250,-0.611891,-0.128344,-0.987529,Front_Raise_211805015
-18.436251,-69.886253,17.325001,-0.619333,-0.131577,-0.980453,Front_Raise_211805015
-14.525000,-69.195000,16.773750,-0.628422,-0.139202,-0.968802,Front_Raise_211805015
-10.053750,-68.302498,16.292500,-0.636474,-0.127978,-0.951844,Front_Raise_211805015
-5.923750,-67.873749,16.196251,-0.643062,-0.107848,-0.940376,Front_Raise_211805015
-2.432500,-67.961250,16.388750,-0.647027,-0.065819,-0.931043,Front_Raise_211805015
1.461250,-68.757500,17.027500,-0.646234,-0.043859,-0.923723,Front_Raise_211805015
2.397500,-68.897499,18.042500,-0.645380,-0.027694,-0.919392,Front_Raise_211805015
1.916250,-68.495003,18.698750,-0.644038,-0.020130,-0.917745,Front_Raise_211805015
0.542500,-67.541252,18.873751,-0.650199,-0.016043,-0.904874,Front_Raise_211805015
-1.846250,-66.342499,18.523750,-0.663375,-0.011956,-0.900909,Front_Raise_211805015
-4.795000,-65.178749,18.156250,-0.672891,-0.010431,-0.897615,Front_Raise_211805015
-8.557500,-64.233749,17.876249,-0.679967,-0.015921,-0.895602,Front_Raise_211805015
-12.267500,-63.656250,17.998751,-0.683993,-0.025376,-0.876021,Front_Raise_211805015
-16.038750,-62.956249,17.806250,-0.689361,-0.042761,-0.889136,Front_Raise_211805015
-19.048750,-61.801250,17.167500,-0.695888,-0.062830,-0.888526,Front_Raise_211805015
-21.428749,-60.759998,16.231251,-0.700524,-0.081191,-0.884439,Front_Raise_211805015
-23.738750,-59.491249,15.592500,-0.708637,-0.092964,-0.879315,Front_Raise_211805015
-24.088751,-58.301250,14.455000,-0.713761,-0.095953,-0.869311,Front_Raise_211805015
-24.228750,-57.732498,13.667500,-0.720288,-0.097295,-0.856013,Front_Raise_211805015
-24.036249,-56.717499,12.906250,-0.719373,-0.094855,-0.842898,Front_Raise_211805015
-23.887501,-55.842499,11.768750,-0.718580,-0.090585,-0.834480,Front_Raise_211805015
-23.528749,-55.291248,9.371250,-0.712480,-0.077287,-0.834358,Front_Raise_211805015
-21.805000,-56.035000,8.933750,-0.701988,-0.050996,-0.839787,Front_Raise_211805015
-19.477501,-59.639999,9.782500,-0.688507,-0.022326,-0.858880,Front_Raise_211805015
-16.738750,-60.208752,11.672500,-0.677405,-0.003843,-0.872300,Front_Raise_211805015
-14.210000,-60.681252,13.781250,-0.668072,0.006039,-0.884012,Front_Raise_211805015
-11.270000,-60.856251,15.058750,-0.667218,0.011590,-0.890234,Front_Raise_211805015
-9.511250,-60.375000,15.916250,-0.670878,0.012078,-0.895724,Front_Raise_211805015
-8.592500,-60.611252,16.747499,-0.676002,0.010736,-0.905301,Front_Raise_211805015
-8.093750,-60.646252,18.068750,-0.692594,0.002196,-0.909144,Front_Raise_211805015
-7.997500,-61.355000,19.521250,-0.696986,-0.013420,-0.911584,Front_Raise_211805015
-8.041250,-61.538750,21.078751,-0.699792,-0.032757,-0.914451,Front_Raise_211805015
-7.988750,-61.494999,22.058750,-0.699304,-0.053436,-0.919819,Front_Raise_211805015
-7.980000,-60.873749,22.093750,-0.700463,-0.068503,-0.930616,Front_Raise_211805015
