gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-10.535000,-40.599998,5.696250,-0.029646,0.011224,0.813374,Front_Raise_211805108
-8.452500,-40.932499,6.606250,-0.023790,0.006100,0.810751,Front_Raise_211805108
-6.256250,-42.192501,7.402500,-0.012627,0.003904,0.811971,Front_Raise_211805108
-4.550000,-43.146252,8.496250,0.003965,0.002135,0.813984,Front_Raise_211805108
-2.870000,-43.968750,9.275000,0.015921,-0.001037,0.815326,Front_Raise_211805108
-0.840000,-44.686249,9.388750,0.022326,-0.007686,0.816912,Front_Raise_211805108
-0.026250,-45.351250,8.741250,0.027755,-0.011041,0.815204,Front_Raise_211805108
0.411250,-45.893749,8.085000,0.032269,-0.010675,0.817827,Front_Raise_211805108
0.437500,-46.917500,7.262500,0.042090,-0.011285,0.822341,Front_Raise_211805108
0.507500,-47.932499,7.113750,0.046482,-0.010431,0.829356,Front_Raise_211805108
0.577500,-49.227501,7.148750,0.049654,-0.007808,0.839665,Front_Raise_211805108
0.603750,-50.408749,7.026250,0.050874,-0.006161,0.848022,Front_Raise_211805108
0.253750,-51.415001,6.702500,0.049776,-0.001525,0.865102,Front_Raise_211805108
-0.175000,-54.005001,7.236250,0.053009,0.007686,0.892491,Front_Raise_211805108
-1.207500,-56.595001,7.647500,0.060146,0.017873,0.911035,Front_Raise_211805108
-2.345000,-58.555000,8.076250,0.067100,0.027450,0.925492,Front_Raise_211805108
-4.173750,-59.561249,7.892500,0.073749,0.033184,0.939461,Front_Raise_211805108
-5.556250,-60.103748,7.490000,0.075335,0.028243,0.945744,Front_Raise_211805108
-7.183750,-59.858749,6.772500,0.076128,0.021777,0.948550,Front_Raise_211805108
-8.688750,-59.421249,5.731250,0.078995,0.011834,0.947635,Front_Raise_211805108
-9.957500,-58.117500,5.608750,0.082106,-0.000305,0.946415,Front_Raise_211805108
-10.937500,-56.498749,5.328750,0.083021,-0.008845,0.942877,Front_Raise_211805108
-11.646250,-54.958752,5.346250,0.085705,-0.010736,0.939095,Front_Raise_211805108
-11.803750,-53.865002,6.396250,0.085827,-0.006344,0.935252,Front_Raise_211805108
-11.611250,-53.654999,7.936250,0.087108,-0.003416,0.922137,Front_Raise_211805108
-11.270000,-54.215000,8.268750,0.091073,-0.002989,0.911584,Front_Raise_211805108
-10.675000,-55.369999,8.968750,0.098576,0.005551,0.901336,Front_Raise_211805108
-9.432500,-56.700001,9.003750,0.116388,0.018544,0.894016,Front_Raise_211805108
-8.347500,-58.283749,8.872500,0.148779,0.024827,0.889929,Front_Raise_211805108
-7.262500,-59.071251,8.548750,0.155123,0.024888,0.889014,Front_Raise_211805108
-5.906250,-59.150002,7.980000,0.166774,0.027755,0.889319,Front_Raise_211805108
-4.480000,-59.220001,7.105000,0.172996,0.030439,0.893894,Front_Raise_211805108
-2.826250,-59.421249,7.192500,0.179096,0.032330,0.900970,Front_Raise_211805108
-1.050000,-60.165001,7.726250,0.183732,0.035014,0.912255,Front_Raise_211805108
-0.035000,-60.865002,7.778750,0.183244,0.032879,0.914329,Front_Raise_211805108
0.358750,-62.072498,8.015000,0.180987,0.024278,0.906765,Front_Raise_211805108
-0.008750,-63.026249,6.886250,0.179889,0.017202,0.898835,Front_Raise_211805108
-1.312500,-64.531250,5.906250,0.184586,0.019093,0.893955,Front_Raise_211805108
-1.688750,-66.097504,5.241250,0.201910,0.034221,0.900848,Front_Raise_211805108
-1.496250,-67.584999,4.392500,0.218990,0.050569,0.910547,Front_Raise_211805108
-0.717500,-68.582497,4.147500,0.239669,0.056608,0.927383,Front_Raise_211805108
0.612500,-68.748749,3.920000,0.244366,0.049349,0.942877,Front_Raise_211805108
2.222500,-67.864998,4.121250,0.241438,0.033123,0.960872,Front_Raise_211805108
3.360000,-66.753754,4.812500,0.237168,0.014213,0.976488,Front_Raise_211805108
3.736250,-65.362503,5.862500,0.227042,-0.005612,0.988078,Front_Raise_211805108
3.176250,-63.840000,6.536250,0.220576,-0.023912,0.991372,Front_Raise_211805108
1.890000,-61.958752,7.822500,0.222650,-0.041236,0.981795,Front_Raise_211805108
-0.551250,-61.092499,8.680000,0.222101,-0.054778,0.957578,Front_Raise_211805108
-5.477500,-60.681252,9.161250,0.232105,-0.056669,0.927322,Front_Raise_211805108
-8.793750,-61.783749,9.257500,0.250283,-0.044103,0.901702,Front_Raise_211805108
-11.681250,-63.568748,9.546250,0.290299,-0.030622,0.879498,Front_Raise_211805108
-14.288750,-63.988750,9.336250,0.313967,-0.021838,0.856135,Front_Raise_211805108
-15.758750,-63.595001,8.671250,0.334524,-0.012139,0.834602,Front_Raise_211805108
-15.758750,-62.886250,8.181250,0.347090,-0.000915,0.827953,Front_Raise_211805108
-14.105000,-62.851250,7.227500,0.351665,0.010065,0.828502,Front_Raise_211805108
-11.348750,-63.962502,6.807500,0.356118,0.025071,0.856501,Front_Raise_211805108
-7.971250,-67.383751,6.326250,0.358131,0.037454,0.855708,Front_Raise_211805108
-4.208750,-70.000000,6.291250,0.356057,0.043188,0.868945,Front_Raise_211805108
-0.761250,-72.169998,7.140000,0.351604,0.046604,0.886025,Front_Raise_211805108
1.610000,-73.517502,7.717500,0.344711,0.041175,0.901397,Front_Raise_211805108
