gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-2.318750,-6.387500,3.141250,0.525515,0.025742,-0.830942,Biceps_Curl_211805064
-2.380000,-6.308750,3.316250,0.525393,0.028609,-0.836310,Biceps_Curl_211805064
-2.616250,-5.915000,3.167500,0.528077,0.028548,-0.837652,Biceps_Curl_211805064
-3.053750,-5.845000,3.053750,0.529846,0.028975,-0.841678,Biceps_Curl_211805064
-3.421250,-6.361250,2.187500,0.534055,0.031354,-0.844362,Biceps_Curl_211805064
-3.920000,-6.895000,1.636250,0.532042,0.031842,-0.847473,Biceps_Curl_211805064
-4.558750,-7.455000,1.286250,0.536190,0.029097,-0.849120,Biceps_Curl_211805064
-5.372500,-7.525000,1.146250,0.536007,0.029951,-0.856135,Biceps_Curl_211805064
-5.810000,-7.140000,1.225000,0.538630,0.035502,-0.863211,Biceps_Curl_211805064
-6.046250,-6.755000,1.443750,0.545706,0.037149,-0.868274,Biceps_Curl_211805064
-6.098750,-7.227500,1.785000,0.547109,0.041114,-0.873154,Biceps_Curl_211805064
-5.775000,-8.172500,1.487500,0.551562,0.039467,-0.878278,Biceps_Curl_211805064
-5.433750,-9.310000,1.618750,0.552599,0.037027,-0.882670,Biceps_Curl_211805064
-5.573750,-10.263750,1.268750,0.560529,0.036966,-0.889929,Biceps_Curl_211805064
-6.072500,-11.007500,0.726250,0.567056,0.038369,-0.893589,Biceps_Curl_211805064
-6.562500,-11.760000,-0.122500,0.570533,0.042517,-0.901336,Biceps_Curl_211805064
-7.087500,-12.425000,-0.560000,0.570533,0.045445,-0.907741,Biceps_Curl_211805064
-7.288750,-12.897500,-0.796250,0.574193,0.048617,-0.919331,Biceps_Curl_211805064
-7.210000,-13.851250,-1.076250,0.574559,0.053131,-0.922503,Biceps_Curl_211805064
-7.008750,-14.805000,-0.682500,0.577670,0.057279,-0.927627,Biceps_Curl_211805064
-6.081250,-16.038750,-0.901250,0.576206,0.057584,-0.931470,Biceps_Curl_211805064
-5.381250,-17.062500,-0.463750,0.575718,0.057096,-0.932446,Biceps_Curl_211805064
-4.567500,-17.937500,-0.087500,0.574437,0.055510,-0.936167,Biceps_Curl_211805064
-3.797500,-18.480000,1.181250,0.571387,0.053192,-0.936228,Biceps_Curl_211805064
-3.045000,-19.311251,2.100000,0.565409,0.053253,-0.937082,Biceps_Curl_211805064
-2.213750,-20.151251,2.590000,0.558333,0.051545,-0.938180,Biceps_Curl_211805064
-1.312500,-20.982500,3.036250,0.550830,0.051057,-0.938973,Biceps_Curl_211805064
-0.673750,-21.612499,2.808750,0.548268,0.048922,-0.935618,Biceps_Curl_211805064
-0.131250,-22.811251,2.502500,0.546316,0.049837,-0.932568,Biceps_Curl_211805064
-0.306250,-23.668751,2.187500,0.542473,0.048617,-0.932812,Biceps_Curl_211805064
-0.175000,-24.438749,1.995000,0.539728,0.049654,-0.932019,Biceps_Curl_211805064
-0.175000,-24.815001,1.960000,0.537349,0.051850,-0.931287,Biceps_Curl_211805064
0.035000,-24.727501,2.292500,0.529907,0.053680,-0.935923,Biceps_Curl_211805064
0.481250,-24.132500,2.598750,0.534360,0.051667,-0.935801,Biceps_Curl_211805064
0.691250,-23.633751,2.835000,0.541863,0.048739,-0.937448,Biceps_Curl_211805064
0.245000,-23.047501,2.983750,0.548939,0.047580,-0.939217,Biceps_Curl_211805064
-0.393750,-22.767500,3.640000,0.553331,0.045201,-0.945317,Biceps_Curl_211805064
-1.268750,-23.170000,3.106250,0.557174,0.042639,-0.952637,Biceps_Curl_211805064
-2.161250,-24.806250,2.572500,0.565104,0.041785,-0.958127,Biceps_Curl_211805064
-2.826250,-28.026251,1.758750,0.565836,0.043981,-0.967582,Biceps_Curl_211805064
-3.596250,-30.730000,1.260000,0.566324,0.044774,-0.974719,Biceps_Curl_211805064
-3.876250,-33.355000,0.420000,0.563396,0.051240,-0.980331,Biceps_Curl_211805064
-3.062500,-36.417500,0.017500,0.559736,0.054900,-0.982588,Biceps_Curl_211805064
-1.898750,-38.841251,-0.096250,0.558089,0.053314,-0.984906,Biceps_Curl_211805064
-0.883750,-40.906250,0.262500,0.556381,0.053985,-0.984540,Biceps_Curl_211805064
0.253750,-42.612499,0.892500,0.558943,0.053863,-0.976854,Biceps_Curl_211805064
1.881250,-44.134998,1.242500,0.549549,0.038186,-0.967643,Biceps_Curl_211805064
2.913750,-46.410000,0.595000,0.529968,0.055998,-0.983930,Biceps_Curl_211805064
3.272500,-48.107498,1.846250,0.517463,0.052216,-0.986187,Biceps_Curl_211805064
3.368750,-48.518749,2.826250,0.521428,0.047031,-0.953247,Biceps_Curl_211805064
4.340000,-49.262501,2.703750,0.514718,0.045994,-0.960994,Biceps_Curl_211805064
5.013750,-49.472500,2.703750,0.502030,0.049105,-0.962397,Biceps_Curl_211805064
5.573750,-48.650002,3.491250,0.495320,0.049837,-0.956297,Biceps_Curl_211805064
6.160000,-48.107498,4.865000,0.493917,0.043432,-0.947513,Biceps_Curl_211805064
5.932500,-47.424999,5.538750,0.492026,0.037271,-0.945927,Biceps_Curl_211805064
5.241250,-47.398750,5.880000,0.485011,0.038918,-0.947025,Biceps_Curl_211805064
4.576250,-47.591251,5.556250,0.479704,0.036966,-0.948123,Biceps_Curl_211805064
3.911250,-48.037498,5.197500,0.474275,0.037942,-0.950380,Biceps_Curl_211805064
3.123750,-49.139999,3.386250,0.469761,0.038674,-0.948611,Biceps_Curl_211805064
2.135000,-51.038750,1.610000,0.475373,0.040626,-0.954955,Biceps_Curl_211805064
1.837500,-53.900002,0.393750,0.470859,0.042029,-0.951539,Biceps_Curl_211805064
1.496250,-57.470001,-0.682500,0.467809,0.045384,-0.954101,Biceps_Curl_211805064
1.058750,-59.412498,-0.770000,0.465918,0.046604,-0.955809,Biceps_Curl_211805064
1.102500,-61.066250,-1.085000,0.458964,0.053375,-0.956907,Biceps_Curl_211805064
2.100000,-63.061249,-1.303750,0.451949,0.057767,-0.955382,Biceps_Curl_211805064
3.631250,-65.012497,-1.846250,0.444995,0.056364,-0.946903,Biceps_Curl_211805064
4.567500,-66.193748,-1.085000,0.435784,0.050691,-0.943060,Biceps_Curl_211805064
5.302500,-66.701248,-0.665000,0.430233,0.045628,-0.941474,Biceps_Curl_211805064
5.731250,-66.368752,-0.516250,0.421083,0.042883,-0.937936,Biceps_Curl_211805064
6.072500,-65.764999,-0.157500,0.411933,0.042090,-0.930372,Biceps_Curl_211805064
6.658750,-64.758751,0.656250,0.404857,0.039406,-0.924211,Biceps_Curl_211805064
6.921250,-62.790001,1.513750,0.397049,0.035380,-0.921710,Biceps_Curl_211805064
7.061250,-60.427502,2.537500,0.387594,0.035075,-0.920856,Biceps_Curl_211805064
7.402500,-57.505001,3.395000,0.380823,0.032452,-0.920612,Biceps_Curl_211805064
7.918750,-54.818748,4.025000,0.380701,0.028792,-0.914024,Biceps_Curl_211805064
7.743750,-52.342499,5.232500,0.380579,0.025742,-0.913780,Biceps_Curl_211805064
7.507500,-50.443748,5.950000,0.371002,0.024583,-0.920002,Biceps_Curl_211805064
7.280000,-48.938751,6.028750,0.368196,0.019459,-0.928115,Biceps_Curl_211805064
6.448750,-48.404999,5.005000,0.367647,0.019886,-0.929213,Biceps_Curl_211805064
5.101250,-49.542500,1.933750,0.384788,0.020496,-0.928176,Biceps_Curl_211805064
3.333750,-52.473751,-0.551250,0.393694,0.017568,-0.923113,Biceps_Curl_211805064
0.752500,-56.560001,-2.485000,0.391986,0.019215,-0.925614,Biceps_Curl_211805064
-2.152500,-63.017502,-4.313750,0.382958,0.028731,-0.941535,Biceps_Curl_211805064
-3.998750,-66.701248,-6.072500,0.373259,0.036783,-0.952271,Biceps_Curl_211805064
-4.313750,-69.081253,-7.630000,0.369111,0.051484,-0.952393,Biceps_Curl_211805064
-3.386250,-70.411247,-8.400000,0.363377,0.055632,-0.947879,Biceps_Curl_211805064
-1.793750,-70.953751,-7.918750,0.354349,0.057584,-0.948733,Biceps_Curl_211805064
0.525000,-71.084999,-7.148750,0.337086,0.059231,-0.949282,Biceps_Curl_211805064
3.342500,-70.682503,-5.915000,0.329644,0.055449,-0.945683,Biceps_Curl_211805064
5.932500,-69.903748,-4.462500,0.322446,0.047397,-0.935191,Biceps_Curl_211805064
8.015000,-69.291252,-1.653750,0.311161,0.043249,-0.926956,Biceps_Curl_211805064
9.660000,-68.976250,-0.542500,0.298839,0.038125,-0.922686,Biceps_Curl_211805064
11.392500,-69.177498,0.848750,0.286517,0.034465,-0.914512,Biceps_Curl_211805064
