gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-29.601250,-37.668751,20.098749,-1.047858,0.116266,-0.185684,Lateral_Raise_211805014
-30.091249,-38.097500,20.501249,-1.047736,0.114131,-0.186721,Lateral_Raise_211805014
-30.091249,-38.587502,20.938749,-1.040599,0.108458,-0.188551,Lateral_Raise_211805014
-29.662500,-39.235001,21.393749,-1.036146,0.104005,-0.188673,Lateral_Raise_211805014
-28.035000,-39.392502,21.341249,-1.030595,0.097417,-0.186050,Lateral_Raise_211805014
-26.818750,-39.724998,21.367500,-1.024861,0.094794,-0.177205,Lateral_Raise_211805014
-25.593750,-40.311249,21.262501,-1.024251,0.094184,-0.168055,Lateral_Raise_211805014
-23.563749,-40.897499,21.201250,-1.027240,0.091378,-0.161894,Lateral_Raise_211805014
-21.306250,-41.737499,21.061251,-1.033340,0.083265,-0.149389,Lateral_Raise_211805014
-19.180000,-42.568748,21.245001,-1.032059,0.075823,-0.130601,Lateral_Raise_211805014
-17.290001,-44.126251,21.402500,-1.034743,0.073139,-0.115595,Lateral_Raise_211805014
-16.143749,-46.173752,21.332500,-1.042124,0.071126,-0.105652,Lateral_Raise_211805014
-15.618750,-49.332500,21.174999,-1.039867,0.069662,-0.103273,Lateral_Raise_211805014
-15.566250,-51.082500,21.157499,-1.052555,0.077531,-0.100955,Lateral_Raise_211805014
-16.126249,-52.884998,21.201250,-1.060729,0.081435,-0.108580,Lateral_Raise_211805014
-17.184999,-54.591251,21.052500,-1.063718,0.079422,-0.108519,Lateral_Raise_211805014
-18.042500,-55.308750,20.772499,-1.064755,0.079788,-0.112728,Lateral_Raise_211805014
-19.617500,-56.209999,20.475000,-1.067622,0.081984,-0.117181,Lateral_Raise_211805014
-21.551250,-57.119999,20.020000,-1.075552,0.084424,-0.124623,Lateral_Raise_211805014
-23.668751,-57.636250,19.766251,-1.072014,0.085217,-0.133773,Lateral_Raise_211805014
-25.506250,-57.732498,19.670000,-1.076223,0.086620,-0.143594,Lateral_Raise_211805014
-26.731251,-56.936249,18.961250,-1.076772,0.089121,-0.151890,Lateral_Raise_211805014
-27.370001,-56.595001,18.331249,-1.078419,0.088145,-0.156953,Lateral_Raise_211805014
