gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
0.638750,-0.542500,1.260000,-0.931104,-0.274378,0.155306,Lateral_Raise_211805016
0.743750,-0.901250,0.481250,-0.923662,-0.271328,0.153110,Lateral_Raise_211805016
0.542500,-1.085000,-0.008750,-0.921344,-0.271206,0.161772,Lateral_Raise_211805016
-0.096250,-1.373750,-0.428750,-0.919636,-0.273097,0.167445,Lateral_Raise_211805016
-0.735000,-0.735000,-1.225000,-0.914939,-0.279929,0.171166,Lateral_Raise_211805016
-1.172500,-0.402500,-2.196250,-0.903471,-0.278892,0.170556,Lateral_Raise_211805016
-1.496250,-0.297500,-3.097500,-0.890234,-0.274988,0.169763,Lateral_Raise_211805016
-2.091250,-0.586250,-3.456250,-0.878827,-0.265228,0.171105,Lateral_Raise_211805016
-2.800000,-1.120000,-2.695000,-0.866932,-0.256749,0.171654,Lateral_Raise_211805016
-3.018750,-1.925000,-1.050000,-0.858941,-0.249978,0.167628,Lateral_Raise_211805016
-2.292500,-2.292500,1.365000,-0.850462,-0.256627,0.162931,Lateral_Raise_211805016
-1.618750,-2.773750,3.788750,-0.849730,-0.260775,0.155550,Lateral_Raise_211805016
-1.653750,-2.590000,6.308750,-0.852231,-0.262178,0.156038,Lateral_Raise_211805016
-1.933750,-2.091250,8.968750,-0.855952,-0.262910,0.158905,Lateral_Raise_211805016
-2.870000,-2.371250,11.480000,-0.864431,-0.266082,0.163541,Lateral_Raise_211805016
-3.832500,-2.485000,13.125000,-0.872544,-0.267607,0.162687,Lateral_Raise_211805016
-4.751250,-2.808750,12.923750,-0.880718,-0.264862,0.157197,Lateral_Raise_211805016
-4.970000,-3.535000,12.048750,-0.888465,-0.262788,0.155306,Lateral_Raise_211805016
-4.812500,-4.707500,10.360000,-0.889502,-0.261690,0.147925,Lateral_Raise_211805016
-4.611250,-4.961250,8.268750,-0.887977,-0.256322,0.140605,Lateral_Raise_211805016
-5.075000,-5.932500,6.693750,-0.884317,-0.232044,0.142618,Lateral_Raise_211805016
-5.372500,-6.055000,6.098750,-0.884012,-0.216489,0.144692,Lateral_Raise_211805016
-4.926250,-6.168750,6.072500,-0.863333,-0.212280,0.140788,Lateral_Raise_211805016
-4.112500,-5.801250,6.168750,-0.868640,-0.214781,0.134627,Lateral_Raise_211805016
-3.237500,-5.320000,6.177500,-0.857294,-0.217892,0.130601,Lateral_Raise_211805016
-2.467500,-4.987500,5.923750,-0.847473,-0.221918,0.135664,Lateral_Raise_211805016
