gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-9.310000,0.638750,-7.367500,-0.930494,-0.233508,-0.056791,Dumbbell_ Shoulder_Shrug_211805017
-6.877500,1.128750,-8.251250,-0.932751,-0.228140,-0.051789,Dumbbell_ Shoulder_Shrug_211805017
-4.261250,1.968750,-8.741250,-0.930860,-0.223931,-0.046726,Dumbbell_ Shoulder_Shrug_211805017
-1.610000,1.575000,-8.828750,-0.931653,-0.218746,-0.042700,Dumbbell_ Shoulder_Shrug_211805017
1.085000,1.575000,-8.111250,-0.936899,-0.212890,-0.038186,Dumbbell_ Shoulder_Shrug_211805017
3.106250,1.356250,-7.411250,-0.952393,-0.207522,-0.034770,Dumbbell_ Shoulder_Shrug_211805017
4.366250,1.557500,-7.175000,-0.963373,-0.203923,-0.025437,Dumbbell_ Shoulder_Shrug_211805017
5.136250,2.432500,-7.446250,-0.964044,-0.200019,-0.015128,Dumbbell_ Shoulder_Shrug_211805017
4.751250,2.817500,-7.761250,-0.957700,-0.194163,-0.001342,Dumbbell_ Shoulder_Shrug_211805017
2.441250,2.773750,-7.918750,-0.953613,-0.185806,0.009028,Dumbbell_ Shoulder_Shrug_211805017
-0.323750,2.721250,-7.752500,-0.956175,-0.181536,0.018056,Dumbbell_ Shoulder_Shrug_211805017
-3.815000,2.528750,-7.595000,-0.956968,-0.178486,0.030012,Dumbbell_ Shoulder_Shrug_211805017
-8.015000,1.846250,-7.297500,-0.946049,-0.172630,0.037698,Dumbbell_ Shoulder_Shrug_211805017
-12.363750,1.128750,-7.131250,-0.933117,-0.172935,0.043188,Dumbbell_ Shoulder_Shrug_211805017
-17.071251,-0.140000,-4.550000,-0.923113,-0.172752,0.047519,Dumbbell_ Shoulder_Shrug_211805017
-21.778749,-1.426250,-6.055000,-0.919026,-0.174094,0.049288,Dumbbell_ Shoulder_Shrug_211805017
-26.635000,-2.738750,-5.678750,-0.920917,-0.177449,0.049776,Dumbbell_ Shoulder_Shrug_211805017
-30.957500,-4.095000,-5.390000,-0.933178,-0.179828,0.042822,Dumbbell_ Shoulder_Shrug_211805017
-34.868752,-4.602500,-5.670000,-0.952393,-0.179340,0.034343,Dumbbell_ Shoulder_Shrug_211805017
-38.482498,-4.716250,-5.556250,-0.974719,-0.159088,0.026901,Dumbbell_ Shoulder_Shrug_211805017
-42.630001,-5.355000,-5.276250,-0.992165,-0.168482,0.020740,Dumbbell_ Shoulder_Shrug_211805017
-44.861252,-6.378750,-4.523750,-1.018883,-0.167689,0.005551,Dumbbell_ Shoulder_Shrug_211805017
-46.768749,-7.822500,-3.640000,-1.065548,-0.173301,-0.018239,Dumbbell_ Shoulder_Shrug_211805017
-47.626251,-9.607500,-3.123750,-1.075918,-0.180743,-0.046726,Dumbbell_ Shoulder_Shrug_211805017
-47.066250,-10.727500,-2.563750,-1.061644,-0.189039,-0.067039,Dumbbell_ Shoulder_Shrug_211805017
-45.044998,-11.663750,-2.082500,-1.046638,-0.196420,-0.078202,Dumbbell_ Shoulder_Shrug_211805017
-42.122501,-11.768750,-1.321250,-1.041941,-0.207156,-0.084851,Dumbbell_ Shoulder_Shrug_211805017
-38.666248,-10.473750,-0.962500,-1.040233,-0.218075,-0.092903,Dumbbell_ Shoulder_Shrug_211805017
-35.367500,-7.245000,-0.700000,-1.031937,-0.226737,-0.096990,Dumbbell_ Shoulder_Shrug_211805017
-32.287498,-5.871250,-1.146250,-1.020591,-0.231495,-0.092720,Dumbbell_ Shoulder_Shrug_211805017
-27.282499,-4.296250,-1.951250,-1.010648,-0.239120,-0.087657,Dumbbell_ Shoulder_Shrug_211805017
-25.952499,-3.158750,-2.878750,-1.002474,-0.248270,-0.079910,Dumbbell_ Shoulder_Shrug_211805017
-23.625000,-2.257500,-3.806250,-0.995154,-0.253943,-0.070760,Dumbbell_ Shoulder_Shrug_211805017
-20.982500,-1.347500,-4.760000,-0.979782,-0.258518,-0.057279,Dumbbell_ Shoulder_Shrug_211805017
-18.016251,-0.875000,-5.827500,-0.972706,-0.262544,-0.047824,Dumbbell_ Shoulder_Shrug_211805017
-14.726250,-0.612500,-6.930000,-0.974231,-0.259982,-0.040992,Dumbbell_ Shoulder_Shrug_211805017
-10.771250,-0.542500,-8.662500,-0.990396,-0.251442,-0.034526,Dumbbell_ Shoulder_Shrug_211805017
-6.518750,-0.717500,-9.423750,-1.005585,-0.239730,-0.027267,Dumbbell_ Shoulder_Shrug_211805017
-2.240000,-0.813750,-9.878750,-1.013210,-0.227408,-0.019825,Dumbbell_ Shoulder_Shrug_211805017
1.601250,-2.126250,-9.528750,-1.008635,-0.217526,-0.011895,Dumbbell_ Shoulder_Shrug_211805017
4.908750,-3.981250,-8.863750,-0.998021,-0.212280,-0.005734,Dumbbell_ Shoulder_Shrug_211805017
