gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
22.820000,60.173752,28.498751,-0.688324,-0.521123,1.001254,Biceps_Curl_211805015
19.801250,55.387501,29.207500,-0.676185,-0.512705,1.022726,Biceps_Curl_211805015
15.846250,50.793751,29.260000,-0.658678,-0.514230,1.020835,Biceps_Curl_211805015
12.083750,46.908749,29.382500,-0.643367,-0.524783,1.008635,Biceps_Curl_211805015
9.423750,41.580002,29.365000,-0.633546,-0.536129,0.997533,Biceps_Curl_211805015
7.717500,38.657501,29.758751,-0.623725,-0.541985,0.984174,Biceps_Curl_211805015
7.306250,36.645000,30.415001,-0.619821,-0.557662,0.965203,Biceps_Curl_211805015
7.472500,35.384998,30.248751,-0.620431,-0.580781,0.943365,Biceps_Curl_211805015
6.431250,35.271252,28.218750,-0.615978,-0.600911,0.932629,Biceps_Curl_211805015
4.803750,35.770000,25.147499,-0.599264,-0.598898,0.927505,Biceps_Curl_211805015
3.228750,35.918751,23.082500,-0.592554,-0.596153,0.923296,Biceps_Curl_211805015
2.161250,35.174999,22.356251,-0.590114,-0.604876,0.913414,Biceps_Curl_211805015
1.487500,34.343750,20.807501,-0.586698,-0.618723,0.900665,Biceps_Curl_211805015
1.846250,33.416248,19.363750,-0.586820,-0.635010,0.889441,Biceps_Curl_211805015
3.088750,33.223751,18.383751,-0.589138,-0.648674,0.897981,Biceps_Curl_211805015
4.523750,32.313751,17.447500,-0.601948,-0.651175,0.913170,Biceps_Curl_211805015
5.652500,30.861250,16.625000,-0.606096,-0.646783,0.927200,Biceps_Curl_211805015
6.965000,28.192499,16.187500,-0.607194,-0.650870,0.932446,Biceps_Curl_211805015
9.992500,26.013750,16.030001,-0.607255,-0.656604,0.944890,Biceps_Curl_211805015
13.308750,23.773750,16.021250,-0.617320,-0.653615,0.964837,Biceps_Curl_211805015
17.246250,21.271250,15.942500,-0.639158,-0.645014,0.989847,Biceps_Curl_211805015
20.737499,18.681250,15.820000,-0.656482,-0.631167,1.018700,Biceps_Curl_211805015
22.671249,15.295000,15.408750,-0.674599,-0.618906,1.040477,Biceps_Curl_211805015
23.231251,12.678750,13.098750,-0.689117,-0.615002,1.048529,Biceps_Curl_211805015
22.837500,10.263750,10.465000,-0.693448,-0.609756,1.059997,Biceps_Curl_211805015
20.772499,8.356250,8.408750,-0.698633,-0.592371,1.075186,Biceps_Curl_211805015
17.797501,5.162500,7.061250,-0.709003,-0.565348,1.076711,Biceps_Curl_211805015
14.105000,2.712500,5.915000,-0.718763,-0.551196,1.068354,Biceps_Curl_211805015
8.417500,0.306250,4.602500,-0.721386,-0.540338,1.060546,Biceps_Curl_211805015
4.488750,-1.321250,3.255000,-0.718824,-0.526918,1.050359,Biceps_Curl_211805015
0.533750,-3.115000,2.380000,-0.720715,-0.517097,1.040599,Biceps_Curl_211805015
-3.587500,-6.011250,1.575000,-0.720654,-0.517280,1.022116,Biceps_Curl_211805015
-7.542500,-9.345000,0.997500,-0.710406,-0.525027,0.991433,Biceps_Curl_211805015
-10.666250,-12.127500,0.490000,-0.692106,-0.536434,0.953491,Biceps_Curl_211805015
-12.705000,-14.271250,-0.393750,-0.670390,-0.538691,0.917806,Biceps_Curl_211805015
-14.035000,-15.636250,-0.472500,-0.661423,-0.539423,0.874557,Biceps_Curl_211805015
-14.980000,-17.867500,-0.017500,-0.653127,-0.539301,0.847534,Biceps_Curl_211805015
-15.303750,-19.722500,0.446250,-0.642940,-0.544059,0.820023,Biceps_Curl_211805015
-15.592500,-21.455000,0.341250,-0.630008,-0.550342,0.794586,Biceps_Curl_211805015
-15.260000,-22.478750,0.026250,-0.620980,-0.554917,0.766404,Biceps_Curl_211805015
-14.516250,-23.257500,-0.315000,-0.611037,-0.550220,0.743407,Biceps_Curl_211805015
-13.151250,-23.983749,-0.752500,-0.597312,-0.541436,0.719983,Biceps_Curl_211805015
-12.092500,-24.587500,-0.848750,-0.584929,-0.534177,0.697474,Biceps_Curl_211805015
-11.663750,-24.543751,-1.225000,-0.576084,-0.526064,0.675575,Biceps_Curl_211805015
-11.462500,-23.948750,-2.336250,-0.567361,-0.518256,0.657580,Biceps_Curl_211805015
-11.252500,-23.520000,-3.167500,-0.560285,-0.506300,0.640805,Biceps_Curl_211805015
-10.657500,-22.959999,-3.596250,-0.551745,-0.498431,0.623542,Biceps_Curl_211805015
-9.870000,-21.945000,-3.482500,-0.544120,-0.491538,0.593225,Biceps_Curl_211805015
-9.056250,-20.807501,-3.167500,-0.540826,-0.485865,0.573034,Biceps_Curl_211805015
-8.023750,-19.783751,-3.517500,-0.544486,-0.478972,0.558638,Biceps_Curl_211805015
-7.070000,-19.066250,-3.727500,-0.543144,-0.474092,0.543998,Biceps_Curl_211805015
-6.763750,-18.383751,-3.893750,-0.538081,-0.470432,0.528443,Biceps_Curl_211805015
-6.658750,-17.132500,-4.068750,-0.527040,-0.464454,0.515084,Biceps_Curl_211805015
-6.965000,-14.910000,-4.567500,-0.526735,-0.458537,0.504653,Biceps_Curl_211805015
-7.315000,-12.836250,-5.311250,-0.530212,-0.447130,0.501115,Biceps_Curl_211805015
-6.816250,-10.998750,-4.882500,-0.529724,-0.438590,0.492819,Biceps_Curl_211805015
-5.425000,-9.896250,-3.517500,-0.527955,-0.432551,0.483974,Biceps_Curl_211805015
-4.112500,-9.100000,-2.537500,-0.517219,-0.427305,0.475434,Biceps_Curl_211805015
-2.738750,-6.816250,-1.645000,-0.512949,-0.420351,0.474702,Biceps_Curl_211805015
-1.435000,-4.480000,-0.822500,-0.505141,-0.408395,0.473726,Biceps_Curl_211805015
-0.507500,-2.703750,0.017500,-0.493002,-0.378139,0.469456,Biceps_Curl_211805015
-0.078750,-0.595000,1.242500,-0.480985,-0.360388,0.461892,Biceps_Curl_211805015
0.096250,1.898750,2.371250,-0.475800,-0.350262,0.452864,Biceps_Curl_211805015
-0.017500,4.357500,3.281250,-0.476471,-0.349469,0.449631,Biceps_Curl_211805015
