gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-3.622500,0.376250,0.253750,0.755180,0.072468,-0.746945,Dumbbell_ Shoulder_Shrug_211805043
-3.132500,2.817500,-1.181250,0.753533,0.066490,-0.739442,Dumbbell_ Shoulder_Shrug_211805043
-2.695000,4.322500,-3.500000,0.759389,0.063440,-0.741638,Dumbbell_ Shoulder_Shrug_211805043
-2.931250,2.318750,-4.882500,0.753716,0.048800,-0.723582,Dumbbell_ Shoulder_Shrug_211805043
-2.152500,1.872500,-5.862500,0.742248,0.028792,-0.732427,Dumbbell_ Shoulder_Shrug_211805043
-0.446250,6.413750,-4.672500,0.735538,0.018239,-0.726022,Dumbbell_ Shoulder_Shrug_211805043
3.342500,8.601250,-5.346250,0.790804,0.015433,-0.718092,Dumbbell_ Shoulder_Shrug_211805043
2.563750,2.948750,-7.682500,0.807884,0.006954,-0.717238,Dumbbell_ Shoulder_Shrug_211805043
1.881250,-0.078750,-8.058750,0.784582,-0.008174,-0.719434,Dumbbell_ Shoulder_Shrug_211805043
0.962500,-1.907500,-7.831250,0.763110,-0.003538,-0.710833,Dumbbell_ Shoulder_Shrug_211805043
2.213750,-0.236250,-5.766250,0.758901,-0.002257,-0.683993,Dumbbell_ Shoulder_Shrug_211805043
3.027500,-0.752500,-4.226250,0.764208,-0.004392,-0.684664,Dumbbell_ Shoulder_Shrug_211805043
1.925000,-0.945000,-1.225000,0.774639,-0.000305,-0.684054,Dumbbell_ Shoulder_Shrug_211805043
0.096250,-2.686250,1.373750,0.760304,0.002074,-0.677405,Dumbbell_ Shoulder_Shrug_211805043
-1.872500,-1.977500,3.640000,0.742187,0.011895,-0.669780,Dumbbell_ Shoulder_Shrug_211805043
-2.616250,-0.726250,5.573750,0.746518,0.017751,-0.656421,Dumbbell_ Shoulder_Shrug_211805043
-3.263750,-1.890000,6.265000,0.749141,0.057096,-0.666913,Dumbbell_ Shoulder_Shrug_211805043
-4.331250,-1.120000,6.816250,0.728706,0.053436,-0.658800,Dumbbell_ Shoulder_Shrug_211805043
-4.751250,-2.502500,6.265000,0.722850,0.055815,-0.668987,Dumbbell_ Shoulder_Shrug_211805043
-4.340000,-1.155000,5.302500,0.702049,0.054961,-0.664229,Dumbbell_ Shoulder_Shrug_211805043
-3.482500,-0.498750,2.782500,0.687531,0.062891,-0.661240,Dumbbell_ Shoulder_Shrug_211805043
-2.878750,-0.840000,0.831250,0.665815,0.059536,-0.654347,Dumbbell_ Shoulder_Shrug_211805043
-1.076250,0.910000,0.087500,0.668438,0.038979,-0.651114,Dumbbell_ Shoulder_Shrug_211805043
0.910000,2.371250,-1.732500,0.674233,0.037088,-0.659044,Dumbbell_ Shoulder_Shrug_211805043
2.108750,2.362500,-4.427500,0.688995,0.042212,-0.657031,Dumbbell_ Shoulder_Shrug_211805043
3.456250,1.951250,-4.138750,0.675880,0.030561,-0.654103,Dumbbell_ Shoulder_Shrug_211805043
4.418750,2.572500,-2.660000,0.679174,0.023790,-0.643733,Dumbbell_ Shoulder_Shrug_211805043
5.145000,1.548750,-1.181250,0.671793,0.016287,-0.646783,Dumbbell_ Shoulder_Shrug_211805043
3.237500,1.426250,-0.805000,0.683627,0.030927,-0.649467,Dumbbell_ Shoulder_Shrug_211805043
0.953750,-0.603750,0.866250,0.670329,0.028304,-0.640378,Dumbbell_ Shoulder_Shrug_211805043
-0.525000,0.201250,4.296250,0.662033,0.026901,-0.640256,Dumbbell_ Shoulder_Shrug_211805043
-1.627500,-0.778750,6.151250,0.668743,0.028731,-0.647088,Dumbbell_ Shoulder_Shrug_211805043
-4.506250,-2.450000,7.533750,0.668926,0.035075,-0.652090,Dumbbell_ Shoulder_Shrug_211805043
-6.947500,-3.972500,9.152500,0.659837,0.037454,-0.644770,Dumbbell_ Shoulder_Shrug_211805043
-8.566250,-6.702500,9.310000,0.642635,0.049349,-0.649528,Dumbbell_ Shoulder_Shrug_211805043
-9.091250,-7.463750,9.012500,0.629337,0.054595,-0.648308,Dumbbell_ Shoulder_Shrug_211805043
-8.268750,-6.553750,8.023750,0.631228,0.054900,-0.646478,Dumbbell_ Shoulder_Shrug_211805043
-6.790000,-5.792500,6.335000,0.613233,0.063867,-0.652883,Dumbbell_ Shoulder_Shrug_211805043
-4.322500,-0.901250,3.683750,0.627324,0.064294,-0.648918,Dumbbell_ Shoulder_Shrug_211805043
0.052500,-1.575000,-0.997500,0.650504,0.060024,-0.656787,Dumbbell_ Shoulder_Shrug_211805043
2.380000,-1.618750,-5.293750,0.637999,0.048007,-0.656543,Dumbbell_ Shoulder_Shrug_211805043
5.048750,-0.953750,-8.627500,0.654713,0.044896,-0.655567,Dumbbell_ Shoulder_Shrug_211805043
