gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-12.486250,63.393749,6.973750,-0.219112,-0.246440,-0.848510,Biceps_Curl_211805019
-19.862499,62.361252,6.142500,-0.223443,-0.236863,-0.885842,Biceps_Curl_211805019
-25.147499,60.453751,5.241250,-0.220698,-0.226737,-0.900543,Biceps_Curl_211805019
-27.991249,56.279999,4.803750,-0.217282,-0.221979,-0.907741,Biceps_Curl_211805019
-29.566250,52.727501,4.917500,-0.216245,-0.221674,-0.911096,Biceps_Curl_211805019
-30.423750,49.183750,4.952500,-0.207217,-0.228262,-0.910730,Biceps_Curl_211805019
-30.388750,45.762501,4.523750,-0.184403,-0.237229,-0.910730,Biceps_Curl_211805019
-29.933750,44.134998,4.777500,-0.137799,-0.244488,-0.914634,Biceps_Curl_211805019
-28.201250,44.773750,5.836250,-0.117120,-0.253699,-0.928359,Biceps_Curl_211805019
-24.587500,48.746250,7.551250,-0.118340,-0.253333,-0.932934,Biceps_Curl_211805019
-19.468750,55.431252,9.056250,-0.125721,-0.241743,-0.932019,Biceps_Curl_211805019
-13.527500,61.740002,10.403750,-0.131882,-0.218319,-0.928176,Biceps_Curl_211805019
-8.461250,67.208748,10.963750,-0.135725,-0.197091,-0.923723,Biceps_Curl_211805019
-5.512500,73.709999,10.902500,-0.135908,-0.191113,-0.929274,Biceps_Curl_211805019
-5.013750,75.468750,10.115000,-0.134993,-0.193919,-0.941108,Biceps_Curl_211805019
-6.615000,75.713753,8.382500,-0.132248,-0.199836,-0.955443,Biceps_Curl_211805019
-10.692500,73.631248,6.676250,-0.128100,-0.204045,-0.967216,Biceps_Curl_211805019
-13.553750,69.440002,5.145000,-0.122122,-0.204777,-0.983564,Biceps_Curl_211805019
-16.406250,63.918751,4.147500,-0.114680,-0.207034,-0.995337,Biceps_Curl_211805019
-18.462500,58.073750,3.368750,-0.114985,-0.212829,-1.002779,Biceps_Curl_211805019
-20.063749,52.027500,2.870000,-0.108031,-0.214903,-1.005097,Biceps_Curl_211805019
-21.017500,46.331249,2.485000,-0.094733,-0.218258,-1.007110,Biceps_Curl_211805019
-21.481251,41.553749,2.511250,-0.075274,-0.215025,-1.003450,Biceps_Curl_211805019
-20.991249,37.642502,2.852500,-0.048617,-0.217587,-1.001315,Biceps_Curl_211805019
-19.162500,35.105000,3.561250,-0.026230,-0.220088,-1.003328,Biceps_Curl_211805019
-15.295000,36.645000,4.655000,-0.029036,-0.222467,-1.005402,Biceps_Curl_211805019
-8.155000,40.433750,5.075000,-0.044042,-0.216428,-1.006744,Biceps_Curl_211805019
-3.088750,45.683750,5.022500,-0.050630,-0.202581,-1.004914,Biceps_Curl_211805019
0.175000,50.942501,4.996250,-0.056303,-0.203069,-1.000095,Biceps_Curl_211805019
2.126250,55.816250,5.013750,-0.057462,-0.210877,-0.997899,Biceps_Curl_211805019
2.126250,59.088749,5.372500,-0.054168,-0.225639,-0.999973,Biceps_Curl_211805019
0.411250,60.926250,5.757500,-0.051179,-0.232776,-1.007537,Biceps_Curl_211805019
-2.406250,60.637501,6.606250,-0.047946,-0.234606,-1.014613,Biceps_Curl_211805019
-5.906250,58.581249,6.737500,-0.048434,-0.230580,-1.026813,Biceps_Curl_211805019
-9.738750,55.020000,6.151250,-0.056669,-0.222223,-1.057618,Biceps_Curl_211805019
-13.037500,48.317501,5.057500,-0.065758,-0.215025,-1.066463,Biceps_Curl_211805019
-14.936250,43.207500,3.666250,-0.075579,-0.202459,-1.080676,Biceps_Curl_211805019
-15.137500,37.467499,2.091250,-0.083326,-0.172447,-1.082628,Biceps_Curl_211805019
-12.766250,30.773750,0.280000,-0.083021,-0.176595,-1.072075,Biceps_Curl_211805019
-11.060000,24.106251,-1.041250,-0.074664,-0.182329,-1.055971,Biceps_Curl_211805019
-9.765000,18.322500,-2.100000,-0.034526,-0.197335,-1.039379,Biceps_Curl_211805019
-8.837500,15.575000,-1.811250,-0.015921,-0.223565,-1.023885,Biceps_Curl_211805019
-7.603750,16.607500,-0.621250,-0.005856,-0.240157,-1.016687,Biceps_Curl_211805019
-5.608750,20.116249,2.082500,-0.010858,-0.240340,-1.015345,Biceps_Curl_211805019
