gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-21.507500,4.191250,-3.220000,-0.977220,0.022387,0.075762,Dumbbell_ Shoulder_Shrug_211805014
-18.523750,4.926250,-4.235000,-0.983320,0.032391,0.090890,Dumbbell_ Shoulder_Shrug_211805014
-14.586250,5.241250,-5.407500,-0.989786,0.044408,0.106933,Dumbbell_ Shoulder_Shrug_211805014
-12.346250,5.468750,-5.871250,-0.993629,0.050813,0.122305,Dumbbell_ Shoulder_Shrug_211805014
-24.115000,3.491250,-2.572500,-0.972950,0.016165,0.063928,Dumbbell_ Shoulder_Shrug_211805014
-10.036250,5.215000,-6.090000,-0.992714,0.057645,0.143960,Dumbbell_ Shoulder_Shrug_211805014
-8.505000,4.515000,-5.801250,-0.987224,0.061366,0.160186,Dumbbell_ Shoulder_Shrug_211805014
-7.542500,3.342500,-5.486250,-0.975268,0.063074,0.175741,Dumbbell_ Shoulder_Shrug_211805014
-6.562500,2.257500,-5.180000,-0.967460,0.070150,0.188917,Dumbbell_ Shoulder_Shrug_211805014
-6.308750,0.875000,-5.066250,-0.966423,0.077409,0.193675,Dumbbell_ Shoulder_Shrug_211805014
-6.571250,-0.612500,-4.725000,-0.958981,0.082228,0.200019,Dumbbell_ Shoulder_Shrug_211805014
-7.078750,-2.948750,-4.025000,-0.948733,0.084119,0.203069,Dumbbell_ Shoulder_Shrug_211805014
-7.910000,-4.681250,-2.843750,-0.934520,0.079971,0.202520,Dumbbell_ Shoulder_Shrug_211805014
-8.881250,-5.836250,-1.767500,-0.934459,0.072041,0.205021,Dumbbell_ Shoulder_Shrug_211805014
-10.587500,-7.078750,-1.260000,-0.940742,0.065636,0.202337,Dumbbell_ Shoulder_Shrug_211805014
-12.416250,-8.942500,-0.953750,-0.946781,0.061122,0.197640,Dumbbell_ Shoulder_Shrug_211805014
-14.621250,-10.587500,-0.420000,-0.952820,0.053314,0.188734,Dumbbell_ Shoulder_Shrug_211805014
-16.799999,-11.908750,0.087500,-0.960750,0.041175,0.175192,Dumbbell_ Shoulder_Shrug_211805014
-18.812500,-13.133750,-0.157500,-0.974780,0.033611,0.159393,Dumbbell_ Shoulder_Shrug_211805014
-20.334999,-13.667500,-1.566250,-0.992836,0.034953,0.145485,Dumbbell_ Shoulder_Shrug_211805014
-21.052500,-13.912500,-2.773750,-0.999729,0.037698,0.129137,Dumbbell_ Shoulder_Shrug_211805014
