gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-26.040001,-7.945000,-8.671250,0.726754,0.031476,0.938668,Sitting_211805036
-30.423750,-10.351250,-5.775000,0.745298,-0.004880,0.905118,Sitting_211805036
-34.790001,-13.658750,-3.867500,0.747982,-0.042700,0.872544,Sitting_211805036
-40.005001,-15.496250,-1.925000,0.753655,-0.083692,0.853817,Sitting_211805036
-42.306252,-16.590000,0.910000,0.755180,-0.114375,0.829051,Sitting_211805036
-43.487499,-16.975000,4.086250,0.760670,-0.138653,0.807091,Sitting_211805036
-43.618752,-16.738750,7.043750,0.757254,-0.160186,0.789950,Sitting_211805036
-42.848751,-15.400000,9.607500,0.748897,-0.182878,0.777445,Sitting_211805036
-40.993752,-13.020000,12.617500,0.737124,-0.193492,0.767197,Sitting_211805036
-37.651249,-9.100000,13.807500,0.724253,-0.203069,0.766953,Sitting_211805036
-32.689999,-4.655000,14.000000,0.711260,-0.202215,0.768173,Sitting_211805036
-26.355000,1.767500,13.203750,0.696193,-0.199653,0.774944,Sitting_211805036
-19.040001,5.302500,11.305000,0.673257,-0.177998,0.775188,Sitting_211805036
-11.340000,8.032500,8.181250,0.640805,-0.137006,0.765184,Sitting_211805036
0.927500,9.598750,5.337500,0.611525,-0.105896,0.754875,Sitting_211805036
9.712500,10.342500,2.283750,0.580110,-0.076982,0.744444,Sitting_211805036
17.762501,10.185000,-0.988750,0.549488,-0.055205,0.739869,Sitting_211805036
24.193750,8.881250,-4.366250,0.526979,-0.031781,0.736453,Sitting_211805036
29.172501,8.286250,-6.466250,0.516609,-0.004270,0.735660,Sitting_211805036
32.331249,6.081250,-7.166250,0.509106,0.023790,0.730292,Sitting_211805036
33.608749,4.733750,-7.105000,0.494405,0.052643,0.735904,Sitting_211805036
33.556252,4.025000,-6.632500,0.476532,0.083875,0.749751,Sitting_211805036
32.357498,3.526250,-6.186250,0.458598,0.111325,0.761219,Sitting_211805036
30.537500,3.421250,-5.451250,0.445605,0.139629,0.768356,Sitting_211805036
25.733749,3.762500,-4.681250,0.436821,0.173606,0.777140,Sitting_211805036
22.093750,2.878750,-4.200000,0.418582,0.194163,0.778665,Sitting_211805036
16.931250,1.566250,-3.727500,0.408273,0.213073,0.776347,Sitting_211805036
11.392500,-0.113750,-3.185000,0.387045,0.230641,0.773541,Sitting_211805036
5.565000,-2.721250,-3.281250,0.378322,0.236741,0.775859,Sitting_211805036
-0.070000,-3.998750,-3.963750,0.371612,0.244488,0.784704,Sitting_211805036
-5.416250,-5.381250,-4.812500,0.389241,0.248392,0.802943,Sitting_211805036
-9.992500,-6.378750,-6.536250,0.400343,0.241682,0.823561,Sitting_211805036
