gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
0.630000,-2.966250,1.522500,-0.072224,-0.107482,1.027362,Sitting_221805032
0.568750,-2.502500,1.793750,-0.075274,-0.106567,1.027850,Sitting_221805032
0.770000,-2.450000,1.802500,-0.077409,-0.106384,1.027423,Sitting_221805032
0.918750,-2.432500,1.916250,-0.080398,-0.105713,1.028887,Sitting_221805032
1.120000,-2.292500,1.863750,-0.083143,-0.102236,1.030961,Sitting_221805032
0.673750,-2.502500,1.671250,-0.087840,-0.098942,1.030900,Sitting_221805032
0.752500,-2.651250,1.417500,-0.087047,-0.098454,1.030351,Sitting_221805032
0.603750,-2.336250,1.286250,-0.085217,-0.099125,1.028338,Sitting_221805032
0.586250,-2.537500,1.391250,-0.084851,-0.096624,1.027301,Sitting_221805032
0.393750,-2.327500,1.303750,-0.086681,-0.098149,1.027057,Sitting_221805032
0.542500,-2.651250,1.216250,-0.089426,-0.099064,1.026264,Sitting_221805032
0.367500,-2.852500,1.076250,-0.090463,-0.103151,1.030412,Sitting_221805032
0.367500,-3.211250,0.840000,-0.084973,-0.102907,1.029863,Sitting_221805032
0.148750,-3.386250,0.770000,-0.080520,-0.101443,1.029009,Sitting_221805032
-0.026250,-3.561250,0.822500,-0.079605,-0.101687,1.028643,Sitting_221805032
-0.017500,-3.666250,1.207500,-0.079910,-0.100223,1.026325,Sitting_221805032
0.096250,-3.150000,1.260000,-0.077958,-0.099552,1.023885,Sitting_221805032
0.323750,-2.948750,1.548750,-0.076006,-0.100223,1.026386,Sitting_221805032
0.437500,-2.520000,1.653750,-0.076982,-0.101321,1.030595,Sitting_221805032
0.586250,-2.353750,1.697500,-0.078385,-0.101870,1.030717,Sitting_221805032
0.568750,-2.380000,1.601250,-0.080825,-0.098088,1.032364,Sitting_221805032
0.026250,-2.423750,1.330000,-0.086376,-0.099491,1.032913,Sitting_221805032
-0.385000,-2.511250,1.023750,-0.088999,-0.094672,1.025227,Sitting_221805032
-0.595000,-2.686250,0.472500,-0.085034,-0.095404,1.030900,Sitting_221805032
-0.953750,-2.668750,0.402500,-0.086010,-0.095526,1.029192,Sitting_221805032
-1.338750,-3.036250,0.420000,-0.084546,-0.094916,1.024129,Sitting_221805032
-1.557500,-2.826250,0.866250,-0.082167,-0.096502,1.021933,Sitting_221805032
-1.128750,-2.546250,0.953750,-0.084546,-0.100589,1.018700,Sitting_221805032
-0.393750,-2.581250,1.277500,-0.083082,-0.102114,1.021567,Sitting_221805032
0.236250,-2.380000,1.382500,-0.083509,-0.105347,1.023214,Sitting_221805032
0.761250,-2.677500,1.706250,-0.082411,-0.105469,1.025715,Sitting_221805032
1.023750,-2.686250,1.601250,-0.086742,-0.106506,1.030839,Sitting_221805032
1.128750,-2.520000,1.732500,-0.086010,-0.106750,1.031205,Sitting_221805032
0.953750,-2.747500,1.855000,-0.082289,-0.106445,1.034621,Sitting_221805032
0.551250,-3.080000,2.117500,-0.085461,-0.106079,1.037671,Sitting_221805032
-0.017500,-3.587500,2.082500,-0.093025,-0.102663,1.034072,Sitting_221805032
-0.726250,-4.235000,1.837500,-0.095404,-0.098759,1.032242,Sitting_221805032
-1.373750,-5.040000,1.233750,-0.098637,-0.095343,1.031144,Sitting_221805032
-1.881250,-5.328750,0.533750,-0.098393,-0.092659,1.031693,Sitting_221805032
