gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-8.968750,5.608750,5.381250,0.098149,-0.206119,0.711382,Lateral_Raise_211805009
-9.975000,4.970000,4.602500,0.105286,-0.201483,0.704794,Lateral_Raise_211805009
-10.027500,4.077500,3.535000,0.105835,-0.199470,0.702842,Lateral_Raise_211805009
-8.513750,3.465000,2.143750,0.097783,-0.201300,0.700402,Lateral_Raise_211805009
-5.783750,2.520000,2.108750,0.090097,-0.199897,0.697657,Lateral_Raise_211805009
-2.205000,1.190000,2.747500,0.078995,-0.200507,0.690215,Lateral_Raise_211805009
1.863750,0.393750,3.570000,0.071431,-0.200019,0.684603,Lateral_Raise_211805009
5.258750,0.087500,4.541250,0.068991,-0.202581,0.686799,Lateral_Raise_211805009
10.176250,-0.245000,5.565000,0.066429,-0.206058,0.685762,Lateral_Raise_211805009
10.351250,-0.770000,6.536250,0.069479,-0.205509,0.684847,Lateral_Raise_211805009
10.867500,-1.155000,7.428750,0.075030,-0.201971,0.678442,Lateral_Raise_211805009
10.937500,-1.645000,8.190000,0.083814,-0.196054,0.675758,Lateral_Raise_211805009
10.675000,-2.607500,8.356250,0.085095,-0.188063,0.673135,Lateral_Raise_211805009
10.255000,-3.928750,7.857500,0.082106,-0.179950,0.672647,Lateral_Raise_211805009
9.642500,-5.801250,6.667500,0.082167,-0.176107,0.666486,Lateral_Raise_211805009
9.100000,-7.743750,6.518750,0.084241,-0.177266,0.664412,Lateral_Raise_211805009
8.242500,-9.423750,7.253750,0.083326,-0.180499,0.662643,Lateral_Raise_211805009
7.472500,-11.786250,8.085000,0.082777,-0.179157,0.668743,Lateral_Raise_211805009
6.947500,-12.810000,8.925000,0.081435,-0.158600,0.675819,Lateral_Raise_211805009
7.411250,-13.702500,9.353750,0.081862,-0.157197,0.683810,Lateral_Raise_211805009
9.056250,-14.498750,9.012500,0.078568,-0.141581,0.696071,Lateral_Raise_211805009
11.585000,-15.312500,8.400000,0.073322,-0.134200,0.705160,Lateral_Raise_211805009
14.227500,-15.618750,7.297500,0.063623,-0.127429,0.711382,Lateral_Raise_211805009
17.246250,-16.292500,5.853750,0.056547,-0.128222,0.718519,Lateral_Raise_211805009
19.538750,-16.458750,3.832500,0.052765,-0.128344,0.725412,Lateral_Raise_211805009
21.306250,-16.817499,2.756250,0.051789,-0.132675,0.729133,Lateral_Raise_211805009
22.469999,-17.552500,2.345000,0.054717,-0.133895,0.735172,Lateral_Raise_211805009
23.003750,-19.617500,2.275000,0.060146,-0.135847,0.739320,Lateral_Raise_211805009
23.117500,-21.559999,2.467500,0.066978,-0.135359,0.742492,Lateral_Raise_211805009
22.504999,-24.001249,2.441250,0.075518,-0.137006,0.743529,Lateral_Raise_211805009
19.766251,-26.302500,2.161250,0.079239,-0.142740,0.742675,Lateral_Raise_211805009
17.360001,-28.910000,1.601250,0.088694,-0.144753,0.745298,Lateral_Raise_211805009
14.393750,-31.535000,0.910000,0.100650,-0.145790,0.745298,Lateral_Raise_211805009
11.191250,-33.836250,0.481250,0.116022,-0.148230,0.741638,Lateral_Raise_211805009
