gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-7.017500,-8.741250,1.093750,0.943548,0.392901,0.248514,Dumbbell_ Shoulder_Shrug_211805027
-6.195000,-9.275000,0.743750,0.945561,0.388997,0.242902,Dumbbell_ Shoulder_Shrug_211805027
-5.232500,-9.248750,-2.170000,0.947086,0.381738,0.237839,Dumbbell_ Shoulder_Shrug_211805027
-3.876250,-9.047500,-0.393750,0.943182,0.370453,0.227408,Dumbbell_ Shoulder_Shrug_211805027
-2.458750,-9.231250,-0.367500,0.932324,0.362035,0.215879,Dumbbell_ Shoulder_Shrug_211805027
-0.533750,-6.886250,0.227500,0.918660,0.354898,0.191235,Dumbbell_ Shoulder_Shrug_211805027
1.610000,-7.743750,0.446250,0.909327,0.351177,0.182573,Dumbbell_ Shoulder_Shrug_211805027
3.946250,-6.693750,1.041250,0.902983,0.355264,0.176900,Dumbbell_ Shoulder_Shrug_211805027
8.050000,-5.241250,2.283750,0.899628,0.357033,0.178913,Dumbbell_ Shoulder_Shrug_211805027
10.631250,-4.646250,3.193750,0.912926,0.362950,0.180560,Dumbbell_ Shoulder_Shrug_211805027
12.162500,-3.806250,4.462500,0.936594,0.371856,0.191357,Dumbbell_ Shoulder_Shrug_211805027
12.871250,-3.036250,5.442500,0.928420,0.378200,0.190991,Dumbbell_ Shoulder_Shrug_211805027
12.678750,-2.590000,6.256250,0.917013,0.381799,0.190625,Dumbbell_ Shoulder_Shrug_211805027
12.276250,-2.336250,6.781250,0.904325,0.382470,0.187514,Dumbbell_ Shoulder_Shrug_211805027
11.777500,-2.423750,7.420000,0.897981,0.384910,0.185135,Dumbbell_ Shoulder_Shrug_211805027
10.981250,-2.266250,7.542500,0.891271,0.388814,0.181963,Dumbbell_ Shoulder_Shrug_211805027
10.027500,-3.220000,7.656250,0.883280,0.384117,0.176656,Dumbbell_ Shoulder_Shrug_211805027
8.793750,-3.850000,8.076250,0.874069,0.390095,0.186355,Dumbbell_ Shoulder_Shrug_211805027
7.420000,-5.127500,8.321250,0.879498,0.393633,0.179523,Dumbbell_ Shoulder_Shrug_211805027
4.628750,-6.466250,7.630000,0.870653,0.407907,0.183122,Dumbbell_ Shoulder_Shrug_211805027
3.158750,-7.008750,6.912500,0.874923,0.416264,0.186416,Dumbbell_ Shoulder_Shrug_211805027
1.863750,-8.653750,5.818750,0.879437,0.426207,0.186355,Dumbbell_ Shoulder_Shrug_211805027
0.463750,-9.607500,4.576250,0.887916,0.430782,0.196969,Dumbbell_ Shoulder_Shrug_211805027
-0.682500,-10.473750,3.263750,0.898774,0.435540,0.203252,Dumbbell_ Shoulder_Shrug_211805027
-1.277500,-11.506250,0.848750,0.912011,0.437675,0.220210,Dumbbell_ Shoulder_Shrug_211805027
-0.866250,-12.232500,0.052500,0.927505,0.432551,0.238449,Dumbbell_ Shoulder_Shrug_211805027
-0.507500,-12.792500,-0.306250,0.930738,0.424926,0.246074,Dumbbell_ Shoulder_Shrug_211805027
-0.463750,-11.768750,-0.227500,0.930433,0.411689,0.257420,Dumbbell_ Shoulder_Shrug_211805027
-0.315000,-10.902500,-0.035000,0.933422,0.395585,0.259799,Dumbbell_ Shoulder_Shrug_211805027
2.178750,-9.765000,0.385000,0.932751,0.381250,0.257176,Dumbbell_ Shoulder_Shrug_211805027
0.770000,-9.502500,0.341250,0.931226,0.376370,0.248270,Dumbbell_ Shoulder_Shrug_211805027
1.478750,-8.610000,0.420000,0.924638,0.372649,0.239120,Dumbbell_ Shoulder_Shrug_211805027
2.318750,-7.857500,1.050000,0.916403,0.371490,0.231190,Dumbbell_ Shoulder_Shrug_211805027
3.228750,-7.253750,2.073750,0.913109,0.370392,0.219661,Dumbbell_ Shoulder_Shrug_211805027
4.165000,-6.361250,2.826250,0.913353,0.375211,0.209535,Dumbbell_ Shoulder_Shrug_211805027
4.786250,-5.066250,5.031250,0.918172,0.382287,0.208193,Dumbbell_ Shoulder_Shrug_211805027
4.908750,-3.710000,6.273750,0.919392,0.385703,0.203313,Dumbbell_ Shoulder_Shrug_211805027
4.961250,-3.246250,6.790000,0.911401,0.384483,0.195932,Dumbbell_ Shoulder_Shrug_211805027
5.040000,-2.852500,6.860000,0.910303,0.388326,0.187453,Dumbbell_ Shoulder_Shrug_211805027
5.048750,-3.255000,6.798750,0.907070,0.394304,0.186660,Dumbbell_ Shoulder_Shrug_211805027
5.215000,-3.403750,6.973750,0.911645,0.397415,0.182756,Dumbbell_ Shoulder_Shrug_211805027
