gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
0.507500,-13.518750,4.935000,0.961177,0.066917,-0.275537,Lateral_Raise_211805049
-3.491250,-13.256250,6.973750,0.960079,0.062647,-0.279807,Lateral_Raise_211805049
-7.420000,-13.457500,9.992500,0.952149,0.061122,-0.284382,Lateral_Raise_211805049
-11.156250,-13.247500,11.611250,0.944524,0.059109,-0.292190,Lateral_Raise_211805049
-14.787500,-13.938750,12.958750,0.937631,0.055449,-0.303597,Lateral_Raise_211805049
-17.500000,-13.973750,13.685000,0.930799,0.048922,-0.319640,Lateral_Raise_211805049
-19.075001,-14.332500,14.148750,0.925431,0.037332,-0.329278,Lateral_Raise_211805049
-19.958750,-14.463750,14.525000,0.919941,0.031964,-0.330864,Lateral_Raise_211805049
-19.608749,-14.656250,14.586250,0.916220,0.032513,-0.338611,Lateral_Raise_211805049
-18.235001,-14.551250,13.860000,0.910974,0.026718,-0.338672,Lateral_Raise_211805049
-16.406250,-14.665000,12.652500,0.903349,0.025864,-0.337879,Lateral_Raise_211805049
-13.641250,-14.463750,11.628750,0.909815,0.029829,-0.340929,Lateral_Raise_211805049
-10.115000,-14.892500,10.150000,0.918782,0.031293,-0.337696,Lateral_Raise_211805049
-6.317500,-15.373750,7.070000,0.923967,0.026657,-0.338367,Lateral_Raise_211805049
-2.607500,-15.365000,5.197500,0.928908,0.024217,-0.332938,Lateral_Raise_211805049
0.805000,-14.953750,3.675000,0.938668,0.024949,-0.331047,Lateral_Raise_211805049
3.272500,-13.658750,2.476250,0.942999,0.025925,-0.335195,Lateral_Raise_211805049
5.250000,-13.125000,1.671250,0.948733,0.022753,-0.338672,Lateral_Raise_211805049
8.688750,-12.643750,1.268750,0.954894,0.025437,-0.339221,Lateral_Raise_211805049
7.175000,-12.232500,1.566250,0.954040,0.034465,-0.338123,Lateral_Raise_211805049
7.052500,-11.611250,1.942500,0.949099,0.041541,-0.338245,Lateral_Raise_211805049
6.597500,-11.445000,2.082500,0.944768,0.050630,-0.335622,Lateral_Raise_211805049
6.002500,-11.366250,2.143750,0.943853,0.055449,-0.337818,Lateral_Raise_211805049
5.206250,-11.637500,1.977500,0.945439,0.057279,-0.340624,Lateral_Raise_211805049
4.348750,-12.145000,2.135000,0.944890,0.057584,-0.342088,Lateral_Raise_211805049
3.456250,-12.810000,2.345000,0.944463,0.058377,-0.341478,Lateral_Raise_211805049
2.835000,-13.063750,2.345000,0.945256,0.061000,-0.342393,Lateral_Raise_211805049
2.695000,-13.203750,2.091250,0.943609,0.059414,-0.344101,Lateral_Raise_211805049
2.712500,-13.133750,1.601250,0.937265,0.053802,-0.347090,Lateral_Raise_211805049
2.931250,-12.845000,1.277500,0.939583,0.046055,-0.350567,Lateral_Raise_211805049
2.572500,-12.731250,1.513750,0.943060,0.037820,-0.358863,Lateral_Raise_211805049
2.038750,-12.818750,1.846250,0.946049,0.033733,-0.359961,Lateral_Raise_211805049
1.408750,-12.985000,2.275000,0.948977,0.027389,-0.362340,Lateral_Raise_211805049
0.043750,-12.722500,3.150000,0.947757,0.026108,-0.361669,Lateral_Raise_211805049
-1.732500,-12.652500,6.623750,0.945744,0.033123,-0.362218,Lateral_Raise_211805049
-3.937500,-12.328750,7.630000,0.936594,0.041785,-0.360449,Lateral_Raise_211805049
-6.256250,-12.460000,9.196250,0.931897,0.046299,-0.359351,Lateral_Raise_211805049
-8.312500,-12.337500,9.765000,0.928725,0.047458,-0.360205,Lateral_Raise_211805049
-9.957500,-12.477500,10.377500,0.921527,0.048617,-0.360998,Lateral_Raise_211805049
-11.095000,-12.967500,11.523750,0.915610,0.052155,-0.355630,Lateral_Raise_211805049
-11.541250,-13.860000,11.856250,0.909266,0.067100,-0.353617,Lateral_Raise_211805049
-10.640000,-14.393750,11.016250,0.902190,0.074054,-0.354532,Lateral_Raise_211805049
-9.170000,-14.376250,9.187500,0.899079,0.075945,-0.355020,Lateral_Raise_211805049
-7.035000,-14.061250,7.175000,0.902312,0.069723,-0.356301,Lateral_Raise_211805049
-4.760000,-13.308750,5.521250,0.907863,0.064233,-0.358802,Lateral_Raise_211805049
-2.703750,-12.792500,3.587500,0.910181,0.057828,-0.359717,Lateral_Raise_211805049
-1.531250,-12.643750,2.441250,0.914512,0.055144,-0.362462,Lateral_Raise_211805049
-0.560000,-12.617500,1.452500,0.915366,0.054168,-0.367769,Lateral_Raise_211805049
0.131250,-12.398750,0.770000,0.923418,0.050630,-0.373320,Lateral_Raise_211805049
0.533750,-12.783750,-0.052500,0.929274,0.050691,-0.374723,Lateral_Raise_211805049
0.341250,-12.757500,-0.428750,0.919087,0.057035,-0.374296,Lateral_Raise_211805049
0.901250,-12.573750,-0.463750,0.915854,0.057828,-0.377712,Lateral_Raise_211805049
2.126250,-11.821250,-1.006250,0.915854,0.053680,-0.379908,Lateral_Raise_211805049
3.587500,-11.760000,-2.161250,0.914329,0.049349,-0.383568,Lateral_Raise_211805049
5.390000,-12.057500,-3.438750,0.914634,0.050569,-0.385459,Lateral_Raise_211805049
7.525000,-12.206250,-4.891250,0.913231,0.051118,-0.383324,Lateral_Raise_211805049
9.747500,-12.573750,-6.615000,0.916708,0.049044,-0.381555,Lateral_Raise_211805049
