gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-116.532501,-15.986250,-51.581249,1.103734,0.092110,-0.239242,Walking_211805049
-113.032501,-15.575000,-53.935001,1.118008,0.090524,-0.247904,Walking_211805049
-109.978752,-15.461250,-56.349998,1.133319,0.096563,-0.253150,Walking_211805049
-106.137497,-14.533750,-58.764999,1.156377,0.100711,-0.258335,Walking_211805049
-101.806252,-14.008750,-61.040001,1.172786,0.104920,-0.264679,Walking_211805049
-97.230003,-13.335000,-63.341251,1.196515,0.109983,-0.271450,Walking_211805049
-92.881248,-12.897500,-66.858749,1.225124,0.113765,-0.276208,Walking_211805049
-88.961250,-12.880000,-69.264999,1.253733,0.115717,-0.280539,Walking_211805049
-85.513748,-13.641250,-71.889999,1.278255,0.115595,-0.281393,Walking_211805049
-82.547501,-14.918750,-74.733749,1.291919,0.111264,-0.283162,Walking_211805049
-79.686249,-16.257500,-77.717499,1.299300,0.105713,-0.280234,Walking_211805049
-76.702499,-17.421249,-80.430000,1.297836,0.092598,-0.277733,Walking_211805049
-72.108749,-18.033751,-83.203751,1.298141,0.074359,-0.275598,Walking_211805049
-68.678749,-18.480000,-85.513748,1.299483,0.060085,-0.274012,Walking_211805049
-65.239998,-18.436251,-87.508751,1.303448,0.042029,-0.271145,Walking_211805049
-61.556252,-17.771250,-89.144997,1.308999,0.022692,-0.270169,Walking_211805049
-58.205002,-17.246250,-90.746246,1.330105,0.011102,-0.278343,Walking_211805049
-55.291248,-15.662500,-91.437500,1.371036,0.017324,-0.294508,Walking_211805049
-52.692501,-13.151250,-90.711250,1.423862,0.027450,-0.309270,Walking_211805049
-50.618752,-10.666250,-89.652496,1.479982,0.028609,-0.320311,Walking_211805049
-48.326248,-8.566250,-89.503754,1.525244,0.019032,-0.337269,Walking_211805049
-45.596249,-7.953750,-90.011253,1.558245,0.009089,-0.351299,Walking_211805049
-40.582500,-7.463750,-90.474998,1.585939,-0.006161,-0.357765,Walking_211805049
-37.721249,-7.061250,-90.125000,1.607289,-0.021167,-0.361181,Walking_211805049
-34.125000,-6.860000,-89.074997,1.638277,-0.045140,-0.360388,Walking_211805049
-30.362499,-7.472500,-87.753754,1.630774,-0.074969,-0.359168,Walking_211805049
-26.258751,-7.822500,-85.767502,1.630591,-0.100955,-0.354776,Walking_211805049
-21.717501,-8.688750,-80.963753,1.623698,-0.130479,-0.349408,Walking_211805049
-16.834999,-9.607500,-77.980003,1.607472,-0.160796,-0.339770,Walking_211805049
-11.672500,-9.957500,-73.622498,1.574410,-0.191235,-0.329034,Walking_211805049
-6.728750,-10.578750,-68.311249,1.538237,-0.234545,-0.307013,Walking_211805049
