gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-16.870001,-53.830002,16.213751,0.157441,0.185013,0.726022,Front_Raise_211805048
-14.945000,-56.638748,18.427500,0.176351,0.204960,0.718519,Front_Raise_211805048
-9.712500,-59.674999,18.646250,0.203618,0.226737,0.738344,Front_Raise_211805048
-3.053750,-64.190002,17.745001,0.237412,0.253943,0.777079,Front_Raise_211805048
3.797500,-67.620003,15.793750,0.261629,0.272060,0.826489,Front_Raise_211805048
10.456250,-70.245003,13.282500,0.280539,0.274012,0.880413,Front_Raise_211805048
15.802500,-71.356247,9.975000,0.294691,0.265228,0.937082,Front_Raise_211805048
19.950001,-71.522499,8.085000,0.298046,0.250588,0.994788,Front_Raise_211805048
22.181250,-71.076248,6.405000,0.286212,0.231068,1.052921,Front_Raise_211805048
22.032499,-70.087502,4.217500,0.265045,0.204655,1.063962,Front_Raise_211805048
19.267500,-68.976250,2.380000,0.250832,0.174521,1.054873,Front_Raise_211805048
9.380000,-67.007500,2.126250,0.249185,0.132004,1.030717,Front_Raise_211805048
3.158750,-64.242500,3.631250,0.263642,0.112423,1.003328,Front_Raise_211805048
-4.060000,-62.693748,6.457500,0.276879,0.092903,0.959469,Front_Raise_211805048
-10.333750,-61.950001,9.301250,0.288408,0.081557,0.899750,Front_Raise_211805048
-15.120000,-62.702499,10.666250,0.299815,0.087718,0.841434,Front_Raise_211805048
-17.797501,-63.980000,10.788750,0.316468,0.109434,0.791841,Front_Raise_211805048
-18.147499,-65.257500,12.626250,0.329278,0.140483,0.765916,Front_Raise_211805048
-15.531250,-67.165001,13.693750,0.340868,0.176839,0.760914,Front_Raise_211805048
-9.205000,-70.971252,13.956250,0.362340,0.208803,0.784887,Front_Raise_211805048
0.113750,-71.846252,13.851250,0.378200,0.229177,0.817400,Front_Raise_211805048
10.272500,-73.779999,13.203750,0.394670,0.234606,0.855342,Front_Raise_211805048
22.881250,-75.459999,12.836250,0.410408,0.209718,0.904752,Front_Raise_211805048
27.413750,-75.853752,13.002500,0.419558,0.185867,0.955199,Front_Raise_211805048
28.411249,-75.311249,12.521250,0.413092,0.164578,0.997655,Front_Raise_211805048
26.626249,-74.383751,11.375000,0.398391,0.140910,1.026874,Front_Raise_211805048
21.910000,-73.849998,10.858750,0.385886,0.118340,1.039257,Front_Raise_211805048
14.665000,-74.103752,10.710000,0.369050,0.105835,1.033462,Front_Raise_211805048
6.125000,-73.377502,10.438750,0.361791,0.099613,1.009428,Front_Raise_211805048
-2.441250,-72.415001,10.762500,0.372649,0.106323,0.967582,Front_Raise_211805048
-8.881250,-70.761253,12.468750,0.390278,0.113216,0.888282,Front_Raise_211805048
-12.276250,-69.238747,14.376250,0.394365,0.117425,0.829234,Front_Raise_211805048
-12.495000,-69.510002,15.723750,0.403576,0.138043,0.784582,Front_Raise_211805048
-8.365000,-71.767502,17.928749,0.421083,0.153354,0.769820,Front_Raise_211805048
-3.876250,-73.386253,21.096251,0.446520,0.193065,0.778482,Front_Raise_211805048
2.038750,-75.074997,23.100000,0.468846,0.229177,0.809897,Front_Raise_211805048
9.126250,-76.562500,22.959999,0.496967,0.252174,0.842349,Front_Raise_211805048
16.642500,-78.041252,20.413750,0.509777,0.262361,0.875411,Front_Raise_211805048
23.309999,-79.205002,16.362499,0.518927,0.256993,0.906094,Front_Raise_211805048
28.306250,-79.318748,15.356250,0.523136,0.247904,0.941474,Front_Raise_211805048
31.071251,-78.986252,15.487500,0.517158,0.238083,0.996130,Front_Raise_211805048
31.403749,-77.061249,14.822500,0.500383,0.238937,1.021140,Front_Raise_211805048
30.187500,-75.538750,14.411250,0.490867,0.242719,1.042551,Front_Raise_211805048
26.985001,-74.532501,14.507500,0.502579,0.185928,1.048407,Front_Raise_211805048
17.386250,-74.567497,13.588750,0.501603,0.143472,1.038098,Front_Raise_211805048
8.295000,-73.464996,10.946250,0.483181,0.127307,1.006439,Front_Raise_211805048
-1.968750,-72.756248,9.310000,0.457195,0.132065,0.968070,Front_Raise_211805048
-13.011250,-72.222504,10.088750,0.459757,0.151097,0.927688,Front_Raise_211805048
-22.802500,-71.863747,11.698750,0.477569,0.174338,0.887001,Front_Raise_211805048
-30.651251,-72.248749,13.160000,0.497821,0.190625,0.838384,Front_Raise_211805048
-34.623749,-72.843750,11.462500,0.515999,0.203557,0.782386,Front_Raise_211805048
-34.186249,-73.587502,8.863750,0.533994,0.220942,0.714981,Front_Raise_211805048
-29.286249,-75.022499,7.717500,0.551623,0.237717,0.690520,Front_Raise_211805048
-21.280001,-76.370003,8.286250,0.568215,0.249551,0.694424,Front_Raise_211805048
-4.585000,-79.126251,9.222500,0.572424,0.258701,0.689727,Front_Raise_211805048
4.558750,-82.031250,8.583750,0.591151,0.244244,0.707295,Front_Raise_211805048
13.177500,-84.507500,7.490000,0.623481,0.218746,0.733464,Front_Raise_211805048
19.503750,-86.861252,6.343750,0.653798,0.174216,0.768966,Front_Raise_211805048
22.785000,-89.066254,5.468750,0.646783,0.131516,0.802882,Front_Raise_211805048
23.730000,-90.833748,4.655000,0.625799,0.111935,0.837591,Front_Raise_211805048
22.750000,-91.945000,4.033750,0.608414,0.120658,0.873459,Front_Raise_211805048
20.387501,-92.041252,5.083750,0.602863,0.137128,0.903898,Front_Raise_211805048
17.421249,-91.000000,6.982500,0.611342,0.146888,0.939827,Front_Raise_211805048
13.825000,-89.197502,9.187500,0.626531,0.148718,0.951844,Front_Raise_211805048
9.703750,-87.797501,10.228750,0.640195,0.145241,0.950258,Front_Raise_211805048
3.368750,-85.828751,10.132500,0.643062,0.139263,0.930494,Front_Raise_211805048
-0.367500,-83.772499,9.205000,0.646051,0.148840,0.898164,Front_Raise_211805048
-3.150000,-82.451248,8.706250,0.664290,0.163419,0.862540,Front_Raise_211805048
-4.725000,-82.144997,9.406250,0.672891,0.175070,0.822585,Front_Raise_211805048
-5.311250,-82.617500,10.535000,0.687592,0.176168,0.791048,Front_Raise_211805048
