gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-7.507500,-134.391251,45.902500,1.132709,-0.181658,-0.476105,Biceps_Curl_221805077
-3.438750,-138.923752,45.351250,1.110932,-0.176473,-0.476532,Biceps_Curl_221805077
0.533750,-143.797501,45.500000,1.094157,-0.173423,-0.473055,Biceps_Curl_221805077
4.016250,-144.917496,46.987499,1.080615,-0.178364,-0.466284,Biceps_Curl_221805077
7.017500,-145.162506,48.807499,1.066402,-0.192516,-0.456463,Biceps_Curl_221805077
10.788750,-143.570007,51.371250,1.052189,-0.212707,-0.449387,Biceps_Curl_221805077
12.005000,-140.761246,54.066250,1.040172,-0.233569,-0.443043,Biceps_Curl_221805077
11.882500,-137.366257,56.157501,1.036268,-0.249795,-0.435174,Biceps_Curl_221805077
9.940000,-133.945007,57.671249,1.037122,-0.263032,-0.439139,Biceps_Curl_221805077
7.367500,-131.713745,57.881248,1.042063,-0.273341,-0.447923,Biceps_Curl_221805077
4.856250,-130.278748,57.041248,1.043344,-0.278526,-0.456646,Biceps_Curl_221805077
3.001250,-130.506256,56.349998,1.047065,-0.285602,-0.468846,Biceps_Curl_221805077
1.653750,-130.567505,55.860001,1.043649,-0.290116,-0.480497,Biceps_Curl_221805077
0.857500,-132.229996,55.422501,1.042063,-0.295240,-0.485682,Biceps_Curl_221805077
-0.166250,-133.875000,55.151249,1.043222,-0.299754,-0.488732,Biceps_Curl_221805077
-2.730000,-135.808746,54.713749,1.042795,-0.306647,-0.492697,Biceps_Curl_221805077
-5.118750,-139.509995,53.830002,1.036085,-0.308538,-0.493002,Biceps_Curl_221805077
-8.732500,-143.675003,52.211250,1.021872,-0.304085,-0.498126,Biceps_Curl_221805077
-12.416250,-148.119995,50.478748,1.011197,-0.298046,-0.510021,Biceps_Curl_221805077
-15.741250,-151.375000,49.105000,0.998570,-0.285846,-0.531798,Biceps_Curl_221805077
-18.042500,-153.466248,48.264999,0.984357,-0.270779,-0.552172,Biceps_Curl_221805077
-19.162500,-154.218750,47.993752,0.970266,-0.253394,-0.566934,Biceps_Curl_221805077
-17.972500,-154.367493,48.264999,0.947635,-0.237473,-0.582794,Biceps_Curl_221805077
-15.006250,-152.573746,48.247501,0.929640,-0.224053,-0.593225,Biceps_Curl_221805077
-11.086250,-150.281250,48.658749,0.909266,-0.214110,-0.592737,Biceps_Curl_221805077
-6.781250,-147.393753,49.507500,0.891454,-0.215879,-0.588040,Biceps_Curl_221805077
-1.662500,-144.366257,51.021252,0.874130,-0.229055,-0.587003,Biceps_Curl_221805077
-0.070000,-142.038757,52.009998,0.860466,-0.236375,-0.583648,Biceps_Curl_221805077
0.988750,-140.341248,51.817501,0.853268,-0.239547,-0.580842,Biceps_Curl_221805077
0.761250,-140.070007,50.750000,0.850889,-0.243085,-0.587430,Biceps_Curl_221805077
0.218750,-140.962494,48.807499,0.849669,-0.237839,-0.596397,Biceps_Curl_221805077
0.061250,-142.318756,46.121250,0.852902,-0.229970,-0.611830,Biceps_Curl_221805077
0.236250,-144.514999,44.826248,0.857416,-0.226615,-0.629215,Biceps_Curl_221805077
1.172500,-145.845001,44.178749,0.866932,-0.226249,-0.643794,Biceps_Curl_221805077
2.922500,-148.513748,44.257500,0.869982,-0.229177,-0.652151,Biceps_Curl_221805077
4.672500,-150.937500,44.380001,0.863638,-0.232593,-0.654774,Biceps_Curl_221805077
5.888750,-153.571243,43.767502,0.858880,-0.238998,-0.653249,Biceps_Curl_221805077
6.125000,-154.306244,43.828751,0.846314,-0.249429,-0.648003,Biceps_Curl_221805077
5.818750,-154.227493,44.406250,0.828624,-0.255163,-0.640561,Biceps_Curl_221805077
5.136250,-154.507507,44.817501,0.806725,-0.259616,-0.633546,Biceps_Curl_221805077
3.578750,-153.037506,45.535000,0.792512,-0.273036,-0.630862,Biceps_Curl_221805077
1.680000,-151.987503,46.156250,0.772748,-0.278221,-0.636962,Biceps_Curl_221805077
-0.393750,-150.500000,45.158749,0.746518,-0.265289,-0.652090,Biceps_Curl_221805077
-1.785000,-149.878754,43.242500,0.713090,-0.246440,-0.663863,Biceps_Curl_221805077
-1.645000,-149.161255,40.678749,0.687409,-0.233203,-0.682102,Biceps_Curl_221805077
0.525000,-147.804993,37.896252,0.669048,-0.230519,-0.691862,Biceps_Curl_221805077
2.712500,-145.197495,35.166248,0.667767,-0.228689,-0.697596,Biceps_Curl_221805077
4.812500,-142.660004,34.160000,0.678808,-0.233447,-0.706380,Biceps_Curl_221805077
8.645000,-141.391251,35.078751,0.676307,-0.238266,-0.716750,Biceps_Curl_221805077
11.891250,-141.023743,36.583752,0.667096,-0.249063,-0.717238,Biceps_Curl_221805077
14.035000,-142.537506,37.983749,0.655140,-0.264313,-0.713090,Biceps_Curl_221805077
14.008750,-143.867493,38.674999,0.649650,-0.278160,-0.714310,Biceps_Curl_221805077
12.433750,-145.538757,36.006248,0.641537,-0.283650,-0.711138,Biceps_Curl_221805077
9.843750,-148.111252,36.601250,0.627568,-0.282857,-0.707722,Biceps_Curl_221805077
7.595000,-152.022507,34.597500,0.606523,-0.284992,-0.706319,Biceps_Curl_221805077
