gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
14.918750,41.544998,18.278749,0.225578,-0.564311,-0.717787,Lateral_Raise_211805043
19.328751,41.895000,16.808750,0.237229,-0.578280,-0.748043,Lateral_Raise_211805043
24.508751,40.906250,17.447500,0.253943,-0.581452,-0.752618,Lateral_Raise_211805043
29.855000,37.957500,19.285000,0.265228,-0.560346,-0.736148,Lateral_Raise_211805043
33.950001,35.437500,20.658751,0.268461,-0.526308,-0.691374,Lateral_Raise_211805043
34.991249,35.078751,19.565001,0.270230,-0.499163,-0.647210,Lateral_Raise_211805043
33.442501,36.680000,16.520000,0.287066,-0.476227,-0.612562,Lateral_Raise_211805043
28.000000,38.771252,13.571250,0.307074,-0.468541,-0.584258,Lateral_Raise_211805043
24.473749,40.880001,11.821250,0.317261,-0.480131,-0.557540,Lateral_Raise_211805043
22.575001,42.026249,11.436250,0.300730,-0.491538,-0.542473,Lateral_Raise_211805043
22.120001,41.877499,11.366250,0.260409,-0.504958,-0.535580,Lateral_Raise_211805043
22.303749,39.549999,11.392500,0.242536,-0.504653,-0.526308,Lateral_Raise_211805043
21.647499,36.058750,15.050000,0.224846,-0.495137,-0.526674,Lateral_Raise_211805043
20.501249,31.316250,16.712500,0.225334,-0.490196,-0.526735,Lateral_Raise_211805043
19.757500,25.348749,20.046249,0.240462,-0.476288,-0.529358,Lateral_Raise_211805043
18.340000,18.270000,22.828751,0.239181,-0.479277,-0.564372,Lateral_Raise_211805043
17.613750,17.928749,23.117500,0.237534,-0.496540,-0.597434,Lateral_Raise_211805043
18.488750,18.366249,20.518749,0.251320,-0.510814,-0.604876,Lateral_Raise_211805043
18.480000,20.405001,16.957500,0.275476,-0.524905,-0.597556,Lateral_Raise_211805043
16.100000,24.631250,13.457500,0.286639,-0.538325,-0.596702,Lateral_Raise_211805043
13.982500,30.476250,9.668750,0.278953,-0.559919,-0.612928,Lateral_Raise_211805043
14.411250,35.393749,5.801250,0.267424,-0.581391,-0.617625,Lateral_Raise_211805043
18.305000,37.099998,3.263750,0.265228,-0.573095,-0.613660,Lateral_Raise_211805043
22.592501,36.119999,3.272500,0.266082,-0.536678,-0.612501,Lateral_Raise_211805043
24.745001,33.783749,7.840000,0.268034,-0.501481,-0.598593,Lateral_Raise_211805043
24.911249,30.861250,12.328750,0.277367,-0.489708,-0.532896,Lateral_Raise_211805043
24.438749,26.626249,16.012501,0.280173,-0.486231,-0.506727,Lateral_Raise_211805043
25.217501,24.211250,18.366249,0.284992,-0.473360,-0.462990,Lateral_Raise_211805043
27.737499,21.288750,20.291250,0.287493,-0.438529,-0.414922,Lateral_Raise_211805043
