gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
29.793751,96.004997,-43.610001,0.716323,-0.279197,0.322568,Biceps_Curl_221805032
34.396252,99.855003,-48.597500,0.749690,-0.216001,0.445666,Biceps_Curl_221805032
34.352501,100.957497,-50.697498,0.825391,-0.129015,0.589931,Biceps_Curl_221805032
29.172501,100.502502,-49.244999,0.858880,-0.051423,0.690337,Biceps_Curl_221805032
21.481251,98.717499,-44.861252,0.880962,-0.006954,0.746762,Biceps_Curl_221805032
13.518750,94.832497,-34.790001,0.913353,0.004209,0.770918,Biceps_Curl_221805032
6.527500,89.416252,-26.713751,0.922198,0.006161,0.768478,Biceps_Curl_221805032
1.680000,84.752502,-18.795000,0.899140,0.010187,0.724131,Biceps_Curl_221805032
-0.551250,77.612503,-11.865000,0.880779,-0.020252,0.691679,Biceps_Curl_221805032
-1.531250,73.718750,-6.580000,0.852536,-0.083875,0.636230,Biceps_Curl_221805032
-1.452500,70.726250,-3.578750,0.817705,-0.167994,0.576877,Biceps_Curl_221805032
1.408750,68.967499,-2.371250,0.786473,-0.200385,0.525332,Biceps_Curl_221805032
3.290000,68.591248,-2.852500,0.760609,-0.233142,0.480436,Biceps_Curl_221805032
4.200000,69.474998,-4.716250,0.721508,-0.255407,0.439505,Biceps_Curl_221805032
5.048750,72.143753,-7.743750,0.707722,-0.264557,0.410286,Biceps_Curl_221805032
6.702500,75.188751,-11.147500,0.696559,-0.264862,0.394304,Biceps_Curl_221805032
9.826250,78.400002,-16.975000,0.690154,-0.263093,0.400831,Biceps_Curl_221805032
13.545000,82.591248,-20.947500,0.693875,-0.250222,0.426329,Biceps_Curl_221805032
16.870001,88.217499,-24.036249,0.700097,-0.225578,0.485011,Biceps_Curl_221805032
19.083750,89.320000,-26.066250,0.714432,-0.196786,0.566019,Biceps_Curl_221805032
20.221251,89.809998,-26.389999,0.737734,-0.164151,0.635315,Biceps_Curl_221805032
18.593750,89.416252,-25.208750,0.755729,-0.104798,0.697596,Biceps_Curl_221805032
15.750000,86.913750,-22.295000,0.779458,-0.076616,0.742065,Biceps_Curl_221805032
12.153750,83.877502,-17.928749,0.793610,-0.055754,0.762805,Biceps_Curl_221805032
8.400000,80.018753,-12.442500,0.793366,-0.049837,0.758108,Biceps_Curl_221805032
4.908750,75.757500,-6.606250,0.769454,-0.066612,0.734257,Biceps_Curl_221805032
2.695000,73.097504,-1.925000,0.735111,-0.112789,0.691130,Biceps_Curl_221805032
1.618750,71.470001,1.303750,0.708759,-0.175375,0.642879,Biceps_Curl_221805032
1.863750,70.901253,0.875000,0.680028,-0.226798,0.603717,Biceps_Curl_221805032
2.843750,72.029999,-1.732500,0.653371,-0.256017,0.576633,Biceps_Curl_221805032
3.902500,76.650002,-5.372500,0.642818,-0.266082,0.583160,Biceps_Curl_221805032
4.690000,79.730003,-8.636250,0.643733,-0.256139,0.600667,Biceps_Curl_221805032
4.383750,82.967499,-10.893750,0.655567,-0.224053,0.623298,Biceps_Curl_221805032
3.666250,84.586250,-12.635000,0.661606,-0.203252,0.639890,Biceps_Curl_221805032
4.025000,85.995003,-13.658750,0.663192,-0.187697,0.658800,Biceps_Curl_221805032
5.853750,86.292503,-14.481250,0.664839,-0.184769,0.691618,Biceps_Curl_221805032
8.548750,85.548752,-15.303750,0.666913,-0.185867,0.726205,Biceps_Curl_221805032
12.696250,84.621246,-16.975000,0.671915,-0.176534,0.769210,Biceps_Curl_221805032
17.718750,82.591248,-18.471251,0.686250,-0.154635,0.815082,Biceps_Curl_221805032
22.469999,80.106247,-17.631250,0.703940,-0.119926,0.864004,Biceps_Curl_221805032
25.401251,74.917503,-15.452500,0.713334,-0.093940,0.903166,Biceps_Curl_221805032
25.847500,72.169998,-13.072500,0.705221,-0.093635,0.901214,Biceps_Curl_221805032
23.799999,70.245003,-11.707500,0.695034,-0.129747,0.886147,Biceps_Curl_221805032
19.923750,69.474998,-10.850000,0.694546,-0.135908,0.873154,Biceps_Curl_221805032
18.462500,69.081253,-9.913750,0.689788,-0.126758,0.868762,Biceps_Curl_221805032
16.983749,69.247498,-8.863750,0.682529,-0.118340,0.868457,Biceps_Curl_221805032
14.350000,70.061249,-7.892500,0.684176,-0.119926,0.865468,Biceps_Curl_221805032
9.975000,70.971252,-6.571250,0.679113,-0.126697,0.854427,Biceps_Curl_221805032
4.681250,71.968750,-4.742500,0.674111,-0.131882,0.833992,Biceps_Curl_221805032
0.315000,73.027496,-3.675000,0.663192,-0.133407,0.813313,Biceps_Curl_221805032
-1.330000,73.184998,-3.500000,0.651236,-0.141703,0.795318,Biceps_Curl_221805032
0.113750,72.764999,-4.200000,0.636840,-0.157075,0.800503,Biceps_Curl_221805032
3.990000,71.636253,-5.923750,0.624091,-0.172630,0.808677,Biceps_Curl_221805032
11.751250,69.956253,-8.566250,0.617747,-0.180438,0.830393,Biceps_Curl_221805032
19.258751,67.690002,-10.850000,0.624457,-0.155794,0.859429,Biceps_Curl_221805032
24.937500,65.598747,-12.145000,0.632387,-0.125355,0.890112,Biceps_Curl_221805032
28.131250,62.825001,-12.337500,0.642208,-0.105042,0.907802,Biceps_Curl_221805032
29.321251,60.383751,-12.040000,0.641049,-0.099247,0.906033,Biceps_Curl_221805032
28.735001,58.633751,-11.103750,0.634278,-0.102724,0.894748,Biceps_Curl_221805032
28.052500,58.380001,-10.193750,0.633973,-0.102968,0.890478,Biceps_Curl_221805032
27.317499,59.009998,-9.660000,0.633302,-0.095770,0.899994,Biceps_Curl_221805032
25.987499,59.849998,-8.837500,0.630252,-0.085888,0.913536,Biceps_Curl_221805032
23.485001,61.783749,-7.700000,0.623420,-0.088816,0.926285,Biceps_Curl_221805032
18.917500,63.875000,-6.615000,0.620248,-0.103761,0.924516,Biceps_Curl_221805032
10.946250,65.668747,-5.495000,0.618906,-0.120902,0.914451,Biceps_Curl_221805032
4.602500,67.051247,-5.031250,0.603961,-0.130601,0.901275,Biceps_Curl_221805032
2.660000,68.626251,-6.028750,0.589992,-0.144448,0.901824,Biceps_Curl_221805032
3.963750,69.238747,-7.682500,0.592737,-0.147132,0.941657,Biceps_Curl_221805032
7.035000,68.591248,-9.257500,0.597678,-0.129259,0.986675,Biceps_Curl_221805032
10.640000,66.736252,-10.272500,0.607560,-0.104554,1.031998,Biceps_Curl_221805032
13.737500,63.437500,-10.876250,0.616466,-0.084851,1.061522,Biceps_Curl_221805032
16.590000,59.517502,-10.508750,0.633241,-0.071980,1.075674,Biceps_Curl_221805032
18.357500,53.060001,-9.563750,0.646051,-0.057096,1.090619,Biceps_Curl_221805032
19.223749,49.857498,-8.050000,0.640866,-0.042517,1.085861,Biceps_Curl_221805032
20.352501,47.153751,-5.915000,0.637755,-0.039162,1.071160,Biceps_Curl_221805032
19.897499,43.959999,-3.745000,0.631533,-0.060329,1.050969,Biceps_Curl_221805032
18.252501,42.174999,-1.951250,0.626958,-0.068259,1.022421,Biceps_Curl_221805032
16.170000,41.833752,-0.603750,0.598593,-0.076311,0.994239,Biceps_Curl_221805032
13.790000,41.798752,0.402500,0.599264,-0.087230,0.972828,Biceps_Curl_221805032
11.383750,42.384998,1.067500,0.598227,-0.095709,0.957395,Biceps_Curl_221805032
