gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-35.516251,-15.828750,-90.273750,0.848510,0.331779,0.267729,Walking_211805027
-33.748749,-15.583750,-91.446251,0.852902,0.335927,0.262239,Walking_211805027
-30.992500,-15.321250,-92.636253,0.860100,0.335256,0.258396,Walking_211805027
-27.597500,-15.645000,-93.616249,0.863028,0.334890,0.258396,Walking_211805027
-23.379999,-15.356250,-94.132500,0.870348,0.329949,0.269620,Walking_211805027
-16.397499,-15.452500,-93.791252,0.886513,0.323361,0.289933,Walking_211805027
-12.276250,-15.968750,-92.487503,0.897249,0.315614,0.307806,Walking_211805027
-8.443750,-15.995000,-91.061249,0.911462,0.301462,0.336354,Walking_211805027
-5.346250,-16.975000,-89.311249,0.913231,0.282369,0.358070,Walking_211805027
-3.622500,-17.368750,-87.464996,0.909083,0.265167,0.377102,Walking_211805027
-3.080000,-17.666250,-84.945000,0.901946,0.258579,0.388204,Walking_211805027
-4.576250,-16.458750,-82.110001,0.895541,0.234545,0.400099,Walking_211805027
-7.910000,-14.262500,-79.091248,0.910120,0.231129,0.441396,Walking_211805027
-10.683750,-12.932500,-77.848747,0.931287,0.232349,0.449692,Walking_211805027
-12.696250,-13.098750,-77.568748,0.937692,0.231373,0.455060,Walking_211805027
-17.071251,-12.993750,-77.463753,0.949709,0.248636,0.454450,Walking_211805027
-18.208750,-12.818750,-77.043747,0.965569,0.250527,0.453413,Walking_211805027
-20.413750,-11.978750,-76.404999,0.988749,0.264191,0.456036,Walking_211805027
-21.612499,-11.060000,-75.171249,1.027789,0.278160,0.455975,Walking_211805027
-21.743750,-10.167500,-73.578751,1.053104,0.290970,0.456951,Walking_211805027
-20.982500,-9.423750,-72.012497,1.080188,0.307318,0.458659,Walking_211805027
-19.162500,-8.102500,-68.827499,1.110261,0.322141,0.463112,Walking_211805027
-17.036249,-6.606250,-66.394997,1.143933,0.337757,0.469822,Walking_211805027
-14.183750,-4.593750,-64.224998,1.172481,0.356484,0.472750,Walking_211805027
-11.007500,-1.207500,-62.142502,1.203896,0.372466,0.483913,Walking_211805027
-8.067500,0.673750,-59.631248,1.235982,0.386374,0.488549,Walking_211805027
-2.800000,2.913750,-56.901249,1.264713,0.398147,0.492453,Walking_211805027
-0.271250,4.838750,-54.285000,1.295762,0.399062,0.494954,Walking_211805027
3.263750,7.061250,-51.598751,1.322175,0.395463,0.496845,Walking_211805027
6.413750,8.890000,-48.343750,1.356579,0.391681,0.503189,Walking_211805027
