gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
7.857500,47.267502,-20.982500,-0.754387,-0.151463,-0.688324,Front_Raise_211805057
8.382500,46.794998,-21.236250,-0.751032,-0.155855,-0.686494,Front_Raise_211805057
9.073750,46.182499,-21.148750,-0.749690,-0.151219,-0.689727,Front_Raise_211805057
9.126250,45.858749,-20.930000,-0.746274,-0.156465,-0.690886,Front_Raise_211805057
8.391250,46.208752,-20.667500,-0.739686,-0.157441,-0.685274,Front_Raise_211805057
6.930000,46.882500,-21.139999,-0.747982,-0.166347,-0.678503,Front_Raise_211805057
5.285000,47.075001,-22.014999,-0.742614,-0.165676,-0.657519,Front_Raise_211805057
4.208750,45.902500,-22.295000,-0.733159,-0.161711,-0.645075,Front_Raise_211805057
3.263750,44.318748,-21.962500,-0.732122,-0.164212,-0.641354,Front_Raise_211805057
2.108750,42.113750,-22.408751,-0.738466,-0.165676,-0.647027,Front_Raise_211805057
1.855000,39.724998,-22.653749,-0.737368,-0.164822,-0.656909,Front_Raise_211805057
1.837500,37.546249,-21.945000,-0.724192,-0.155672,-0.667889,Front_Raise_211805057
2.205000,35.595001,-21.315001,-0.715164,-0.155733,-0.682590,Front_Raise_211805057
2.152500,34.588749,-20.492500,-0.708454,-0.156282,-0.699182,Front_Raise_211805057
1.697500,34.597500,-19.250000,-0.714493,-0.161833,-0.729194,Front_Raise_211805057
1.128750,35.936249,-19.293751,-0.696803,-0.175436,-0.747799,Front_Raise_211805057
-0.586250,38.893749,-19.705000,-0.686372,-0.165859,-0.777323,Front_Raise_211805057
-2.318750,43.758751,-20.028749,-0.691252,-0.168299,-0.767502,Front_Raise_211805057
-3.220000,45.727501,-19.976250,-0.686128,-0.169519,-0.765977,Front_Raise_211805057
-0.743750,46.567501,-19.871250,-0.685762,-0.167079,-0.756461,Front_Raise_211805057
0.008750,46.383751,-20.063749,-0.679601,-0.166530,-0.747128,Front_Raise_211805057
2.047500,45.657501,-19.530001,-0.677161,-0.158661,-0.737246,Front_Raise_211805057
3.176250,44.266251,-19.346251,-0.690947,-0.160735,-0.724375,Front_Raise_211805057
3.640000,41.177502,-19.381250,-0.689361,-0.162809,-0.724192,Front_Raise_211805057
4.252500,37.799999,-19.013750,-0.677832,-0.174216,-0.724863,Front_Raise_211805057
5.171250,35.174999,-18.961250,-0.671671,-0.178913,-0.735904,Front_Raise_211805057
5.460000,33.293751,-18.331249,-0.672586,-0.181414,-0.754265,Front_Raise_211805057
5.372500,32.523750,-17.955000,-0.670085,-0.196603,-0.776896,Front_Raise_211805057
4.445000,32.935001,-18.313749,-0.661301,-0.208071,-0.781715,Front_Raise_211805057
3.071250,34.028751,-18.777500,-0.652822,-0.211548,-0.791475,Front_Raise_211805057
-0.857500,35.201248,-18.996250,-0.651419,-0.215635,-0.798612,Front_Raise_211805057
-3.115000,36.067501,-19.486250,-0.653493,-0.224297,-0.814716,Front_Raise_211805057
-4.523750,36.443748,-20.142500,-0.661728,-0.227347,-0.838140,Front_Raise_211805057
-4.873750,36.968750,-20.230000,-0.649955,-0.224724,-0.865712,Front_Raise_211805057
-3.841250,37.782501,-20.238750,-0.641293,-0.216245,-0.885964,Front_Raise_211805057
-2.082500,39.270000,-19.197500,-0.646905,-0.217160,-0.904020,Front_Raise_211805057
0.105000,40.897499,-18.576250,-0.651480,-0.220515,-0.911218,Front_Raise_211805057
2.362500,42.638748,-17.850000,-0.645136,-0.224358,-0.912499,Front_Raise_211805057
4.042500,45.246250,-17.753750,-0.637511,-0.225822,-0.898713,Front_Raise_211805057
5.915000,46.611252,-17.771250,-0.634583,-0.230031,-0.881816,Front_Raise_211805057
7.332500,47.302502,-17.990000,-0.630130,-0.233935,-0.870653,Front_Raise_211805057
8.995000,47.661251,-18.121250,-0.636779,-0.235948,-0.856745,Front_Raise_211805057
9.362500,47.328751,-17.928749,-0.635864,-0.245769,-0.836920,Front_Raise_211805057
9.668750,46.427502,-19.783751,-0.625494,-0.257786,-0.822219,Front_Raise_211805057
9.590000,44.957500,-21.568750,-0.622932,-0.246257,-0.816729,Front_Raise_211805057
9.695000,43.321251,-21.638750,-0.609024,-0.237412,-0.818559,Front_Raise_211805057
9.266250,42.244999,-21.708750,-0.608780,-0.230092,-0.820694,Front_Raise_211805057
7.122500,41.868752,-21.831249,-0.606950,-0.221796,-0.818864,Front_Raise_211805057
3.692500,41.641251,-22.014999,-0.601338,-0.217160,-0.812764,Front_Raise_211805057
0.087500,41.299999,-21.927500,-0.601887,-0.221186,-0.815265,Front_Raise_211805057
-2.782500,40.722500,-22.190001,-0.597556,-0.228201,-0.822951,Front_Raise_211805057
-4.305000,40.494999,-22.251249,-0.601887,-0.238205,-0.838811,Front_Raise_211805057
-4.121250,40.669998,-22.863750,-0.599264,-0.246013,-0.852902,Front_Raise_211805057
-3.377500,41.378750,-23.887501,-0.584807,-0.242231,-0.862662,Front_Raise_211805057
-2.590000,42.647499,-24.727501,-0.569069,-0.232593,-0.867237,Front_Raise_211805057
-1.995000,43.863750,-25.059999,-0.561749,-0.219966,-0.871812,Front_Raise_211805057
-1.295000,44.913750,-24.920000,-0.550647,-0.206424,-0.871751,Front_Raise_211805057
-0.691250,45.981251,-22.933750,-0.547231,-0.202093,-0.871080,Front_Raise_211805057
-0.376250,46.996250,-21.805000,-0.541131,-0.203679,-0.863272,Front_Raise_211805057
-0.437500,47.923752,-20.221251,-0.539423,-0.213073,-0.846009,Front_Raise_211805057
-1.216250,48.860001,-20.037500,-0.539484,-0.210389,-0.828197,Front_Raise_211805057
-1.645000,47.880001,-22.111250,-0.554795,-0.229116,-0.816058,Front_Raise_211805057
-1.785000,45.631248,-22.723749,-0.552294,-0.237717,-0.815448,Front_Raise_211805057
0.043750,43.575001,-22.531250,-0.533628,-0.231861,-0.821975,Front_Raise_211805057
1.382500,42.490002,-22.767500,-0.523441,-0.221186,-0.826611,Front_Raise_211805057
2.100000,41.991249,-22.032499,-0.520940,-0.215269,-0.833016,Front_Raise_211805057
1.732500,42.419998,-21.332500,-0.520940,-0.213866,-0.838201,Front_Raise_211805057
0.288750,43.321251,-21.052500,-0.517341,-0.220027,-0.840702,Front_Raise_211805057
-1.653750,44.511250,-20.746250,-0.516975,-0.225212,-0.839909,Front_Raise_211805057
-3.613750,45.806252,-20.684999,-0.518927,-0.229543,-0.843203,Front_Raise_211805057
-4.882500,49.253750,-21.017500,-0.507825,-0.239730,-0.834358,Front_Raise_211805057
-5.460000,48.807499,-21.000000,-0.522709,-0.247782,-0.826184,Front_Raise_211805057
-5.258750,48.317501,-21.183750,-0.511790,-0.247782,-0.813374,Front_Raise_211805057
-4.418750,46.733749,-22.837500,-0.507154,-0.247965,-0.820145,Front_Raise_211805057
-2.703750,45.849998,-22.496250,-0.500261,-0.234423,-0.833931,Front_Raise_211805057
-1.513750,46.060001,-22.058750,-0.480619,-0.225395,-0.844484,Front_Raise_211805057
-0.472500,47.223751,-21.962500,-0.477386,-0.214781,-0.847229,Front_Raise_211805057
0.183750,47.958752,-21.245001,-0.470981,-0.218441,-0.839238,Front_Raise_211805057
0.717500,47.810001,-18.138750,-0.464942,-0.213073,-0.839238,Front_Raise_211805057
0.743750,48.203751,-19.004999,-0.459879,-0.208559,-0.836554,Front_Raise_211805057
0.490000,48.781250,-18.156250,-0.460916,-0.213500,-0.831430,Front_Raise_211805057
0.376250,49.122501,-17.937500,-0.463478,-0.228994,-0.810324,Front_Raise_211805057
-0.008750,47.810001,-18.497499,-0.460611,-0.231373,-0.803980,Front_Raise_211805057
0.043750,46.410000,-18.313749,-0.458598,-0.240523,-0.808799,Front_Raise_211805057
-0.603750,45.526249,-19.180000,-0.468053,-0.256322,-0.816729,Front_Raise_211805057
-1.356250,44.913750,-21.490000,-0.465979,-0.254004,-0.825574,Front_Raise_211805057
-1.303750,44.520000,-22.898750,-0.437492,-0.248392,-0.828563,Front_Raise_211805057
-0.726250,44.056252,-23.091249,-0.435967,-0.243695,-0.830210,Front_Raise_211805057
-0.017500,43.478748,-22.504999,-0.427976,-0.239181,-0.830942,Front_Raise_211805057
0.560000,42.743752,-20.168751,-0.420961,-0.231251,-0.832223,Front_Raise_211805057
0.656250,42.525002,-21.323750,-0.424560,-0.223809,-0.833382,Front_Raise_211805057
-0.166250,42.148750,-21.673750,-0.426024,-0.229970,-0.835151,Front_Raise_211805057
-0.787500,41.623749,-21.358749,-0.420717,-0.234545,-0.842654,Front_Raise_211805057
-0.542500,41.334999,-21.166250,-0.408029,-0.227896,-0.842715,Front_Raise_211805057
-0.157500,41.055000,-19.985001,-0.393572,-0.223870,-0.843996,Front_Raise_211805057
0.945000,40.783749,-18.934999,-0.389668,-0.223809,-0.838201,Front_Raise_211805057
1.085000,40.250000,-17.998751,-0.394060,-0.227225,-0.829539,Front_Raise_211805057
0.271250,39.821251,-17.928749,-0.389119,-0.226615,-0.827099,Front_Raise_211805057
-1.041250,39.375000,-18.383751,-0.383202,-0.221491,-0.826733,Front_Raise_211805057
-2.388750,39.156250,-18.226250,-0.371551,-0.225212,-0.820755,Front_Raise_211805057
-3.762500,39.191250,-17.823750,-0.372649,-0.222040,-0.821609,Front_Raise_211805057
-5.276250,38.876251,-17.342501,-0.373076,-0.214232,-0.822951,Front_Raise_211805057
-7.218750,38.325001,-17.150000,-0.381067,-0.218868,-0.833260,Front_Raise_211805057
-8.575000,37.213749,-16.808750,-0.370453,-0.222467,-0.847656,Front_Raise_211805057
-8.741250,36.881248,-16.248751,-0.369721,-0.233020,-0.863821,Front_Raise_211805057
-8.680000,36.872501,-16.450001,-0.351970,-0.243207,-0.861076,Front_Raise_211805057
-8.050000,37.038750,-17.281250,-0.358802,-0.241926,-0.856684,Front_Raise_211805057
-7.848750,36.137501,-17.990000,-0.369782,-0.239974,-0.854610,Front_Raise_211805057
-7.411250,34.693748,-19.031250,-0.343552,-0.239669,-0.858209,Front_Raise_211805057
-6.632500,33.722500,-19.258751,-0.329827,-0.226066,-0.867725,Front_Raise_211805057
-5.600000,33.643749,-18.497499,-0.325923,-0.218136,-0.869128,Front_Raise_211805057
-4.952500,33.661251,-17.727501,-0.331230,-0.211792,-0.868884,Front_Raise_211805057
-4.515000,33.810001,-17.517500,-0.327021,-0.224907,-0.870775,Front_Raise_211805057
-4.418750,34.273750,-17.596251,-0.318420,-0.216428,-0.879071,Front_Raise_211805057
-4.331250,35.367500,-17.307501,-0.315858,-0.207095,-0.892003,Front_Raise_211805057
-4.410000,37.029999,-16.485001,-0.300547,-0.209413,-0.896395,Front_Raise_211805057
-4.987500,39.532501,-15.172500,-0.293532,-0.203252,-0.890051,Front_Raise_211805057
-6.090000,41.886250,-14.638750,-0.301401,-0.209962,-0.874557,Front_Raise_211805057
-6.833750,43.154999,-13.597500,-0.308721,-0.222833,-0.858575,Front_Raise_211805057
-6.860000,43.154999,-13.518750,-0.314577,-0.247904,-0.850584,Front_Raise_211805057
-5.687500,42.621250,-14.813750,-0.299876,-0.256322,-0.839970,Front_Raise_211805057
-3.911250,42.043751,-16.091249,-0.283711,-0.246196,-0.831735,Front_Raise_211805057
-2.178750,40.976250,-16.318750,-0.280661,-0.230397,-0.821914,Front_Raise_211805057
-1.487500,38.981251,-16.038750,-0.282125,-0.224541,-0.816058,Front_Raise_211805057
-1.680000,35.665001,-15.960000,-0.280295,-0.224846,-0.815082,Front_Raise_211805057
-2.283750,33.915001,-15.522500,-0.273707,-0.223443,-0.807884,Front_Raise_211805057
-3.430000,31.631250,-14.805000,-0.270169,-0.209779,-0.820694,Front_Raise_211805057
-4.602500,30.073750,-13.440000,-0.250527,-0.216001,-0.835090,Front_Raise_211805057
-4.847500,29.522499,-13.886250,-0.247050,-0.216428,-0.844911,Front_Raise_211805057
-5.626250,30.117500,-13.641250,-0.244671,-0.216489,-0.858819,Front_Raise_211805057
-5.862500,31.368750,-13.125000,-0.225212,-0.219112,-0.862967,Front_Raise_211805057
-6.195000,32.698750,-12.748750,-0.218380,-0.211426,-0.860466,Front_Raise_211805057
-6.553750,34.151249,-12.206250,-0.236619,-0.214354,-0.851499,Front_Raise_211805057
-7.000000,34.413750,-13.387500,-0.247172,-0.222162,-0.846680,Front_Raise_211805057
-7.113750,33.705002,-14.656250,-0.235521,-0.227652,-0.845887,Front_Raise_211805057
