gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
4.453750,-25.882500,-3.911250,0.110776,-0.263886,0.903166,Front_Raise_211805034
5.013750,-26.250000,-4.366250,0.101016,-0.256444,0.884012,Front_Raise_211805034
7.271250,-26.311251,-5.136250,0.093208,-0.244244,0.866322,Front_Raise_211805034
8.933750,-25.637501,-6.125000,0.085339,-0.241926,0.848022,Front_Raise_211805034
11.305000,-24.955000,-7.122500,0.096685,-0.238144,0.832650,Front_Raise_211805034
14.866250,-24.771250,-7.822500,0.104737,-0.235765,0.822768,Front_Raise_211805034
19.075001,-24.753750,-8.190000,0.097722,-0.241377,0.816790,Front_Raise_211805034
23.651251,-24.290001,-8.417500,0.097295,-0.243634,0.819779,Front_Raise_211805034
28.866249,-23.467501,-8.977500,0.110471,-0.241316,0.838933,Front_Raise_211805034
33.757500,-22.408751,-8.601250,0.119316,-0.255041,0.864980,Front_Raise_211805034
36.793751,-21.708750,-8.723750,0.129686,-0.273524,0.921466,Front_Raise_211805034
36.426250,-22.977501,-8.933750,0.136152,-0.284443,0.957517,Front_Raise_211805034
32.891251,-24.736250,-9.730000,0.147071,-0.285968,0.979965,Front_Raise_211805034
24.001249,-26.731251,-10.228750,0.157441,-0.272060,0.982222,Front_Raise_211805034
17.307501,-28.122499,-10.211250,0.159027,-0.265411,0.963495,Front_Raise_211805034
11.340000,-28.813749,-10.316250,0.140605,-0.257969,0.928603,Front_Raise_211805034
6.982500,-28.131250,-10.316250,0.134505,-0.237534,0.898042,Front_Raise_211805034
5.775000,-26.512501,-10.640000,0.127917,-0.222223,0.870348,Front_Raise_211805034
7.061250,-24.578751,-11.742500,0.130723,-0.209413,0.846009,Front_Raise_211805034
10.167500,-22.706249,-12.022500,0.142984,-0.198372,0.833382,Front_Raise_211805034
13.851250,-21.831249,-12.346250,0.148657,-0.194712,0.824171,Front_Raise_211805034
16.922501,-21.953751,-12.355000,0.159881,-0.185867,0.819596,Front_Raise_211805034
19.661249,-22.820000,-11.698750,0.174887,-0.185318,0.819108,Front_Raise_211805034
24.184999,-25.094999,-10.911250,0.183366,-0.188856,0.820328,Front_Raise_211805034
25.514999,-28.008751,-10.158750,0.185074,-0.192394,0.828990,Front_Raise_211805034
27.930000,-30.240000,-10.290000,0.182207,-0.211792,0.839177,Front_Raise_211805034
29.601250,-31.298750,-10.333750,0.180499,-0.227591,0.855281,Front_Raise_211805034
30.808750,-32.060001,-10.456250,0.198738,-0.237839,0.876936,Front_Raise_211805034
32.226250,-33.276249,-10.395000,0.210755,-0.258701,0.903654,Front_Raise_211805034
32.689999,-34.536251,-8.557500,0.226127,-0.269742,0.932080,Front_Raise_211805034
31.709999,-35.262501,-6.518750,0.230214,-0.256017,0.961177,Front_Raise_211805034
29.802500,-35.787498,-4.095000,0.203496,-0.229543,0.985333,Front_Raise_211805034
27.798750,-32.838749,-3.578750,0.167445,-0.199104,0.995032,Front_Raise_211805034
26.748751,-28.682501,-4.838750,0.153293,-0.174643,1.002779,Front_Raise_211805034
26.451250,-24.316250,-6.763750,0.156709,-0.145058,0.995276,Front_Raise_211805034
25.165001,-20.851250,-8.102500,0.153110,-0.132248,0.972035,Front_Raise_211805034
24.631250,-18.453751,-9.502500,0.169397,-0.122732,0.947513,Front_Raise_211805034
25.182501,-18.147499,-11.383750,0.175802,-0.128527,0.939949,Front_Raise_211805034
26.031250,-20.930000,-13.728750,0.198433,-0.138958,0.938790,Front_Raise_211805034
25.051250,-26.180000,-16.292500,0.214110,-0.162077,0.931653,Front_Raise_211805034
23.100000,-32.488750,-18.366249,0.227835,-0.183854,0.922747,Front_Raise_211805034
21.008751,-38.543751,-19.451250,0.239852,-0.197030,0.919453,Front_Raise_211805034
19.871250,-45.762501,-19.906250,0.249856,-0.207156,0.917379,Front_Raise_211805034
20.606251,-47.862499,-19.993750,0.264435,-0.224663,0.919148,Front_Raise_211805034
21.962500,-48.807499,-18.646250,0.287676,-0.239181,0.922076,Front_Raise_211805034
24.981251,-48.982498,-16.161249,0.306586,-0.237046,0.927200,Front_Raise_211805034
28.227501,-48.737499,-12.180000,0.297802,-0.219051,0.939400,Front_Raise_211805034
32.191250,-46.996250,-8.898750,0.268888,-0.205448,0.967582,Front_Raise_211805034
35.621250,-44.152500,-7.393750,0.255895,-0.188063,0.998021,Front_Raise_211805034
38.123749,-40.162498,-7.131250,0.243939,-0.175375,1.021811,Front_Raise_211805034
38.858749,-36.408749,-7.008750,0.250832,-0.168238,1.041819,Front_Raise_211805034
38.456249,-33.302502,-6.895000,0.265289,-0.152561,1.053531,Front_Raise_211805034
37.581249,-31.316250,-6.781250,0.263703,-0.142801,1.054629,Front_Raise_211805034
36.531250,-28.288750,-7.000000,0.256749,-0.143106,1.047553,Front_Raise_211805034
35.472500,-26.363750,-8.102500,0.256017,-0.145912,1.037610,Front_Raise_211805034
34.378750,-25.952499,-9.240000,0.264801,-0.158783,1.035292,Front_Raise_211805034
31.333750,-28.533751,-11.095000,0.267607,-0.183915,1.023702,Front_Raise_211805034
28.411249,-32.654999,-12.022500,0.267668,-0.194407,1.011258,Front_Raise_211805034
26.477501,-37.073750,-12.048750,0.254980,-0.201300,1.009916,Front_Raise_211805034
26.241249,-40.941250,-12.197500,0.262849,-0.189649,1.017419,Front_Raise_211805034
27.615000,-44.353748,-12.512500,0.266082,-0.183427,1.037976,Front_Raise_211805034
29.924999,-46.628750,-12.941250,0.270108,-0.182634,1.063169,Front_Raise_211805034
31.132500,-47.101250,-13.107500,0.282064,-0.180255,1.093730,Front_Raise_211805034
30.642500,-46.873749,-13.212500,0.288408,-0.177083,1.132465,Front_Raise_211805034
29.032499,-46.427502,-13.553750,0.297314,-0.171837,1.128927,Front_Raise_211805034
26.092501,-45.972500,-13.921250,0.291336,-0.160918,1.108797,Front_Raise_211805034
20.396250,-44.169998,-14.087500,0.288164,-0.150304,1.079334,Front_Raise_211805034
20.440001,-41.886250,-13.755000,0.293166,-0.132187,1.049505,Front_Raise_211805034
21.621250,-39.663750,-13.247500,0.294081,-0.131699,1.034438,Front_Raise_211805034
24.254999,-37.345001,-12.608750,0.299144,-0.140483,1.032669,Front_Raise_211805034
26.809999,-35.201248,-11.558750,0.308416,-0.154635,1.046333,Front_Raise_211805034
28.035000,-34.142502,-11.007500,0.318908,-0.168909,1.061583,Front_Raise_211805034
27.247499,-34.973751,-10.981250,0.322629,-0.179889,1.064023,Front_Raise_211805034
26.075001,-36.513748,-11.611250,0.328729,-0.182024,1.064755,Front_Raise_211805034
25.165001,-38.211250,-12.311250,0.346846,-0.179889,1.046943,Front_Raise_211805034
24.709999,-40.328751,-11.917500,0.362096,-0.172447,1.052372,Front_Raise_211805034
24.850000,-41.238750,-10.876250,0.364048,-0.168238,1.037183,Front_Raise_211805034
25.506250,-41.125000,-9.082500,0.367708,-0.154086,1.022177,Front_Raise_211805034
28.437500,-40.582500,-7.481250,0.365695,-0.143533,1.011014,Front_Raise_211805034
31.692499,-39.926250,-6.046250,0.370087,-0.135786,1.007720,Front_Raise_211805034
35.349998,-38.709999,-4.331250,0.371002,-0.127612,1.010648,Front_Raise_211805034
38.876251,-37.642502,-2.511250,0.371307,-0.125538,1.018883,Front_Raise_211805034
41.527500,-36.741249,-1.225000,0.370148,-0.133041,1.027545,Front_Raise_211805034
43.461250,-36.408749,0.367500,0.372344,-0.137921,1.042856,Front_Raise_211805034
44.406250,-36.959999,1.181250,0.368135,-0.137677,1.060424,Front_Raise_211805034
45.071251,-37.861252,1.750000,0.363804,-0.136579,1.094767,Front_Raise_211805034
45.377499,-38.044998,2.485000,0.363560,-0.134932,1.117337,Front_Raise_211805034
44.528751,-38.482498,2.555000,0.358741,-0.135542,1.147288,Front_Raise_211805034
40.267502,-39.296249,2.266250,0.355325,-0.134383,1.172847,Front_Raise_211805034
34.264999,-40.678749,1.513750,0.340624,-0.128161,1.180594,Front_Raise_211805034
