gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
23.003750,14.280000,-8.461250,0.892186,-0.324642,-0.188246,Biceps_Curl_211805017
22.111250,17.622499,-8.610000,0.895968,-0.322812,-0.196481,Biceps_Curl_211805017
21.209999,21.594999,-8.373750,0.902495,-0.321775,-0.198067,Biceps_Curl_211805017
20.378750,26.608749,-8.041250,0.902922,-0.324337,-0.198982,Biceps_Curl_211805017
19.696251,31.482500,-8.172500,0.901214,-0.325130,-0.196603,Biceps_Curl_211805017
19.302500,36.207500,-8.968750,0.897798,-0.321348,-0.194163,Biceps_Curl_211805017
19.223749,41.833752,-10.080000,0.886452,-0.318176,-0.192089,Biceps_Curl_211805017
20.063749,44.642502,-11.725000,0.878522,-0.316163,-0.190991,Biceps_Curl_211805017
21.778749,46.103748,-13.361250,0.872910,-0.306342,-0.186721,Biceps_Curl_211805017
26.398750,46.427502,-14.665000,0.869433,-0.299998,-0.185501,Biceps_Curl_211805017
30.572500,45.744999,-15.793750,0.865712,-0.291031,-0.180987,Biceps_Curl_211805017
35.105000,45.106251,-16.021250,0.861808,-0.285907,-0.179950,Biceps_Curl_211805017
39.619999,44.345001,-15.426250,0.859673,-0.282064,-0.172081,Biceps_Curl_211805017
43.224998,43.916248,-14.446250,0.856379,-0.275720,-0.167750,Biceps_Curl_211805017
45.438751,44.695000,-12.923750,0.857416,-0.269925,-0.157563,Biceps_Curl_211805017
45.657501,46.663750,-11.970000,0.858453,-0.267973,-0.147803,Biceps_Curl_211805017
43.846249,49.717499,-11.506250,0.864370,-0.269010,-0.126453,Biceps_Curl_211805017
40.827499,55.965000,-11.025000,0.869616,-0.273280,-0.133407,Biceps_Curl_211805017
36.933750,61.110001,-10.885000,0.867054,-0.279807,-0.128039,Biceps_Curl_211805017
33.547501,66.272499,-11.138750,0.867298,-0.288164,-0.125172,Biceps_Curl_211805017
29.058750,71.758751,-11.383750,0.867603,-0.294874,-0.130723,Biceps_Curl_211805017
27.886250,77.341248,-11.217500,0.873398,-0.310734,-0.133224,Biceps_Curl_211805017
28.831249,83.824997,-10.640000,0.874679,-0.331230,-0.121939,Biceps_Curl_211805017
32.383751,90.571251,-11.217500,0.870897,-0.348859,-0.104127,Biceps_Curl_211805017
37.791248,96.066254,-12.783750,0.855281,-0.354288,-0.078690,Biceps_Curl_211805017
44.187500,100.660004,-16.668751,0.837042,-0.353495,-0.046543,Biceps_Curl_211805017
50.889999,103.398750,-19.687500,0.818620,-0.348737,-0.016226,Biceps_Curl_211805017
57.382500,104.203751,-22.225000,0.803736,-0.342149,0.026657,Biceps_Curl_211805017
63.560001,103.687500,-23.799999,0.799344,-0.333731,0.063806,Biceps_Curl_211805017
68.547501,103.083748,-25.007500,0.801357,-0.326106,0.102236,Biceps_Curl_211805017
71.837502,101.473747,-26.582500,0.799588,-0.309270,0.132736,Biceps_Curl_211805017
72.931252,99.671249,-28.787500,0.797148,-0.291275,0.158539,Biceps_Curl_211805017
70.918747,98.122498,-31.053749,0.799039,-0.269376,0.177083,Biceps_Curl_211805017
66.823753,96.818748,-32.681252,0.809836,-0.244488,0.189649,Biceps_Curl_211805017
60.331249,95.716248,-32.637501,0.823378,-0.226249,0.192516,Biceps_Curl_211805017
53.191250,94.849998,-29.391251,0.833504,-0.212829,0.184769,Biceps_Curl_211805017
45.351250,94.657501,-29.268749,0.837103,-0.207522,0.166530,Biceps_Curl_211805017
38.202499,95.322502,-27.650000,0.846009,-0.206790,0.125355,Biceps_Curl_211805017
32.987499,99.863747,-25.567499,0.856501,-0.215147,0.107055,Biceps_Curl_211805017
29.688749,104.028748,-23.187500,0.859673,-0.229482,0.094428,Biceps_Curl_211805017
28.253750,110.066254,-20.825001,0.860039,-0.242780,0.085827,Biceps_Curl_211805017
29.216249,117.949997,-18.900000,0.855586,-0.268766,0.091317,Biceps_Curl_211805017
31.298750,127.706253,-17.990000,0.848327,-0.287920,0.113216,Biceps_Curl_211805017
34.711250,138.792496,-18.471251,0.818925,-0.312381,0.151036,Biceps_Curl_211805017
39.742500,149.913757,-21.236250,0.801174,-0.333182,0.214659,Biceps_Curl_211805017
45.622501,159.293747,-25.611250,0.787754,-0.339892,0.281088,Biceps_Curl_211805017
52.141251,166.005005,-32.182499,0.772260,-0.335317,0.352946,Biceps_Curl_211805017
58.117500,169.277496,-35.586250,0.747921,-0.325069,0.425170,Biceps_Curl_211805017
63.061249,169.898743,-38.360001,0.743163,-0.299754,0.533628,Biceps_Curl_211805017
66.946251,162.802505,-40.617500,0.750178,-0.269986,0.613416,Biceps_Curl_211805017
70.262497,153.973755,-42.122501,0.759145,-0.250893,0.663497,Biceps_Curl_211805017
72.187500,143.482498,-42.936249,0.772260,-0.210450,0.702171,Biceps_Curl_211805017
70.498749,131.809998,-42.017502,0.784643,-0.184647,0.723399,Biceps_Curl_211805017
66.508751,118.833748,-38.867500,0.802150,-0.155428,0.727486,Biceps_Curl_211805017
60.821251,105.892502,-33.661251,0.821853,-0.137738,0.720715,Biceps_Curl_211805017
53.243752,93.834999,-27.702499,0.826611,-0.132492,0.698267,Biceps_Curl_211805017
44.021252,84.201248,-22.076250,0.832345,-0.131699,0.659532,Biceps_Curl_211805017
33.897499,76.930000,-15.610000,0.841739,-0.136030,0.615734,Biceps_Curl_211805017
23.633751,73.202499,-12.328750,0.848022,-0.145058,0.571692,Biceps_Curl_211805017
13.308750,73.167503,-10.395000,0.840702,-0.160613,0.511058,Biceps_Curl_211805017
