gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
19.932501,-29.443750,-29.881250,0.503921,-0.031842,0.739137,Walking_211805069
9.187500,-35.437500,-32.768749,0.516121,-0.080886,0.597068,Walking_211805069
6.405000,-22.312500,-36.111252,0.509716,-0.076860,0.622261,Walking_211805069
6.448750,-17.745001,-38.587502,0.472323,-0.051484,0.655750,Walking_211805069
-0.927500,-22.461250,-39.480000,0.454450,-0.061366,0.643977,Walking_211805069
-8.863750,-28.726250,-38.841251,0.466894,-0.095709,0.600606,Walking_211805069
-14.682500,-31.010000,-38.736252,0.464515,-0.115839,0.575596,Walking_211805069
-18.480000,-31.552500,-39.217499,0.451461,-0.116449,0.569435,Walking_211805069
-21.577499,-33.075001,-40.320000,0.448472,-0.110776,0.565897,Walking_211805069
-24.237499,-36.286251,-41.483749,0.448716,-0.111996,0.554185,Walking_211805069
-26.705000,-39.926250,-41.868752,0.449143,-0.118035,0.535763,Walking_211805069
-29.190001,-43.251251,-41.825001,0.441762,-0.122244,0.515877,Walking_211805069
-31.508751,-46.514999,-40.748749,0.433466,-0.118767,0.475922,Walking_211805069
-33.407501,-47.556252,-39.208752,0.425231,-0.113277,0.452742,Walking_211805069
-34.571251,-47.897499,-36.505001,0.412177,-0.093940,0.435845,Walking_211805069
-35.078751,-47.626251,-34.063751,0.406138,-0.104615,0.431209,Walking_211805069
-35.945000,-47.355000,-30.957500,0.409981,-0.098393,0.424987,Walking_211805069
-37.222500,-46.401249,-27.090000,0.419619,-0.089975,0.423523,Walking_211805069
-38.220001,-45.027500,-23.353750,0.424011,-0.082472,0.421144,Walking_211805069
-39.016251,-43.391251,-19.250000,0.422669,-0.073505,0.418033,Walking_211805069
-39.689999,-42.551250,-14.997500,0.420351,-0.061549,0.414007,Walking_211805069
-39.348751,-41.728748,-13.772500,0.418582,-0.049166,0.409920,Walking_211805069
-37.852501,-40.617500,-13.571250,0.419070,-0.036173,0.403393,Walking_211805069
-34.930000,-38.202499,-14.008750,0.417423,-0.021045,0.397110,Walking_211805069
-30.633751,-35.805000,-14.778750,0.420900,-0.005795,0.400892,Walking_211805069
-20.781250,-32.383751,-15.408750,0.434015,0.003111,0.416691,Walking_211805069
-15.960000,-28.376249,-15.942500,0.459574,0.001220,0.434869,Walking_211805069
-9.555000,-24.412500,-15.303750,0.483547,-0.003660,0.453291,Walking_211805069
-3.675000,-20.825001,-14.183750,0.517646,-0.008723,0.472994,Walking_211805069
1.365000,-18.348749,-13.457500,0.540765,-0.016409,0.490440,Walking_211805069
5.355000,-16.205000,-12.407500,0.562481,-0.028304,0.513681,Walking_211805069
8.767500,-15.076250,-11.287500,0.584990,-0.041114,0.539606,Walking_211805069
11.541250,-15.163750,-11.725000,0.606035,-0.054168,0.567849,Walking_211805069
13.588750,-16.738750,-12.836250,0.623481,-0.062403,0.604266,Walking_211805069
14.980000,-20.719999,-14.726250,0.635620,-0.070943,0.607865,Walking_211805069
15.295000,-23.555000,-17.053749,0.643062,-0.073871,0.616344,Walking_211805069
11.235000,-26.066250,-19.582500,0.647942,-0.078263,0.615856,Walking_211805069
9.896250,-28.761250,-22.207500,0.653066,-0.084851,0.615063,Walking_211805069
7.017500,-31.027500,-24.780001,0.658068,-0.093513,0.623176,Walking_211805069
3.377500,-32.410000,-27.475000,0.677588,-0.096746,0.635864,Walking_211805069
-0.857500,-34.107498,-29.767500,0.693326,-0.092598,0.642757,Walking_211805069
-4.838750,-35.463749,-31.648750,0.709125,-0.091622,0.652395,Walking_211805069
-8.321250,-36.119999,-33.556252,0.728584,-0.089426,0.659532,Walking_211805069
-10.053750,-35.393749,-34.562500,0.753716,-0.084973,0.669292,Walking_211805069
-10.657500,-31.421249,-33.792500,0.778909,-0.076006,0.687104,Walking_211805069
-10.150000,-28.778749,-31.990000,0.803553,-0.063928,0.694668,Walking_211805069
-7.980000,-24.097500,-28.840000,0.825635,-0.052033,0.710711,Walking_211805069
-2.633750,-19.573750,-25.418751,0.849303,-0.040992,0.725839,Walking_211805069
1.837500,-15.671250,-22.531250,0.872788,-0.042822,0.743102,Walking_211805069
6.107500,-12.022500,-19.932501,0.919514,-0.050264,0.761707,Walking_211805069
10.176250,-8.907500,-17.342501,0.952454,-0.052887,0.784887,Walking_211805069
14.096250,-7.105000,-14.656250,0.988932,-0.052582,0.814228,Walking_211805069
17.639999,-7.297500,-12.477500,1.017785,-0.056059,0.841068,Walking_211805069
19.976250,-8.846250,-10.220000,1.043527,-0.063562,0.871568,Walking_211805069
21.437500,-11.515000,-9.581250,1.057557,-0.077165,0.915427,Walking_211805069
22.190001,-18.340000,-9.721250,1.070367,-0.090280,0.933117,Walking_211805069
23.065001,-23.633751,-10.552500,1.080188,-0.101321,0.943060,Walking_211805069
23.353750,-28.262501,-11.760000,1.075979,-0.115107,0.946293,Walking_211805069
21.332500,-31.228750,-13.772500,1.068171,-0.123952,0.947757,Walking_211805069
18.637501,-32.961250,-16.318750,1.060607,-0.124745,0.945683,Walking_211805069
15.067500,-33.320000,-17.543751,1.066463,-0.122488,0.947208,Walking_211805069
11.340000,-32.742500,-17.071251,1.081652,-0.119072,0.951539,Walking_211805069
