gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
2.380000,-5.643750,0.227500,0.617869,0.502701,-0.537288,Dumbbell_ Shoulder_Shrug_211805036
3.018750,-4.838750,-0.691250,0.621651,0.498553,-0.536617,Dumbbell_ Shoulder_Shrug_211805036
3.386250,-4.208750,-1.312500,0.626470,0.498248,-0.535702,Dumbbell_ Shoulder_Shrug_211805036
3.858750,-2.870000,-1.776250,0.625982,0.495808,-0.534970,Dumbbell_ Shoulder_Shrug_211805036
4.410000,-2.205000,-2.065000,0.632021,0.499102,-0.537227,Dumbbell_ Shoulder_Shrug_211805036
5.022500,-1.758750,-2.047500,0.639280,0.504409,-0.540521,Dumbbell_ Shoulder_Shrug_211805036
5.652500,-1.330000,-1.968750,0.646600,0.510997,-0.540887,Dumbbell_ Shoulder_Shrug_211805036
5.792500,-1.391250,-1.697500,0.652090,0.514596,-0.538203,Dumbbell_ Shoulder_Shrug_211805036
5.643750,-1.706250,-1.172500,0.652883,0.518134,-0.538874,Dumbbell_ Shoulder_Shrug_211805036
5.320000,-2.100000,-0.568750,0.652273,0.518317,-0.535397,Dumbbell_ Shoulder_Shrug_211805036
5.110000,-2.721250,-0.035000,0.651968,0.518622,-0.537288,Dumbbell_ Shoulder_Shrug_211805036
4.620000,-3.430000,0.848750,0.654164,0.519598,-0.534421,Dumbbell_ Shoulder_Shrug_211805036
4.322500,-3.998750,1.312500,0.650992,0.523075,-0.532347,Dumbbell_ Shoulder_Shrug_211805036
3.823750,-4.970000,1.767500,0.653432,0.529419,-0.526857,Dumbbell_ Shoulder_Shrug_211805036
3.500000,-6.317500,2.091250,0.654164,0.532164,-0.521123,Dumbbell_ Shoulder_Shrug_211805036
2.878750,-6.510000,2.371250,0.651846,0.534238,-0.516182,Dumbbell_ Shoulder_Shrug_211805036
1.925000,-6.868750,2.450000,0.651175,0.531981,-0.511607,Dumbbell_ Shoulder_Shrug_211805036
0.490000,-7.297500,2.231250,0.647454,0.532164,-0.510509,Dumbbell_ Shoulder_Shrug_211805036
-0.472500,-7.201250,1.863750,0.649711,0.532042,-0.514474,Dumbbell_ Shoulder_Shrug_211805036
-1.120000,-7.271250,1.408750,0.649406,0.531066,-0.520391,Dumbbell_ Shoulder_Shrug_211805036
-1.627500,-6.807500,1.041250,0.651358,0.527467,-0.524844,Dumbbell_ Shoulder_Shrug_211805036
-1.653750,-6.230000,0.402500,0.650992,0.520818,-0.530700,Dumbbell_ Shoulder_Shrug_211805036
-1.023750,-5.888750,-0.630000,0.649955,0.513986,-0.530639,Dumbbell_ Shoulder_Shrug_211805036
-0.113750,-5.670000,-1.181250,0.651785,0.505690,-0.528199,Dumbbell_ Shoulder_Shrug_211805036
0.770000,-5.477500,-1.531250,0.653127,0.502274,-0.526735,Dumbbell_ Shoulder_Shrug_211805036
1.522500,-5.153750,-1.715000,0.657275,0.500566,-0.527406,Dumbbell_ Shoulder_Shrug_211805036
2.073750,-4.628750,-1.601250,0.661850,0.498187,-0.526857,Dumbbell_ Shoulder_Shrug_211805036
2.476250,-4.331250,-1.356250,0.664107,0.496662,-0.523685,Dumbbell_ Shoulder_Shrug_211805036
2.240000,-4.322500,-1.093750,0.667889,0.493612,-0.521367,Dumbbell_ Shoulder_Shrug_211805036
2.135000,-4.243750,-0.673750,0.669841,0.490745,-0.519354,Dumbbell_ Shoulder_Shrug_211805036
1.741250,-4.646250,0.017500,0.669292,0.490074,-0.515084,Dumbbell_ Shoulder_Shrug_211805036
1.461250,-4.663750,0.603750,0.669536,0.493490,-0.512583,Dumbbell_ Shoulder_Shrug_211805036
1.207500,-4.716250,1.513750,0.665266,0.491172,-0.509960,Dumbbell_ Shoulder_Shrug_211805036
0.726250,-5.110000,2.117500,0.662521,0.489769,-0.508557,Dumbbell_ Shoulder_Shrug_211805036
0.192500,-5.232500,2.800000,0.661301,0.490135,-0.507093,Dumbbell_ Shoulder_Shrug_211805036
-0.183750,-5.608750,3.202500,0.659532,0.492270,-0.509289,Dumbbell_ Shoulder_Shrug_211805036
-0.700000,-5.740000,3.692500,0.660264,0.494283,-0.513315,Dumbbell_ Shoulder_Shrug_211805036
-1.128750,-5.862500,3.745000,0.659715,0.494466,-0.515206,Dumbbell_ Shoulder_Shrug_211805036
-1.872500,-5.915000,3.893750,0.659837,0.496723,-0.517158,Dumbbell_ Shoulder_Shrug_211805036
-2.135000,-5.967500,3.858750,0.660691,0.497577,-0.521184,Dumbbell_ Shoulder_Shrug_211805036
-2.537500,-5.888750,3.981250,0.655750,0.498431,-0.526552,Dumbbell_ Shoulder_Shrug_211805036
-2.878750,-5.381250,4.156250,0.653249,0.498919,-0.530273,Dumbbell_ Shoulder_Shrug_211805036
-2.931250,-4.917500,4.287500,0.647332,0.497882,-0.535214,Dumbbell_ Shoulder_Shrug_211805036
-2.983750,-4.392500,4.086250,0.643733,0.498370,-0.541253,Dumbbell_ Shoulder_Shrug_211805036
-2.773750,-3.648750,3.867500,0.644038,0.499163,-0.547902,Dumbbell_ Shoulder_Shrug_211805036
-2.231250,-3.290000,3.526250,0.645319,0.503128,-0.555588,Dumbbell_ Shoulder_Shrug_211805036
-1.496250,-3.123750,3.377500,0.645807,0.506544,-0.563640,Dumbbell_ Shoulder_Shrug_211805036
-1.006250,-2.861250,3.080000,0.646173,0.509533,-0.569435,Dumbbell_ Shoulder_Shrug_211805036
-0.735000,-2.948750,2.633750,0.646966,0.509411,-0.567727,Dumbbell_ Shoulder_Shrug_211805036
-0.087500,-3.202500,2.345000,0.643977,0.508679,-0.568642,Dumbbell_ Shoulder_Shrug_211805036
