gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-1.933750,-4.585000,-0.551250,0.014945,-0.249795,1.010892,Sitting_211805073
-2.100000,-4.873750,-0.892500,0.017446,-0.234118,1.011014,Sitting_211805073
-2.100000,-4.453750,-0.953750,0.017812,-0.236741,1.010648,Sitting_211805073
-1.855000,-3.858750,-0.936250,0.014884,-0.237168,1.009367,Sitting_211805073
-1.478750,-3.447500,-0.840000,0.013786,-0.240767,1.009916,Sitting_211805073
-1.093750,-3.631250,-0.796250,0.015982,-0.244061,1.010648,Sitting_211805073
-0.997500,-3.666250,-0.761250,0.019215,-0.249978,1.004975,Sitting_211805073
-1.032500,-3.937500,-0.700000,0.021838,-0.249246,1.003755,Sitting_211805073
-1.085000,-3.657500,-0.691250,0.023668,-0.248697,1.001620,Sitting_211805073
-0.953750,-3.911250,-0.472500,0.024644,-0.246562,0.998570,Sitting_211805073
-0.892500,-4.173750,-0.166250,0.025498,-0.244122,0.998692,Sitting_211805073
-0.560000,-4.042500,0.148750,0.027877,-0.242963,0.997411,Sitting_211805073
0.481250,-3.710000,0.577500,0.027450,-0.242170,0.997472,Sitting_211805073
1.076250,-3.281250,1.111250,0.024766,-0.240462,1.001254,Sitting_211805073
1.671250,-2.721250,1.601250,0.019764,-0.241865,1.006988,Sitting_211805073
2.012500,-2.590000,2.021250,0.014274,-0.240889,1.008757,Sitting_211805073
2.170000,-2.922500,2.030000,0.013481,-0.243024,1.013698,Sitting_211805073
2.143750,-3.368750,1.811250,0.017080,-0.242231,1.011990,Sitting_211805073
1.986250,-3.692500,1.601250,0.020252,-0.240462,1.013393,Sitting_211805073
1.977500,-3.508750,1.548750,0.017629,-0.240950,1.012600,Sitting_211805073
1.680000,-3.491250,1.435000,0.017812,-0.239059,1.012356,Sitting_211805073
1.356250,-3.701250,1.338750,0.019276,-0.238449,1.011075,Sitting_211805073
1.216250,-3.482500,1.058750,0.019398,-0.236985,1.010160,Sitting_211805073
1.190000,-3.465000,1.041250,0.019642,-0.234728,1.008696,Sitting_211805073
1.128750,-3.316250,1.076250,0.019581,-0.237717,1.009672,Sitting_211805073
1.260000,-3.123750,1.155000,0.019459,-0.240950,1.011929,Sitting_211805073
