gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-47.634998,-17.823750,-35.139999,0.247965,0.136213,0.480558,Walking_211805059
-45.526249,-14.980000,-37.056252,0.252784,0.137372,0.484950,Walking_211805059
-43.452499,-11.410000,-39.191250,0.259189,0.143167,0.494893,Walking_211805059
-41.396252,-9.563750,-41.544998,0.268217,0.147071,0.499651,Walking_211805059
-39.576248,-7.796250,-43.811249,0.278038,0.149633,0.507337,Walking_211805059
-37.169998,-6.763750,-46.348751,0.287920,0.158173,0.514779,Walking_211805059
-35.568748,-6.405000,-48.772499,0.305549,0.167933,0.523929,Walking_211805059
-34.020000,-5.530000,-51.056252,0.329217,0.176961,0.535946,Walking_211805059
-32.095001,-5.223750,-53.331249,0.346724,0.182390,0.550037,Walking_211805059
-29.750000,-5.057500,-56.306252,0.360754,0.182939,0.559309,Walking_211805059
-27.221251,-5.145000,-61.040001,0.369416,0.179401,0.568032,Walking_211805059
-24.902500,-5.101250,-64.207497,0.375943,0.171593,0.572119,Walking_211805059
-22.933750,-5.241250,-67.042503,0.384483,0.164273,0.580842,Walking_211805059
-21.525000,-5.267500,-69.291252,0.395402,0.160674,0.590297,Walking_211805059
-20.930000,-5.258750,-71.242500,0.407846,0.162138,0.599081,Walking_211805059
-18.217501,-4.060000,-73.150002,0.429928,0.175924,0.616832,Walking_211805059
-19.276251,-2.896250,-75.048752,0.452986,0.182390,0.641720,Walking_211805059
-18.410000,-2.852500,-76.711250,0.480131,0.180865,0.663436,Walking_211805059
-17.351250,-3.053750,-78.006248,0.514413,0.166713,0.679113,Walking_211805059
-16.616249,-2.940000,-78.653748,0.532896,0.148230,0.689056,Walking_211805059
-16.598749,-1.426250,-78.312500,0.558028,0.132736,0.700524,Walking_211805059
-17.045000,0.586250,-76.370003,0.581330,0.124806,0.715042,Walking_211805059
-17.990000,3.578750,-74.760002,0.607133,0.119011,0.736514,Walking_211805059
-18.838751,8.925000,-74.059998,0.632570,0.118096,0.775615,Walking_211805059
-19.232500,9.590000,-74.235001,0.658556,0.126392,0.792268,Walking_211805059
-18.742500,9.030000,-75.022499,0.691374,0.135481,0.809714,Walking_211805059
-18.908751,7.682500,-76.221252,0.723399,0.148718,0.822036,Walking_211805059
-19.232500,6.160000,-78.207497,0.761036,0.160796,0.833809,Walking_211805059
-19.013750,3.928750,-80.675003,0.816302,0.172325,0.847046,Walking_211805059
-18.313749,1.907500,-83.352501,0.875533,0.188917,0.877058,Walking_211805059
