gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
23.205000,1.417500,-28.209999,0.764635,0.022204,0.061732,Walking_211805019
21.594999,4.550000,-29.653749,0.794952,0.022509,0.057462,Walking_211805019
19.101250,6.623750,-31.351250,0.829173,0.026962,0.050691,Walking_211805019
16.222500,6.903750,-32.357498,0.869860,0.026901,0.044469,Walking_211805019
13.580000,6.475000,-32.462502,0.910486,0.028792,0.037271,Walking_211805019
11.121250,5.993750,-31.780001,0.942877,0.028548,0.033672,Walking_211805019
11.016250,5.276250,-30.817499,0.972462,0.023180,0.031415,Walking_211805019
12.118750,4.882500,-29.487499,1.001925,0.014518,0.032574,Walking_211805019
13.772500,4.725000,-27.326250,1.018517,0.002135,0.033855,Walking_211805019
15.592500,4.453750,-24.823750,1.027606,-0.006100,0.034953,Walking_211805019
17.395000,4.147500,-21.008751,1.027240,-0.015921,0.033184,Walking_211805019
18.602501,3.753750,-18.620001,1.020957,-0.020740,0.027023,Walking_211805019
19.083750,4.121250,-16.082500,1.016260,-0.023241,0.002135,Walking_211805019
18.926250,5.643750,-13.615000,1.006195,-0.024278,0.005917,Walking_211805019
17.832500,6.930000,-11.173750,0.995825,-0.027450,-0.003294,Walking_211805019
16.318750,7.840000,-8.907500,0.990640,-0.045994,-0.012810,Walking_211805019
12.766250,9.021250,-6.501250,0.988932,-0.033123,-0.022448,Walking_211805019
9.826250,10.088750,-4.033750,0.988139,-0.026108,-0.033489,Walking_211805019
6.238750,10.605000,-1.697500,1.002779,-0.015189,-0.042517,Walking_211805019
2.187500,10.185000,0.621250,1.021506,-0.006893,-0.048495,Walking_211805019
-2.248750,8.575000,2.835000,1.048651,-0.003782,-0.055449,Walking_211805019
-6.221250,6.361250,5.468750,1.073295,0.002074,-0.061000,Walking_211805019
-9.196250,3.325000,6.702500,1.096780,0.010309,-0.067527,Walking_211805019
-10.780000,0.437500,7.813750,1.125938,0.019398,-0.074725,Walking_211805019
-10.815000,-3.080000,9.152500,1.153632,0.027389,-0.075457,Walking_211805019
-9.590000,-4.418750,10.955000,1.181631,0.036722,-0.074359,Walking_211805019
-7.726250,-5.267500,13.098750,1.202066,0.039162,-0.076311,Walking_211805019
-4.847500,-5.267500,15.251250,1.209569,0.036539,-0.082655,Walking_211805019
-3.351250,-5.101250,17.351250,1.212863,0.036478,-0.090219,Walking_211805019
-1.942500,-3.762500,19.433750,1.232200,0.041785,-0.104554,Walking_211805019
-1.076250,-1.916250,21.341249,1.256722,0.053802,-0.111447,Walking_211805019
-0.761250,0.148750,23.703751,1.285392,0.072041,-0.116510,Walking_211805019
-1.216250,2.248750,27.037500,1.306925,0.092049,-0.123525,Walking_211805019
-2.108750,3.605000,28.831249,1.332362,0.112240,-0.130723,Walking_211805019
-2.782500,4.751250,30.563749,1.353468,0.134078,-0.144753,Walking_211805019
-3.491250,5.031250,32.523750,1.375428,0.154757,-0.151890,Walking_211805019
-3.902500,4.112500,34.160000,1.391288,0.175253,-0.162321,Walking_211805019
-3.692500,2.178750,35.113750,1.399401,0.194590,-0.173362,Walking_211805019
-2.572500,0.087500,35.332500,1.406721,0.205387,-0.188429,Walking_211805019
-0.656250,-2.100000,35.314999,1.415810,0.216977,-0.195810,Walking_211805019
1.680000,-3.736250,34.973751,1.423801,0.227164,-0.205814,Walking_211805019
4.375000,-4.593750,34.404999,1.432402,0.241316,-0.218319,Walking_211805019
7.831250,-5.013750,34.177502,1.446005,0.252967,-0.223077,Walking_211805019
11.768750,-5.425000,34.264999,1.470832,0.259433,-0.221491,Walking_211805019
16.178749,-5.582500,34.965000,1.500539,0.260165,-0.213744,Walking_211805019
21.297501,-6.711250,36.014999,1.511519,0.257115,-0.206119,Walking_211805019
26.915001,-8.365000,37.091251,1.511092,0.249063,-0.203801,Walking_211805019
33.346249,-10.893750,37.598751,1.495964,0.239791,-0.201666,Walking_211805019
43.111252,-14.796250,37.686249,1.474675,0.216733,-0.190686,Walking_211805019
49.087502,-19.057501,37.598751,1.444968,0.195993,-0.178303,Walking_211805019
54.206249,-23.826250,37.266251,1.382016,0.172447,-0.169702,Walking_211805019
58.187500,-28.245001,37.633751,1.335290,0.149877,-0.166286,Walking_211805019
61.057499,-31.709999,38.395000,1.294664,0.126880,-0.161467,Walking_211805019
63.411251,-33.512501,40.083752,1.259833,0.106201,-0.150914,Walking_211805019
65.485001,-34.982498,42.052502,1.224514,0.081069,-0.143350,Walking_211805019
67.926247,-35.560001,44.021252,1.191513,0.058377,-0.137189,Walking_211805019
71.102501,-36.426250,46.033749,1.159305,0.044530,-0.127185,Walking_211805019
74.707497,-36.889999,48.413750,1.124169,0.035380,-0.124806,Walking_211805019
78.146248,-36.715000,51.283749,1.085007,0.032940,-0.128039,Walking_211805019
83.343750,-35.551250,54.407501,1.055666,0.033062,-0.131821,Walking_211805019
86.852501,-33.740002,57.181252,1.031022,0.034526,-0.138104,Walking_211805019
90.474998,-30.572500,60.270000,1.002352,0.040321,-0.143228,Walking_211805019
94.464996,-27.510000,63.166248,0.989237,0.051911,-0.147498,Walking_211805019
98.839996,-24.500000,66.044998,0.987285,0.066856,-0.153476,Walking_211805019
103.976250,-21.516251,69.991249,0.988749,0.080886,-0.159454,Walking_211805019
109.900002,-19.363750,72.073753,0.995459,0.097905,-0.162199,Walking_211805019
116.523750,-17.666250,73.806252,1.013942,0.112057,-0.162748,Walking_211805019
123.654999,-15.338750,75.337502,1.031449,0.115351,-0.138043,Walking_211805019
131.083755,-15.531250,76.982498,1.046943,0.119560,-0.103517,Walking_211805019
142.668747,-17.648750,78.837502,1.066341,0.135237,-0.093635,Walking_211805019
147.175003,-18.173750,81.681252,1.059631,0.133346,-0.109861,Walking_211805019
152.871246,-15.015000,83.317497,1.071648,0.124867,-0.108946,Walking_211805019
159.092499,-9.633750,84.157501,1.087569,0.112911,-0.078934,Walking_211805019
164.543747,-4.873750,86.248749,1.101599,0.097295,-0.040199,Walking_211805019
168.428757,-2.318750,89.827499,1.099647,0.090951,-0.017141,Walking_211805019
169.828751,-1.041250,96.372498,1.101111,0.087047,-0.002501,Walking_211805019
168.035004,-0.350000,101.114998,1.110200,0.073322,0.008174,Walking_211805019
162.820007,4.217500,105.997498,1.110017,0.058011,0.036356,Walking_211805019
154.227493,6.807500,110.512497,1.103551,0.053497,0.043371,Walking_211805019
142.528748,9.703750,114.948753,1.081530,0.061915,0.023851,Walking_211805019
122.543747,11.926250,117.932503,1.053348,0.082167,-0.019093,Walking_211805019
110.495003,15.128750,118.186249,1.049505,0.079910,-0.048678,Walking_211805019
