gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
5.748750,-22.767500,5.687500,0.676185,0.352397,0.668438,Lateral_Raise_211805064
7.630000,-20.186251,7.428750,0.673806,0.354959,0.673013,Lateral_Raise_211805064
9.213750,-16.161249,9.327500,0.667645,0.351177,0.686189,Lateral_Raise_211805064
10.832500,-14.210000,10.780000,0.667157,0.349835,0.687958,Lateral_Raise_211805064
12.040000,-12.311250,12.258750,0.656360,0.346419,0.674233,Lateral_Raise_211805064
11.392500,-10.368750,13.230000,0.639951,0.331718,0.674233,Lateral_Raise_211805064
8.435000,-7.481250,13.842500,0.661362,0.333365,0.704123,Lateral_Raise_211805064
7.971250,-5.556250,11.943750,0.669109,0.327082,0.723887,Lateral_Raise_211805064
8.373750,-5.451250,10.053750,0.668194,0.320433,0.722240,Lateral_Raise_211805064
8.548750,-6.448750,7.481250,0.668438,0.325313,0.713578,Lateral_Raise_211805064
7.542500,-6.833750,3.071250,0.670268,0.333365,0.707417,Lateral_Raise_211805064
6.151250,-5.906250,2.703750,0.673440,0.335195,0.706624,Lateral_Raise_211805064
5.337500,-5.267500,1.995000,0.681309,0.329461,0.702171,Lateral_Raise_211805064
5.075000,-4.917500,1.662500,0.687226,0.325130,0.694546,Lateral_Raise_211805064
4.742500,-4.681250,1.146250,0.691557,0.321653,0.690947,Lateral_Raise_211805064
4.733750,-4.523750,1.058750,0.699182,0.318847,0.688568,Lateral_Raise_211805064
3.333750,-4.777500,0.560000,0.704977,0.317810,0.683810,Lateral_Raise_211805064
2.345000,-5.355000,-0.420000,0.711504,0.318237,0.693265,Lateral_Raise_211805064
1.417500,-6.396250,-1.128750,0.715286,0.313662,0.695400,Lateral_Raise_211805064
0.446250,-7.525000,-1.242500,0.709064,0.313235,0.695400,Lateral_Raise_211805064
-0.271250,-8.505000,-1.706250,0.705587,0.310368,0.691740,Lateral_Raise_211805064
-1.058750,-9.467500,-2.257500,0.700341,0.311222,0.690093,Lateral_Raise_211805064
-2.108750,-9.765000,-2.931250,0.699365,0.313479,0.690093,Lateral_Raise_211805064
-3.447500,-10.377500,-3.202500,0.700097,0.313418,0.688080,Lateral_Raise_211805064
-4.768750,-11.331250,-3.806250,0.698084,0.309880,0.684908,Lateral_Raise_211805064
-5.871250,-11.943750,-4.313750,0.698511,0.307867,0.682590,Lateral_Raise_211805064
-8.855000,-12.390000,-4.882500,0.700097,0.304878,0.675941,Lateral_Raise_211805064
-7.481250,-12.670000,-5.582500,0.702232,0.302377,0.676002,Lateral_Raise_211805064
-8.085000,-12.722500,-5.897500,0.707234,0.306159,0.672769,Lateral_Raise_211805064
-8.811250,-12.696250,-6.273750,0.712236,0.303414,0.673928,Lateral_Raise_211805064
-9.310000,-12.827500,-6.352500,0.714859,0.303353,0.674355,Lateral_Raise_211805064
-9.563750,-12.915000,-6.720000,0.715469,0.297924,0.673867,Lateral_Raise_211805064
-9.826250,-13.133750,-5.985000,0.713639,0.293959,0.671488,Lateral_Raise_211805064
-10.062500,-13.212500,-5.258750,0.716262,0.296948,0.672647,Lateral_Raise_211805064
-10.281250,-13.011250,-3.955000,0.715591,0.297009,0.674538,Lateral_Raise_211805064
-10.141250,-12.775000,-3.027500,0.714676,0.293959,0.676490,Lateral_Raise_211805064
-9.843750,-12.976250,-2.283750,0.714798,0.292129,0.678198,Lateral_Raise_211805064
-6.877500,-12.958750,-1.505000,0.712846,0.288957,0.678625,Lateral_Raise_211805064
-8.356250,-12.862500,-0.560000,0.712663,0.288835,0.678076,Lateral_Raise_211805064
-8.312500,-12.477500,0.533750,0.709003,0.290604,0.679113,Lateral_Raise_211805064
-8.522500,-12.110000,1.277500,0.703696,0.289750,0.675941,Lateral_Raise_211805064
-8.592500,-11.296250,1.715000,0.698999,0.292617,0.675392,Lateral_Raise_211805064
-8.076250,-10.403750,1.933750,0.693875,0.295728,0.678320,Lateral_Raise_211805064
