gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-11.943750,48.790001,8.968750,0.978684,0.148596,0.715469,Lateral_Raise_211805108
-12.337500,49.253750,8.207500,0.975451,0.148535,0.722850,Lateral_Raise_211805108
-11.296250,47.521252,9.485000,0.981551,0.148352,0.711626,Lateral_Raise_211805108
-10.666250,47.066250,9.318750,0.976366,0.164456,0.718763,Lateral_Raise_211805108
-9.668750,46.401249,9.677500,0.959774,0.185318,0.739625,Lateral_Raise_211805108
-7.945000,45.639999,9.852500,0.943426,0.200080,0.759328,Lateral_Raise_211805108
-5.477500,43.994999,8.907500,0.927505,0.207095,0.778055,Lateral_Raise_211805108
-3.167500,42.735001,7.367500,0.915671,0.209596,0.774700,Lateral_Raise_211805108
-1.242500,42.857498,4.707500,0.914207,0.218014,0.781166,Lateral_Raise_211805108
0.498750,42.866249,1.872500,0.886147,0.200263,0.794342,Lateral_Raise_211805108
2.082500,41.544998,0.297500,0.866871,0.200446,0.783057,Lateral_Raise_211805108
3.675000,42.209999,-1.347500,0.887977,0.201849,0.769515,Lateral_Raise_211805108
4.707500,44.677502,-3.561250,0.873825,0.201971,0.767319,Lateral_Raise_211805108
4.803750,47.643749,-5.180000,0.879559,0.201727,0.774578,Lateral_Raise_211805108
4.838750,51.152500,-5.477500,0.888770,0.202154,0.786839,Lateral_Raise_211805108
5.390000,54.013748,-4.716250,0.899140,0.195932,0.795501,Lateral_Raise_211805108
7.052500,57.277500,-3.167500,0.904325,0.185440,0.800930,Lateral_Raise_211805108
9.493750,62.212502,-1.128750,0.907741,0.169092,0.808006,Lateral_Raise_211805108
11.856250,65.686249,1.338750,0.907558,0.154330,0.806664,Lateral_Raise_211805108
13.912500,68.276253,3.788750,0.909449,0.128649,0.800686,Lateral_Raise_211805108
16.152500,70.612503,6.133750,0.910181,0.134810,0.783911,Lateral_Raise_211805108
16.834999,72.406250,7.708750,0.914329,0.123769,0.782325,Lateral_Raise_211805108
15.995000,73.736252,8.592500,0.895602,0.118523,0.765550,Lateral_Raise_211805108
15.706250,74.812500,7.927500,0.881877,0.113765,0.755180,Lateral_Raise_211805108
14.936250,76.019997,6.580000,0.881999,0.110288,0.749263,Lateral_Raise_211805108
13.265000,77.306252,4.103750,0.887489,0.114497,0.745542,Lateral_Raise_211805108
11.296250,78.356247,2.388750,0.893223,0.120048,0.733769,Lateral_Raise_211805108
9.607500,79.738747,0.997500,0.896151,0.130906,0.727120,Lateral_Raise_211805108
8.032500,81.786247,-0.131250,0.901824,0.146461,0.731451,Lateral_Raise_211805108
7.262500,83.230003,-0.883750,0.909144,0.167201,0.749751,Lateral_Raise_211805108
