gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,Label
-0.385000,-2.283750,1.120000,-0.101870,-0.258884,-0.933117,Sitting_211805057
-0.428750,-2.248750,0.813750,-0.099552,-0.257115,-0.932385,Sitting_211805057
-0.437500,-2.345000,1.137500,-0.097295,-0.255346,-0.931348,Sitting_211805057
-0.262500,-2.406250,1.041250,-0.096563,-0.253394,-0.936228,Sitting_211805057
-0.078750,-2.817500,1.251250,-0.094123,-0.252296,-0.935313,Sitting_211805057
0.131250,-3.255000,1.548750,-0.091500,-0.252174,-0.936289,Sitting_211805057
0.323750,-3.386250,1.522500,-0.093025,-0.253150,-0.936167,Sitting_211805057
0.507500,-3.745000,1.758750,-0.093147,-0.252418,-0.937631,Sitting_211805057
0.656250,-3.893750,1.758750,-0.092598,-0.254736,-0.935801,Sitting_211805057
0.586250,-4.033750,2.012500,-0.094489,-0.256139,-0.936167,Sitting_211805057
0.393750,-4.243750,1.837500,-0.100101,-0.257176,-0.935069,Sitting_211805057
0.280000,-4.252500,2.380000,-0.099186,-0.255773,-0.937814,Sitting_211805057
-0.428750,-3.990000,1.933750,-0.093940,-0.252601,-0.934825,Sitting_211805057
-0.420000,-3.885000,1.443750,-0.102175,-0.263215,-0.929518,Sitting_211805057
-0.647500,-4.322500,1.487500,-0.100772,-0.260592,-0.938119,Sitting_211805057
-0.936250,-4.103750,1.645000,-0.103944,-0.259006,-0.939339,Sitting_211805057
-1.146250,-3.937500,1.277500,-0.096258,-0.262056,-0.948916,Sitting_211805057
-1.181250,-3.158750,2.108750,-0.116754,-0.245403,-0.941718,Sitting_211805057
-0.997500,-3.788750,1.452500,-0.102663,-0.258945,-0.939583,Sitting_211805057
-0.726250,-3.377500,1.330000,-0.102602,-0.252967,-0.941535,Sitting_211805057
-0.358750,-3.325000,1.225000,-0.101504,-0.249795,-0.938973,Sitting_211805057
-0.148750,-3.106250,0.927500,-0.100589,-0.247477,-0.937082,Sitting_211805057
-0.070000,-3.062500,0.997500,-0.098820,-0.245403,-0.933178,Sitting_211805057
0.096250,-3.027500,0.883750,-0.100833,-0.245281,-0.935130,Sitting_211805057
0.297500,-3.123750,1.023750,-0.098759,-0.246379,-0.950868,Sitting_211805057
0.455000,-3.333750,1.137500,-0.099186,-0.249185,-0.938790,Sitting_211805057
0.866250,-3.255000,1.487500,-0.099064,-0.252784,-0.938119,Sitting_211805057
0.971250,-3.211250,1.452500,-0.100406,-0.255224,-0.938058,Sitting_211805057
0.551250,-3.071250,1.242500,-0.101443,-0.256322,-0.935557,Sitting_211805057
0.315000,-3.080000,1.426250,-0.101687,-0.256505,-0.934337,Sitting_211805057
